32.0,47.0,15.0,83.0,11.0,10.0,4.0,
64.0,218.0,48.0,79.0,11.0,4.0,3.0,
128.0,111.0,45.0,24.0,10.0,4.0,2.0,
16.0,82.0,121.0,48.0,2.0,1.0,0.0,
32.0,106.0,7.0,5.0,2.0,1.0,0.0,
128.0,67.0,73.0,20.0,2.0,1.0,0.0,
16.0,233.0,60.0,61.0,10.0,4.0,0.0,
32.0,189.0,102.0,100.0,4.0,2.0,0.0,
256.0,121.0,108.0,38.0,5.0,2.0,0.0,
32.0,227.0,61.0,65.0,9.0,6.0,3.0,
64.0,10.0,18.0,50.0,5.0,3.0,2.0,
64.0,185.0,57.0,92.0,5.0,3.0,1.0,
64.0,35.0,28.0,70.0,6.0,1.0,0.0,
16.0,32.0,33.0,15.0,8.0,6.0,0.0,
32.0,248.0,40.0,21.0,7.0,3.0,2.0,
32.0,43.0,19.0,67.0,2.0,1.0,0.0,
256.0,134.0,22.0,36.0,4.0,2.0,1.0,
16.0,162.0,47.0,67.0,8.0,4.0,1.0,
16.0,26.0,173.0,53.0,2.0,1.0,0.0,
32.0,253.0,89.0,9.0,3.0,1.0,0.0,
64.0,200.0,62.0,59.0,5.0,3.0,2.0,
64.0,88.0,54.0,20.0,2.0,1.0,0.0,
256.0,109.0,53.0,39.0,9.0,8.0,4.0,
256.0,126.0,60.0,37.0,10.0,8.0,7.0,
128.0,187.0,48.0,77.0,6.0,3.0,0.0,
64.0,168.0,137.0,41.0,3.0,2.0,1.0,
64.0,96.0,45.0,98.0,5.0,1.0,0.0,
32.0,103.0,106.0,18.0,4.0,3.0,2.0,
128.0,227.0,116.0,14.0,7.0,2.0,1.0,
64.0,114.0,55.0,4.0,3.0,1.0,0.0,
32.0,148.0,69.0,52.0,9.0,4.0,3.0,
256.0,57.0,16.0,39.0,3.0,1.0,0.0,
16.0,132.0,23.0,66.0,4.0,3.0,0.0,
128.0,76.0,15.0,93.0,2.0,1.0,0.0,
256.0,121.0,48.0,20.0,8.0,2.0,0.0,
16.0,215.0,113.0,24.0,11.0,10.0,3.0,
32.0,200.0,12.0,81.0,2.0,1.0,0.0,
256.0,40.0,125.0,5.0,5.0,3.0,1.0,
256.0,163.0,145.0,80.0,5.0,3.0,2.0,
128.0,106.0,170.0,68.0,9.0,2.0,0.0,
16.0,77.0,19.0,8.0,7.0,3.0,0.0,
16.0,128.0,90.0,89.0,6.0,1.0,0.0,
32.0,94.0,29.0,25.0,2.0,1.0,0.0,
128.0,96.0,58.0,59.0,8.0,3.0,2.0,
32.0,84.0,66.0,97.0,10.0,9.0,6.0,
16.0,151.0,11.0,89.0,10.0,7.0,1.0,
128.0,190.0,90.0,58.0,11.0,4.0,0.0,
16.0,46.0,39.0,42.0,6.0,4.0,3.0,
256.0,158.0,40.0,6.0,6.0,3.0,0.0,
256.0,140.0,18.0,96.0,4.0,3.0,1.0,
64.0,40.0,28.0,16.0,7.0,1.0,0.0,
32.0,88.0,26.0,83.0,9.0,4.0,2.0,
64.0,132.0,10.0,7.0,9.0,1.0,0.0,
16.0,38.0,50.0,97.0,3.0,2.0,1.0,
128.0,5.0,17.0,21.0,6.0,2.0,0.0,
64.0,209.0,78.0,35.0,9.0,2.0,1.0,
128.0,131.0,27.0,95.0,7.0,6.0,1.0,
128.0,46.0,95.0,92.0,6.0,4.0,0.0,
16.0,246.0,42.0,36.0,6.0,4.0,1.0,
32.0,130.0,101.0,81.0,9.0,2.0,1.0,
32.0,211.0,55.0,67.0,6.0,2.0,0.0,
32.0,167.0,106.0,42.0,7.0,3.0,0.0,
64.0,164.0,153.0,13.0,8.0,7.0,5.0,
256.0,220.0,10.0,99.0,2.0,1.0,0.0,
128.0,241.0,26.0,82.0,6.0,3.0,0.0,
64.0,60.0,54.0,98.0,5.0,3.0,1.0,
128.0,21.0,154.0,100.0,9.0,7.0,2.0,
16.0,40.0,48.0,88.0,5.0,2.0,0.0,
64.0,238.0,15.0,33.0,8.0,5.0,1.0,
16.0,96.0,31.0,88.0,6.0,4.0,1.0,
16.0,116.0,76.0,13.0,2.0,1.0,0.0,
64.0,249.0,144.0,86.0,3.0,1.0,0.0,
256.0,18.0,55.0,69.0,5.0,2.0,1.0,
32.0,65.0,207.0,82.0,4.0,2.0,1.0,
256.0,114.0,17.0,96.0,3.0,1.0,0.0,
32.0,54.0,74.0,59.0,8.0,3.0,0.0,
64.0,188.0,87.0,65.0,9.0,5.0,1.0,
64.0,55.0,102.0,86.0,10.0,3.0,0.0,
256.0,250.0,77.0,44.0,6.0,2.0,1.0,
16.0,179.0,187.0,45.0,8.0,6.0,3.0,
256.0,45.0,9.0,84.0,3.0,2.0,1.0,
64.0,126.0,94.0,15.0,3.0,2.0,1.0,
16.0,209.0,63.0,10.0,5.0,1.0,0.0,
256.0,43.0,7.0,12.0,3.0,1.0,0.0,
16.0,256.0,158.0,7.0,3.0,1.0,0.0,
64.0,221.0,94.0,72.0,4.0,1.0,0.0,
64.0,14.0,75.0,25.0,5.0,1.0,0.0,
64.0,202.0,160.0,100.0,3.0,2.0,0.0,
16.0,208.0,1.0,72.0,4.0,3.0,2.0,
16.0,89.0,9.0,25.0,6.0,5.0,2.0,
64.0,248.0,35.0,57.0,11.0,2.0,0.0,
256.0,245.0,86.0,65.0,5.0,1.0,0.0,
16.0,152.0,61.0,45.0,8.0,3.0,1.0,
16.0,56.0,145.0,14.0,5.0,4.0,1.0,
32.0,90.0,32.0,41.0,3.0,2.0,0.0,
16.0,148.0,43.0,16.0,9.0,6.0,0.0,
64.0,106.0,43.0,78.0,3.0,1.0,0.0,
32.0,19.0,95.0,52.0,7.0,5.0,0.0,
128.0,201.0,82.0,99.0,4.0,1.0,0.0,
128.0,235.0,62.0,77.0,3.0,1.0,0.0,
16.0,212.0,21.0,96.0,6.0,4.0,1.0,
128.0,89.0,64.0,50.0,2.0,1.0,0.0,
32.0,244.0,92.0,89.0,7.0,6.0,0.0,
32.0,106.0,94.0,14.0,11.0,7.0,2.0,
16.0,78.0,134.0,87.0,9.0,4.0,0.0,
64.0,129.0,22.0,95.0,6.0,5.0,0.0,
256.0,140.0,39.0,61.0,5.0,2.0,1.0,
256.0,206.0,66.0,57.0,3.0,2.0,0.0,
64.0,165.0,167.0,84.0,11.0,2.0,1.0,
128.0,72.0,12.0,81.0,3.0,2.0,0.0,
64.0,72.0,41.0,95.0,5.0,1.0,0.0,
256.0,228.0,53.0,15.0,9.0,7.0,5.0,
32.0,169.0,21.0,56.0,7.0,4.0,1.0,
64.0,253.0,16.0,59.0,10.0,4.0,0.0,
16.0,160.0,28.0,49.0,4.0,2.0,0.0,
16.0,41.0,41.0,83.0,4.0,3.0,0.0,
256.0,227.0,51.0,11.0,11.0,4.0,0.0,
32.0,108.0,133.0,35.0,10.0,9.0,7.0,
16.0,70.0,29.0,75.0,6.0,3.0,1.0,
32.0,177.0,8.0,29.0,5.0,4.0,3.0,
64.0,199.0,96.0,3.0,10.0,1.0,0.0,
64.0,96.0,61.0,38.0,8.0,5.0,0.0,
256.0,31.0,70.0,6.0,2.0,1.0,0.0,
64.0,6.0,26.0,8.0,4.0,2.0,0.0,
16.0,206.0,30.0,8.0,6.0,2.0,1.0,
256.0,251.0,13.0,80.0,6.0,4.0,3.0,
64.0,144.0,52.0,90.0,9.0,2.0,1.0,
128.0,160.0,51.0,40.0,11.0,7.0,1.0,
128.0,240.0,50.0,70.0,11.0,1.0,0.0,
64.0,12.0,73.0,11.0,6.0,4.0,0.0,
16.0,155.0,94.0,40.0,8.0,4.0,0.0,
16.0,201.0,98.0,72.0,11.0,8.0,1.0,
256.0,45.0,163.0,68.0,4.0,3.0,1.0,
256.0,256.0,8.0,57.0,10.0,3.0,1.0,
32.0,149.0,102.0,28.0,9.0,1.0,0.0,
16.0,249.0,41.0,22.0,8.0,2.0,0.0,
16.0,17.0,141.0,23.0,8.0,1.0,0.0,
256.0,58.0,141.0,97.0,6.0,4.0,2.0,
64.0,20.0,22.0,73.0,2.0,1.0,0.0,
32.0,190.0,116.0,42.0,9.0,4.0,2.0,
64.0,119.0,16.0,78.0,3.0,1.0,0.0,
128.0,253.0,46.0,46.0,6.0,5.0,2.0,
32.0,32.0,5.0,49.0,6.0,3.0,2.0,
64.0,119.0,81.0,93.0,11.0,9.0,0.0,
32.0,51.0,36.0,92.0,2.0,1.0,0.0,
32.0,169.0,142.0,42.0,11.0,10.0,7.0,
16.0,37.0,77.0,69.0,10.0,5.0,1.0,
16.0,180.0,22.0,12.0,3.0,2.0,0.0,
32.0,251.0,18.0,19.0,4.0,1.0,0.0,
64.0,178.0,82.0,35.0,8.0,6.0,5.0,
128.0,114.0,6.0,79.0,3.0,2.0,1.0,
128.0,75.0,11.0,13.0,8.0,3.0,0.0,
128.0,235.0,69.0,6.0,4.0,2.0,0.0,
64.0,230.0,2.0,8.0,2.0,1.0,0.0,
64.0,231.0,50.0,17.0,3.0,2.0,0.0,
128.0,119.0,31.0,25.0,7.0,2.0,1.0,
32.0,225.0,80.0,78.0,8.0,1.0,0.0,
32.0,23.0,63.0,97.0,9.0,7.0,1.0,
128.0,120.0,15.0,53.0,3.0,1.0,0.0,
32.0,104.0,49.0,3.0,8.0,4.0,1.0,
128.0,243.0,51.0,6.0,11.0,1.0,0.0,
32.0,105.0,116.0,53.0,3.0,1.0,0.0,
256.0,11.0,16.0,78.0,3.0,1.0,0.0,
256.0,175.0,82.0,64.0,6.0,1.0,0.0,
256.0,188.0,108.0,92.0,2.0,1.0,0.0,
64.0,96.0,45.0,69.0,9.0,4.0,1.0,
32.0,104.0,41.0,95.0,4.0,3.0,1.0,
64.0,104.0,130.0,53.0,4.0,2.0,0.0,
256.0,174.0,8.0,20.0,2.0,1.0,0.0,
128.0,18.0,116.0,30.0,9.0,5.0,0.0,
32.0,68.0,82.0,43.0,8.0,1.0,0.0,
16.0,174.0,47.0,58.0,10.0,4.0,3.0,
128.0,115.0,8.0,88.0,8.0,6.0,1.0,
256.0,123.0,44.0,22.0,3.0,1.0,0.0,
64.0,191.0,20.0,59.0,10.0,5.0,1.0,
64.0,177.0,133.0,33.0,6.0,4.0,0.0,
64.0,2.0,43.0,89.0,5.0,2.0,0.0,
128.0,105.0,21.0,6.0,9.0,5.0,0.0,
64.0,142.0,20.0,12.0,3.0,1.0,0.0,
32.0,173.0,45.0,42.0,8.0,1.0,0.0,
256.0,216.0,52.0,24.0,8.0,2.0,0.0,
128.0,174.0,39.0,33.0,5.0,4.0,0.0,
256.0,147.0,99.0,19.0,6.0,1.0,0.0,
64.0,203.0,40.0,4.0,5.0,2.0,1.0,
128.0,34.0,18.0,62.0,7.0,3.0,1.0,
64.0,54.0,43.0,30.0,9.0,2.0,1.0,
64.0,4.0,107.0,3.0,10.0,1.0,0.0,
64.0,99.0,48.0,69.0,6.0,3.0,1.0,
32.0,181.0,43.0,8.0,2.0,1.0,0.0,
64.0,36.0,57.0,67.0,4.0,1.0,0.0,
16.0,158.0,133.0,26.0,8.0,7.0,0.0,
64.0,134.0,136.0,24.0,10.0,7.0,4.0,
128.0,64.0,39.0,14.0,9.0,4.0,2.0,
64.0,13.0,52.0,80.0,4.0,2.0,0.0,
16.0,62.0,94.0,94.0,3.0,1.0,0.0,
16.0,242.0,111.0,15.0,10.0,4.0,3.0,
256.0,45.0,30.0,60.0,9.0,2.0,1.0,
32.0,212.0,15.0,56.0,9.0,7.0,3.0,
256.0,254.0,11.0,7.0,9.0,6.0,5.0,
32.0,112.0,51.0,78.0,6.0,5.0,4.0,
256.0,166.0,83.0,54.0,8.0,6.0,2.0,
256.0,131.0,109.0,79.0,11.0,3.0,2.0,
64.0,87.0,93.0,13.0,11.0,5.0,2.0,
16.0,155.0,50.0,85.0,2.0,1.0,0.0,
128.0,200.0,130.0,26.0,8.0,7.0,5.0,
64.0,13.0,50.0,87.0,4.0,2.0,0.0,
64.0,133.0,26.0,83.0,2.0,1.0,0.0,
16.0,34.0,46.0,35.0,4.0,1.0,0.0,
64.0,11.0,169.0,81.0,2.0,1.0,0.0,
128.0,189.0,25.0,82.0,11.0,8.0,0.0,
16.0,19.0,9.0,17.0,3.0,2.0,0.0,
128.0,220.0,54.0,38.0,2.0,1.0,0.0,
32.0,256.0,105.0,97.0,5.0,2.0,0.0,
32.0,206.0,78.0,33.0,4.0,3.0,1.0,
128.0,207.0,162.0,49.0,7.0,3.0,0.0,
128.0,54.0,188.0,43.0,5.0,4.0,0.0,
128.0,105.0,63.0,61.0,9.0,2.0,1.0,
16.0,37.0,36.0,69.0,6.0,2.0,1.0,
128.0,65.0,35.0,25.0,9.0,2.0,0.0,
32.0,105.0,27.0,40.0,7.0,4.0,0.0,
128.0,32.0,105.0,34.0,5.0,4.0,1.0,
32.0,31.0,25.0,66.0,7.0,2.0,1.0,
64.0,93.0,62.0,50.0,7.0,5.0,1.0,
64.0,57.0,18.0,80.0,3.0,2.0,0.0,
16.0,120.0,52.0,38.0,11.0,2.0,0.0,
64.0,31.0,170.0,54.0,4.0,1.0,0.0,
32.0,231.0,90.0,46.0,7.0,1.0,0.0,
128.0,10.0,108.0,5.0,9.0,6.0,2.0,
256.0,38.0,111.0,81.0,5.0,2.0,1.0,
64.0,22.0,112.0,56.0,7.0,5.0,4.0,
256.0,210.0,64.0,73.0,3.0,2.0,1.0,
128.0,37.0,16.0,57.0,8.0,3.0,0.0,
32.0,225.0,31.0,61.0,6.0,2.0,0.0,
256.0,226.0,90.0,81.0,9.0,4.0,0.0,
16.0,167.0,25.0,94.0,11.0,3.0,0.0,
128.0,71.0,103.0,37.0,6.0,3.0,1.0,
64.0,4.0,81.0,60.0,3.0,1.0,0.0,
32.0,62.0,7.0,6.0,7.0,2.0,1.0,
64.0,105.0,103.0,82.0,7.0,5.0,3.0,
32.0,63.0,100.0,69.0,5.0,3.0,1.0,
16.0,36.0,30.0,61.0,10.0,8.0,4.0,
128.0,22.0,73.0,10.0,7.0,1.0,0.0,
256.0,45.0,75.0,78.0,7.0,3.0,0.0,
32.0,87.0,203.0,48.0,5.0,4.0,0.0,
256.0,83.0,30.0,61.0,10.0,7.0,1.0,
128.0,172.0,21.0,90.0,9.0,4.0,2.0,
16.0,7.0,1.0,52.0,3.0,2.0,1.0,
32.0,106.0,13.0,3.0,7.0,4.0,0.0,
256.0,91.0,36.0,15.0,4.0,3.0,2.0,
256.0,134.0,99.0,23.0,7.0,4.0,2.0,
32.0,32.0,12.0,35.0,2.0,1.0,0.0,
32.0,56.0,42.0,43.0,6.0,1.0,0.0,
32.0,44.0,12.0,87.0,4.0,1.0,0.0,
256.0,39.0,95.0,80.0,7.0,3.0,1.0,
256.0,134.0,12.0,67.0,4.0,2.0,0.0,
16.0,137.0,15.0,8.0,4.0,2.0,0.0,
32.0,110.0,138.0,82.0,8.0,3.0,1.0,
16.0,115.0,172.0,91.0,9.0,4.0,3.0,
128.0,28.0,10.0,56.0,8.0,2.0,0.0,
256.0,91.0,19.0,89.0,2.0,1.0,0.0,
128.0,44.0,26.0,62.0,4.0,3.0,2.0,
64.0,46.0,24.0,18.0,7.0,5.0,0.0,
32.0,87.0,57.0,81.0,8.0,2.0,0.0,
16.0,216.0,55.0,86.0,8.0,4.0,0.0,
32.0,241.0,17.0,92.0,7.0,6.0,3.0,
128.0,120.0,9.0,73.0,11.0,2.0,1.0,
256.0,66.0,4.0,62.0,8.0,4.0,3.0,
64.0,95.0,16.0,25.0,7.0,4.0,0.0,
128.0,210.0,63.0,77.0,7.0,2.0,0.0,
16.0,77.0,50.0,43.0,7.0,6.0,1.0,
256.0,1.0,57.0,24.0,6.0,4.0,2.0,
128.0,73.0,34.0,29.0,7.0,5.0,0.0,
32.0,256.0,112.0,82.0,4.0,3.0,0.0,
32.0,155.0,92.0,83.0,6.0,4.0,2.0,
32.0,194.0,86.0,25.0,10.0,4.0,0.0,
16.0,166.0,149.0,82.0,10.0,6.0,0.0,
32.0,184.0,84.0,9.0,2.0,1.0,0.0,
16.0,63.0,60.0,98.0,8.0,4.0,1.0,
64.0,192.0,94.0,26.0,3.0,2.0,1.0,
256.0,236.0,77.0,86.0,3.0,2.0,0.0,
64.0,225.0,141.0,10.0,9.0,6.0,0.0,
64.0,80.0,53.0,32.0,4.0,1.0,0.0,
64.0,31.0,5.0,6.0,5.0,3.0,1.0,
32.0,132.0,37.0,77.0,2.0,1.0,0.0,
32.0,218.0,24.0,39.0,3.0,2.0,1.0,
128.0,140.0,65.0,65.0,3.0,1.0,0.0,
64.0,192.0,32.0,43.0,8.0,3.0,2.0,
32.0,58.0,99.0,98.0,4.0,2.0,0.0,
128.0,40.0,214.0,34.0,11.0,10.0,3.0,
256.0,217.0,15.0,96.0,4.0,1.0,0.0,
128.0,86.0,105.0,36.0,7.0,2.0,1.0,
64.0,21.0,115.0,32.0,10.0,9.0,4.0,
32.0,25.0,183.0,16.0,11.0,2.0,1.0,
16.0,126.0,31.0,24.0,3.0,2.0,1.0,
256.0,112.0,51.0,93.0,3.0,2.0,0.0,
128.0,11.0,112.0,43.0,4.0,2.0,0.0,
256.0,84.0,35.0,88.0,6.0,1.0,0.0,
256.0,189.0,57.0,92.0,2.0,1.0,0.0,
16.0,98.0,23.0,91.0,4.0,1.0,0.0,
16.0,19.0,58.0,66.0,10.0,7.0,5.0,
16.0,91.0,57.0,30.0,10.0,2.0,0.0,
128.0,60.0,152.0,15.0,11.0,1.0,0.0,
64.0,203.0,4.0,35.0,4.0,3.0,1.0,
128.0,12.0,17.0,81.0,7.0,2.0,1.0,
128.0,233.0,29.0,18.0,2.0,1.0,0.0,
64.0,180.0,27.0,8.0,11.0,1.0,0.0,
32.0,256.0,53.0,23.0,4.0,1.0,0.0,
128.0,213.0,69.0,15.0,6.0,2.0,0.0,
256.0,73.0,42.0,31.0,10.0,9.0,2.0,
16.0,51.0,110.0,88.0,7.0,5.0,1.0,
16.0,154.0,59.0,84.0,4.0,2.0,0.0,
64.0,87.0,30.0,4.0,9.0,8.0,4.0,
64.0,22.0,31.0,9.0,9.0,3.0,0.0,
256.0,74.0,169.0,31.0,10.0,6.0,0.0,
256.0,189.0,74.0,68.0,2.0,1.0,0.0,
256.0,137.0,28.0,89.0,11.0,3.0,1.0,
64.0,240.0,29.0,93.0,7.0,3.0,2.0,
256.0,58.0,104.0,88.0,9.0,4.0,3.0,
256.0,254.0,19.0,86.0,5.0,4.0,1.0,
32.0,42.0,156.0,38.0,7.0,5.0,2.0,
32.0,25.0,80.0,67.0,3.0,2.0,0.0,
32.0,236.0,36.0,66.0,2.0,1.0,0.0,
128.0,23.0,56.0,71.0,11.0,4.0,1.0,
128.0,185.0,64.0,48.0,5.0,1.0,0.0,
256.0,119.0,90.0,51.0,5.0,1.0,0.0,
16.0,212.0,5.0,52.0,6.0,2.0,1.0,
128.0,66.0,21.0,32.0,8.0,2.0,0.0,
256.0,227.0,43.0,58.0,8.0,4.0,0.0,
256.0,231.0,79.0,6.0,7.0,6.0,5.0,
16.0,180.0,163.0,14.0,7.0,5.0,1.0,
16.0,9.0,7.0,79.0,3.0,1.0,0.0,
16.0,252.0,50.0,44.0,8.0,4.0,3.0,
256.0,15.0,15.0,74.0,2.0,1.0,0.0,
64.0,234.0,96.0,26.0,7.0,1.0,0.0,
64.0,13.0,69.0,56.0,11.0,6.0,3.0,
128.0,140.0,131.0,90.0,2.0,1.0,0.0,
64.0,193.0,43.0,67.0,10.0,3.0,1.0,
256.0,249.0,26.0,21.0,11.0,3.0,2.0,
64.0,43.0,24.0,49.0,11.0,8.0,0.0,
64.0,41.0,37.0,77.0,2.0,1.0,0.0,
16.0,213.0,15.0,94.0,7.0,1.0,0.0,
16.0,90.0,13.0,16.0,7.0,4.0,3.0,
32.0,4.0,39.0,98.0,9.0,8.0,0.0,
