155.0,34.0,9.0,0.0,2.0,1.0,
88.0,84.0,50.0,0.0,3.0,1.0,
122.0,75.0,68.0,0.0,2.0,1.0,
146.0,48.0,39.0,0.0,2.0,1.0,
221.0,9.0,49.0,0.0,2.0,1.0,
93.0,13.0,51.0,0.0,2.0,1.0,
48.0,72.0,36.0,1.0,3.0,2.0,
44.0,99.0,6.0,0.0,3.0,1.0,
42.0,58.0,96.0,0.0,2.0,1.0,
34.0,91.0,35.0,0.0,2.0,1.0,
62.0,95.0,24.0,0.0,2.0,1.0,
34.0,71.0,15.0,0.0,2.0,1.0,
83.0,27.0,30.0,0.0,2.0,1.0,
109.0,63.0,60.0,0.0,2.0,1.0,
54.0,48.0,13.0,0.0,3.0,2.0,
198.0,17.0,14.0,1.0,3.0,2.0,
186.0,7.0,84.0,0.0,2.0,1.0,
108.0,64.0,43.0,0.0,2.0,1.0,
45.0,22.0,70.0,0.0,2.0,1.0,
93.0,85.0,27.0,1.0,3.0,2.0,
110.0,80.0,74.0,0.0,3.0,2.0,
55.0,56.0,87.0,0.0,2.0,1.0,
203.0,91.0,51.0,0.0,3.0,2.0,
151.0,7.0,10.0,0.0,2.0,1.0,
132.0,99.0,34.0,0.0,2.0,1.0,
148.0,50.0,36.0,0.0,2.0,1.0,
234.0,76.0,14.0,0.0,2.0,1.0,
235.0,39.0,22.0,0.0,2.0,1.0,
70.0,5.0,92.0,0.0,2.0,1.0,
227.0,77.0,41.0,0.0,3.0,1.0,
87.0,32.0,4.0,0.0,3.0,2.0,
38.0,15.0,151.0,0.0,3.0,1.0,
117.0,38.0,12.0,0.0,2.0,1.0,
119.0,73.0,46.0,0.0,3.0,1.0,
195.0,6.0,15.0,0.0,2.0,1.0,
97.0,20.0,37.0,0.0,2.0,1.0,
85.0,25.0,8.0,0.0,3.0,1.0,
47.0,66.0,23.0,0.0,2.0,1.0,
154.0,38.0,29.0,0.0,2.0,1.0,
229.0,37.0,13.0,1.0,3.0,2.0,
148.0,74.0,101.0,0.0,3.0,2.0,
116.0,59.0,5.0,0.0,3.0,2.0,
106.0,96.0,33.0,0.0,3.0,1.0,
104.0,75.0,45.0,0.0,2.0,1.0,
169.0,14.0,84.0,0.0,3.0,1.0,
43.0,18.0,5.0,0.0,3.0,1.0,
219.0,30.0,10.0,0.0,3.0,1.0,
115.0,66.0,110.0,0.0,3.0,1.0,
253.0,86.0,27.0,0.0,2.0,1.0,
40.0,60.0,49.0,0.0,3.0,1.0,
199.0,24.0,13.0,1.0,3.0,2.0,
153.0,67.0,28.0,0.0,3.0,1.0,
210.0,28.0,13.0,0.0,3.0,1.0,
193.0,19.0,168.0,1.0,3.0,2.0,
249.0,82.0,18.0,0.0,2.0,1.0,
155.0,24.0,54.0,0.0,2.0,1.0,
91.0,50.0,35.0,0.0,2.0,1.0,
136.0,15.0,16.0,0.0,2.0,1.0,
144.0,60.0,65.0,0.0,3.0,1.0,
168.0,33.0,23.0,0.0,2.0,1.0,
32.0,50.0,16.0,0.0,2.0,1.0,
180.0,12.0,29.0,0.0,3.0,2.0,
99.0,51.0,36.0,0.0,2.0,1.0,
246.0,99.0,3.0,0.0,2.0,1.0,
125.0,97.0,28.0,0.0,3.0,1.0,
159.0,93.0,4.0,0.0,3.0,1.0,
192.0,58.0,27.0,0.0,2.0,1.0,
182.0,68.0,85.0,0.0,3.0,2.0,
179.0,81.0,19.0,0.0,3.0,2.0,
115.0,24.0,130.0,1.0,3.0,2.0,
138.0,11.0,28.0,0.0,3.0,2.0,
107.0,6.0,73.0,0.0,3.0,1.0,
92.0,29.0,63.0,0.0,3.0,1.0,
197.0,33.0,44.0,0.0,3.0,1.0,
151.0,31.0,25.0,1.0,3.0,2.0,
59.0,36.0,15.0,0.0,2.0,1.0,
141.0,37.0,12.0,0.0,2.0,1.0,
157.0,73.0,23.0,0.0,2.0,1.0,
221.0,36.0,69.0,0.0,2.0,1.0,
229.0,28.0,141.0,1.0,3.0,2.0,
169.0,31.0,83.0,0.0,2.0,1.0,
245.0,100.0,32.0,0.0,3.0,1.0,
131.0,79.0,3.0,1.0,3.0,2.0,
98.0,25.0,61.0,0.0,2.0,1.0,
144.0,98.0,44.0,0.0,2.0,1.0,
99.0,74.0,18.0,0.0,3.0,2.0,
94.0,99.0,75.0,0.0,2.0,1.0,
155.0,75.0,37.0,0.0,3.0,1.0,
161.0,40.0,22.0,0.0,2.0,1.0,
110.0,48.0,25.0,0.0,2.0,1.0,
153.0,79.0,21.0,0.0,2.0,1.0,
38.0,4.0,40.0,0.0,3.0,1.0,
243.0,86.0,55.0,0.0,2.0,1.0,
46.0,86.0,24.0,1.0,3.0,2.0,
173.0,99.0,14.0,0.0,2.0,1.0,
55.0,59.0,40.0,0.0,3.0,2.0,
138.0,83.0,26.0,0.0,2.0,1.0,
203.0,21.0,39.0,0.0,3.0,1.0,
108.0,62.0,20.0,0.0,3.0,1.0,
182.0,99.0,51.0,1.0,3.0,2.0,
105.0,73.0,8.0,0.0,2.0,1.0,
145.0,61.0,11.0,0.0,2.0,1.0,
45.0,35.0,14.0,0.0,2.0,1.0,
62.0,25.0,29.0,0.0,2.0,1.0,
226.0,87.0,38.0,1.0,3.0,2.0,
94.0,19.0,3.0,0.0,2.0,1.0,
34.0,26.0,87.0,0.0,2.0,1.0,
153.0,86.0,14.0,0.0,3.0,1.0,
132.0,92.0,16.0,0.0,3.0,1.0,
71.0,5.0,76.0,0.0,2.0,1.0,
143.0,74.0,23.0,0.0,3.0,2.0,
100.0,53.0,13.0,0.0,2.0,1.0,
130.0,11.0,14.0,1.0,3.0,2.0,
157.0,11.0,17.0,0.0,2.0,1.0,
121.0,56.0,19.0,0.0,3.0,1.0,
145.0,55.0,18.0,0.0,2.0,1.0,
138.0,29.0,16.0,0.0,2.0,1.0,
137.0,97.0,41.0,0.0,2.0,1.0,
247.0,84.0,14.0,0.0,2.0,1.0,
94.0,72.0,47.0,0.0,3.0,2.0,
220.0,63.0,42.0,0.0,3.0,1.0,
74.0,46.0,27.0,0.0,2.0,1.0,
55.0,14.0,12.0,0.0,3.0,1.0,
222.0,100.0,62.0,0.0,2.0,1.0,
113.0,22.0,40.0,0.0,2.0,1.0,
63.0,26.0,72.0,0.0,3.0,1.0,
101.0,67.0,39.0,1.0,3.0,2.0,
218.0,36.0,35.0,0.0,3.0,1.0,
92.0,20.0,74.0,0.0,2.0,1.0,
113.0,41.0,11.0,0.0,2.0,1.0,
224.0,6.0,53.0,0.0,2.0,1.0,
241.0,96.0,27.0,0.0,2.0,1.0,
256.0,85.0,21.0,0.0,3.0,1.0,
138.0,33.0,16.0,0.0,3.0,1.0,
140.0,10.0,30.0,0.0,3.0,1.0,
61.0,6.0,11.0,0.0,2.0,1.0,
146.0,43.0,18.0,0.0,2.0,1.0,
109.0,62.0,15.0,0.0,2.0,1.0,
106.0,100.0,31.0,0.0,3.0,1.0,
170.0,6.0,9.0,0.0,3.0,1.0,
153.0,52.0,40.0,1.0,3.0,2.0,
172.0,24.0,9.0,0.0,3.0,2.0,
205.0,65.0,26.0,1.0,3.0,2.0,
140.0,90.0,20.0,0.0,2.0,1.0,
185.0,10.0,20.0,0.0,3.0,1.0,
91.0,54.0,52.0,1.0,3.0,2.0,
87.0,45.0,26.0,0.0,2.0,1.0,
185.0,41.0,19.0,1.0,3.0,2.0,
152.0,29.0,15.0,0.0,2.0,1.0,
161.0,27.0,27.0,0.0,2.0,1.0,
209.0,64.0,65.0,0.0,3.0,1.0,
38.0,22.0,16.0,0.0,3.0,2.0,
160.0,84.0,43.0,1.0,3.0,2.0,
76.0,89.0,16.0,0.0,3.0,1.0,
72.0,80.0,21.0,0.0,2.0,1.0,
198.0,61.0,10.0,0.0,3.0,1.0,
192.0,78.0,75.0,0.0,2.0,1.0,
210.0,93.0,74.0,0.0,2.0,1.0,
57.0,48.0,47.0,0.0,2.0,1.0,
143.0,55.0,28.0,0.0,3.0,2.0,
236.0,69.0,20.0,0.0,3.0,1.0,
155.0,59.0,55.0,1.0,3.0,2.0,
104.0,3.0,91.0,0.0,2.0,1.0,
116.0,78.0,47.0,0.0,2.0,1.0,
156.0,76.0,17.0,0.0,2.0,1.0,
207.0,100.0,40.0,0.0,3.0,1.0,
108.0,13.0,6.0,1.0,3.0,2.0,
230.0,63.0,46.0,0.0,2.0,1.0,
135.0,98.0,72.0,1.0,3.0,2.0,
59.0,7.0,185.0,0.0,2.0,1.0,
183.0,62.0,37.0,1.0,3.0,2.0,
143.0,43.0,50.0,0.0,2.0,1.0,
108.0,37.0,22.0,0.0,2.0,1.0,
32.0,16.0,128.0,0.0,3.0,1.0,
232.0,7.0,8.0,0.0,3.0,1.0,
94.0,35.0,51.0,0.0,2.0,1.0,
185.0,42.0,43.0,0.0,2.0,1.0,
111.0,42.0,56.0,0.0,3.0,2.0,
181.0,17.0,23.0,0.0,3.0,1.0,
33.0,98.0,49.0,0.0,2.0,1.0,
111.0,37.0,73.0,0.0,3.0,1.0,
85.0,45.0,38.0,0.0,2.0,1.0,
229.0,16.0,17.0,0.0,3.0,2.0,
43.0,34.0,48.0,1.0,3.0,2.0,
137.0,47.0,50.0,0.0,2.0,1.0,
139.0,59.0,24.0,0.0,2.0,1.0,
227.0,82.0,20.0,1.0,3.0,2.0,
65.0,15.0,8.0,0.0,2.0,1.0,
71.0,91.0,30.0,0.0,3.0,1.0,
103.0,87.0,28.0,0.0,2.0,1.0,
62.0,36.0,54.0,0.0,3.0,1.0,
83.0,62.0,57.0,0.0,3.0,2.0,
182.0,29.0,36.0,1.0,3.0,2.0,
117.0,5.0,7.0,0.0,2.0,1.0,
196.0,89.0,19.0,0.0,2.0,1.0,
37.0,12.0,175.0,1.0,3.0,2.0,
230.0,40.0,50.0,0.0,2.0,1.0,
98.0,70.0,64.0,0.0,2.0,1.0,
246.0,63.0,28.0,0.0,2.0,1.0,
103.0,50.0,29.0,0.0,2.0,1.0,
245.0,65.0,27.0,0.0,3.0,2.0,
164.0,13.0,32.0,0.0,2.0,1.0,
190.0,9.0,79.0,0.0,3.0,2.0,
209.0,79.0,7.0,0.0,2.0,1.0,
149.0,47.0,68.0,0.0,3.0,2.0,
86.0,78.0,25.0,0.0,3.0,2.0,
248.0,44.0,62.0,0.0,3.0,1.0,
227.0,8.0,21.0,0.0,2.0,1.0,
89.0,14.0,42.0,0.0,2.0,1.0,
174.0,26.0,44.0,0.0,3.0,2.0,
248.0,44.0,54.0,0.0,3.0,1.0,
140.0,32.0,48.0,0.0,3.0,1.0,
53.0,7.0,4.0,0.0,3.0,2.0,
113.0,38.0,31.0,0.0,2.0,1.0,
186.0,50.0,68.0,0.0,3.0,1.0,
80.0,29.0,9.0,1.0,3.0,2.0,
194.0,26.0,5.0,0.0,2.0,1.0,
40.0,76.0,42.0,0.0,2.0,1.0,
136.0,62.0,95.0,1.0,3.0,2.0,
209.0,80.0,10.0,0.0,2.0,1.0,
251.0,55.0,26.0,0.0,2.0,1.0,
181.0,11.0,36.0,0.0,2.0,1.0,
67.0,68.0,11.0,0.0,3.0,2.0,
120.0,77.0,69.0,0.0,2.0,1.0,
248.0,92.0,40.0,0.0,2.0,1.0,
62.0,91.0,51.0,0.0,2.0,1.0,
70.0,4.0,95.0,0.0,2.0,1.0,
249.0,44.0,31.0,0.0,2.0,1.0,
190.0,86.0,63.0,1.0,3.0,2.0,
57.0,51.0,39.0,0.0,2.0,1.0,
77.0,25.0,23.0,0.0,3.0,1.0,
255.0,50.0,37.0,0.0,3.0,1.0,
222.0,45.0,36.0,0.0,2.0,1.0,
241.0,29.0,69.0,0.0,2.0,1.0,
208.0,14.0,7.0,0.0,2.0,1.0,
145.0,71.0,23.0,0.0,3.0,2.0,
78.0,25.0,39.0,0.0,2.0,1.0,
218.0,12.0,32.0,0.0,2.0,1.0,
129.0,99.0,31.0,1.0,3.0,2.0,
112.0,60.0,83.0,0.0,3.0,1.0,
181.0,9.0,55.0,0.0,2.0,1.0,
165.0,63.0,32.0,0.0,3.0,2.0,
196.0,79.0,82.0,1.0,3.0,2.0,
149.0,35.0,26.0,0.0,2.0,1.0,
165.0,43.0,82.0,0.0,2.0,1.0,
187.0,96.0,14.0,0.0,3.0,2.0,
72.0,19.0,8.0,0.0,2.0,1.0,
122.0,10.0,74.0,0.0,2.0,1.0,
152.0,67.0,38.0,0.0,2.0,1.0,
155.0,63.0,36.0,0.0,2.0,1.0,
180.0,8.0,86.0,0.0,2.0,1.0,
47.0,65.0,27.0,0.0,3.0,2.0,
161.0,31.0,11.0,0.0,3.0,1.0,
37.0,26.0,19.0,0.0,3.0,1.0,
75.0,95.0,39.0,0.0,3.0,2.0,
61.0,18.0,135.0,0.0,3.0,1.0,
91.0,16.0,28.0,0.0,2.0,1.0,
85.0,91.0,20.0,0.0,3.0,1.0,
69.0,63.0,21.0,0.0,3.0,1.0,
223.0,36.0,23.0,0.0,3.0,1.0,
160.0,27.0,24.0,0.0,2.0,1.0,
198.0,21.0,203.0,0.0,2.0,1.0,
195.0,16.0,6.0,0.0,2.0,1.0,
40.0,49.0,37.0,0.0,2.0,1.0,
79.0,78.0,63.0,1.0,3.0,2.0,
46.0,84.0,20.0,0.0,3.0,1.0,
33.0,95.0,16.0,0.0,2.0,1.0,
154.0,13.0,29.0,1.0,3.0,2.0,
58.0,38.0,75.0,1.0,3.0,2.0,
124.0,31.0,69.0,0.0,2.0,1.0,
41.0,87.0,25.0,0.0,3.0,1.0,
32.0,7.0,21.0,0.0,2.0,1.0,
241.0,80.0,32.0,0.0,3.0,2.0,
181.0,25.0,65.0,0.0,3.0,2.0,
235.0,18.0,162.0,0.0,2.0,1.0,
162.0,21.0,13.0,0.0,2.0,1.0,
64.0,33.0,50.0,0.0,2.0,1.0,
207.0,4.0,17.0,1.0,3.0,2.0,
144.0,7.0,137.0,0.0,2.0,1.0,
56.0,27.0,39.0,1.0,3.0,2.0,
144.0,37.0,21.0,0.0,3.0,1.0,
153.0,55.0,24.0,1.0,3.0,2.0,
231.0,24.0,53.0,0.0,2.0,1.0,
214.0,20.0,107.0,1.0,3.0,2.0,
250.0,39.0,96.0,0.0,3.0,1.0,
32.0,99.0,98.0,0.0,3.0,2.0,
181.0,38.0,25.0,0.0,3.0,1.0,
117.0,81.0,45.0,0.0,2.0,1.0,
106.0,41.0,43.0,0.0,2.0,1.0,
131.0,43.0,7.0,0.0,2.0,1.0,
70.0,15.0,17.0,0.0,3.0,2.0,
33.0,58.0,166.0,0.0,2.0,1.0,
113.0,25.0,75.0,0.0,3.0,2.0,
192.0,61.0,9.0,0.0,3.0,1.0,
91.0,77.0,47.0,0.0,2.0,1.0,
206.0,75.0,35.0,0.0,3.0,1.0,
255.0,41.0,91.0,0.0,3.0,1.0,
226.0,46.0,12.0,0.0,2.0,1.0,
112.0,32.0,40.0,0.0,3.0,1.0,
164.0,11.0,14.0,1.0,3.0,2.0,
113.0,99.0,33.0,0.0,3.0,2.0,
207.0,76.0,18.0,0.0,2.0,1.0,
60.0,57.0,204.0,0.0,3.0,1.0,
208.0,27.0,37.0,0.0,3.0,1.0,
37.0,58.0,20.0,1.0,3.0,2.0,
218.0,61.0,31.0,0.0,2.0,1.0,
195.0,40.0,36.0,0.0,3.0,2.0,
201.0,23.0,25.0,0.0,2.0,1.0,
153.0,10.0,42.0,0.0,3.0,1.0,
169.0,88.0,54.0,0.0,2.0,1.0,
52.0,60.0,46.0,0.0,2.0,1.0,
255.0,67.0,22.0,0.0,3.0,1.0,
228.0,35.0,36.0,0.0,2.0,1.0,
53.0,89.0,54.0,1.0,3.0,2.0,
104.0,55.0,88.0,0.0,3.0,2.0,
130.0,28.0,29.0,1.0,3.0,2.0,
179.0,40.0,33.0,0.0,2.0,1.0,
155.0,34.0,22.0,0.0,3.0,1.0,
217.0,26.0,130.0,0.0,2.0,1.0,
138.0,60.0,141.0,1.0,3.0,2.0,
98.0,72.0,21.0,0.0,3.0,2.0,
83.0,78.0,23.0,0.0,3.0,1.0,
128.0,4.0,11.0,0.0,3.0,1.0,
198.0,44.0,95.0,0.0,2.0,1.0,
58.0,7.0,24.0,0.0,3.0,1.0,
102.0,7.0,20.0,0.0,2.0,1.0,
207.0,57.0,40.0,0.0,2.0,1.0,
181.0,77.0,8.0,0.0,2.0,1.0,
188.0,38.0,83.0,0.0,3.0,1.0,
186.0,83.0,11.0,0.0,3.0,1.0,
256.0,86.0,48.0,0.0,2.0,1.0,
192.0,6.0,74.0,0.0,2.0,1.0,
59.0,93.0,92.0,0.0,3.0,2.0,
116.0,46.0,10.0,0.0,3.0,2.0,
213.0,85.0,76.0,0.0,3.0,2.0,
179.0,69.0,35.0,0.0,2.0,1.0,
151.0,30.0,66.0,0.0,3.0,1.0,
166.0,75.0,76.0,1.0,3.0,2.0,
224.0,9.0,33.0,0.0,2.0,1.0,
178.0,33.0,124.0,0.0,2.0,1.0,
135.0,67.0,18.0,0.0,2.0,1.0,
87.0,15.0,41.0,0.0,3.0,1.0,
224.0,39.0,5.0,0.0,2.0,1.0,
151.0,43.0,29.0,0.0,3.0,1.0,
87.0,8.0,20.0,1.0,3.0,2.0,
199.0,46.0,113.0,0.0,3.0,1.0,
138.0,74.0,22.0,0.0,2.0,1.0,
116.0,46.0,153.0,0.0,2.0,1.0,
107.0,98.0,38.0,0.0,3.0,1.0,
246.0,66.0,91.0,0.0,3.0,1.0,
159.0,40.0,18.0,0.0,2.0,1.0,
98.0,5.0,120.0,0.0,3.0,1.0,
157.0,52.0,216.0,0.0,3.0,1.0,
210.0,66.0,54.0,0.0,2.0,1.0,
52.0,5.0,13.0,0.0,2.0,1.0,
63.0,11.0,10.0,0.0,2.0,1.0,
176.0,66.0,34.0,0.0,2.0,1.0,
198.0,67.0,40.0,0.0,2.0,1.0,
172.0,17.0,52.0,0.0,2.0,1.0,
55.0,65.0,27.0,0.0,2.0,1.0,
244.0,47.0,30.0,1.0,3.0,2.0,
209.0,99.0,23.0,0.0,2.0,1.0,
191.0,38.0,23.0,0.0,2.0,1.0,
70.0,64.0,23.0,1.0,3.0,2.0,
88.0,62.0,68.0,0.0,2.0,1.0,
113.0,73.0,10.0,0.0,2.0,1.0,
164.0,74.0,16.0,0.0,2.0,1.0,
172.0,82.0,41.0,0.0,3.0,1.0,
127.0,73.0,62.0,1.0,3.0,2.0,
254.0,66.0,44.0,0.0,3.0,1.0,
231.0,49.0,32.0,1.0,3.0,2.0,
44.0,36.0,148.0,1.0,3.0,2.0,
124.0,100.0,11.0,0.0,2.0,1.0,
106.0,11.0,38.0,0.0,3.0,1.0,
53.0,38.0,3.0,0.0,3.0,2.0,
230.0,53.0,29.0,0.0,2.0,1.0,
165.0,90.0,69.0,0.0,2.0,1.0,
242.0,19.0,32.0,0.0,2.0,1.0,
60.0,73.0,39.0,0.0,3.0,1.0,
206.0,65.0,23.0,0.0,2.0,1.0,
228.0,16.0,120.0,1.0,3.0,2.0,
176.0,35.0,109.0,1.0,3.0,2.0,
209.0,33.0,33.0,0.0,3.0,1.0,
39.0,44.0,7.0,1.0,3.0,2.0,
52.0,66.0,28.0,0.0,2.0,1.0,
64.0,7.0,76.0,0.0,3.0,1.0,
67.0,64.0,7.0,0.0,3.0,2.0,
239.0,64.0,17.0,0.0,2.0,1.0,
178.0,69.0,43.0,0.0,3.0,1.0,
41.0,58.0,39.0,0.0,3.0,1.0,
117.0,85.0,35.0,0.0,2.0,1.0,
60.0,40.0,143.0,0.0,3.0,2.0,
159.0,70.0,98.0,0.0,3.0,1.0,
127.0,69.0,5.0,1.0,3.0,2.0,
81.0,69.0,9.0,0.0,2.0,1.0,
47.0,40.0,156.0,0.0,2.0,1.0,
113.0,46.0,29.0,1.0,3.0,2.0,
244.0,61.0,9.0,0.0,2.0,1.0,
243.0,3.0,18.0,0.0,2.0,1.0,
150.0,7.0,67.0,0.0,2.0,1.0,
148.0,77.0,8.0,0.0,2.0,1.0,
204.0,85.0,58.0,0.0,2.0,1.0,
55.0,10.0,174.0,1.0,3.0,2.0,
176.0,3.0,47.0,0.0,3.0,1.0,
74.0,77.0,116.0,0.0,3.0,1.0,
72.0,66.0,68.0,0.0,2.0,1.0,
102.0,47.0,45.0,0.0,2.0,1.0,
143.0,33.0,36.0,1.0,3.0,2.0,
231.0,9.0,198.0,0.0,3.0,2.0,
223.0,34.0,61.0,0.0,3.0,1.0,
253.0,54.0,11.0,1.0,3.0,2.0,
51.0,83.0,69.0,0.0,2.0,1.0,
231.0,41.0,39.0,0.0,2.0,1.0,
45.0,5.0,7.0,0.0,2.0,1.0,
41.0,57.0,26.0,0.0,2.0,1.0,
41.0,54.0,11.0,0.0,3.0,2.0,
118.0,45.0,21.0,0.0,2.0,1.0,
217.0,73.0,38.0,0.0,3.0,2.0,
207.0,10.0,10.0,0.0,2.0,1.0,
200.0,50.0,18.0,0.0,3.0,2.0,
76.0,13.0,37.0,1.0,3.0,2.0,
226.0,73.0,25.0,0.0,2.0,1.0,
64.0,12.0,38.0,0.0,2.0,1.0,
97.0,74.0,17.0,1.0,3.0,2.0,
190.0,69.0,17.0,0.0,3.0,1.0,
42.0,96.0,84.0,1.0,3.0,2.0,
167.0,6.0,22.0,0.0,3.0,1.0,
231.0,96.0,24.0,0.0,3.0,1.0,
231.0,77.0,16.0,0.0,3.0,1.0,
71.0,65.0,58.0,0.0,3.0,1.0,
34.0,43.0,75.0,0.0,2.0,1.0,
56.0,76.0,14.0,0.0,3.0,2.0,
220.0,24.0,6.0,0.0,2.0,1.0,
203.0,30.0,100.0,0.0,3.0,2.0,
94.0,95.0,13.0,0.0,2.0,1.0,
116.0,23.0,43.0,0.0,3.0,1.0,
198.0,8.0,10.0,0.0,2.0,1.0,
182.0,29.0,45.0,0.0,2.0,1.0,
105.0,83.0,99.0,0.0,2.0,1.0,
129.0,7.0,23.0,0.0,3.0,1.0,
66.0,73.0,12.0,1.0,3.0,2.0,
59.0,23.0,20.0,1.0,3.0,2.0,
212.0,8.0,105.0,0.0,2.0,1.0,
256.0,3.0,40.0,0.0,2.0,1.0,
193.0,28.0,41.0,0.0,2.0,1.0,
133.0,4.0,196.0,0.0,2.0,1.0,
196.0,11.0,32.0,0.0,3.0,1.0,
241.0,44.0,38.0,0.0,2.0,1.0,
108.0,53.0,14.0,0.0,3.0,1.0,
52.0,67.0,21.0,0.0,2.0,1.0,
66.0,95.0,103.0,0.0,3.0,2.0,
218.0,36.0,29.0,0.0,2.0,1.0,
249.0,88.0,65.0,1.0,3.0,2.0,
242.0,48.0,27.0,0.0,2.0,1.0,
59.0,67.0,22.0,1.0,3.0,2.0,
115.0,57.0,70.0,0.0,3.0,1.0,
45.0,34.0,102.0,0.0,2.0,1.0,
247.0,77.0,22.0,0.0,2.0,1.0,
42.0,46.0,74.0,0.0,2.0,1.0,
239.0,70.0,23.0,0.0,3.0,2.0,
244.0,24.0,14.0,0.0,2.0,1.0,
61.0,34.0,72.0,0.0,2.0,1.0,
88.0,37.0,25.0,0.0,2.0,1.0,
55.0,52.0,55.0,0.0,2.0,1.0,
250.0,43.0,9.0,1.0,3.0,2.0,
138.0,12.0,65.0,0.0,2.0,1.0,
247.0,75.0,61.0,0.0,2.0,1.0,
116.0,36.0,179.0,0.0,2.0,1.0,
234.0,68.0,46.0,1.0,3.0,2.0,
226.0,32.0,21.0,0.0,2.0,1.0,
166.0,28.0,79.0,0.0,3.0,1.0,
230.0,8.0,124.0,0.0,2.0,1.0,
34.0,68.0,14.0,0.0,3.0,1.0,
34.0,15.0,147.0,0.0,2.0,1.0,
256.0,73.0,56.0,0.0,2.0,1.0,
74.0,42.0,24.0,0.0,2.0,1.0,
62.0,99.0,26.0,0.0,3.0,2.0,
159.0,17.0,50.0,0.0,2.0,1.0,
211.0,42.0,8.0,0.0,2.0,1.0,
104.0,62.0,68.0,0.0,2.0,1.0,
47.0,36.0,6.0,1.0,3.0,2.0,
203.0,76.0,13.0,0.0,2.0,1.0,
196.0,56.0,74.0,0.0,3.0,2.0,
212.0,99.0,30.0,0.0,3.0,1.0,
32.0,80.0,172.0,0.0,2.0,1.0,
77.0,67.0,112.0,0.0,2.0,1.0,
180.0,81.0,16.0,0.0,2.0,1.0,
218.0,20.0,65.0,0.0,2.0,1.0,
159.0,98.0,13.0,0.0,3.0,2.0,
130.0,47.0,11.0,0.0,3.0,1.0,
224.0,57.0,6.0,0.0,2.0,1.0,
37.0,42.0,18.0,0.0,2.0,1.0,
233.0,96.0,56.0,0.0,3.0,2.0,
151.0,12.0,91.0,0.0,2.0,1.0,
62.0,95.0,28.0,0.0,3.0,1.0,
42.0,57.0,26.0,0.0,3.0,2.0,
203.0,92.0,27.0,1.0,3.0,2.0,
85.0,67.0,59.0,0.0,2.0,1.0,
228.0,49.0,64.0,0.0,2.0,1.0,
207.0,58.0,42.0,0.0,2.0,1.0,
165.0,51.0,34.0,1.0,3.0,2.0,
224.0,23.0,56.0,0.0,2.0,1.0,
38.0,13.0,36.0,0.0,2.0,1.0,
56.0,88.0,72.0,0.0,3.0,1.0,
192.0,66.0,21.0,0.0,2.0,1.0,
242.0,65.0,25.0,0.0,2.0,1.0,
209.0,73.0,23.0,0.0,3.0,1.0,
113.0,11.0,29.0,1.0,3.0,2.0,
78.0,90.0,58.0,0.0,2.0,1.0,
201.0,10.0,24.0,0.0,3.0,1.0,
120.0,32.0,63.0,0.0,2.0,1.0,
229.0,44.0,8.0,0.0,2.0,1.0,
