41.0,14.0,143.0,143.0,
22.0,41.0,173.0,173.0,
47.0,19.0,170.0,170.0,
31.0,31.0,147.0,147.0,
24.0,39.0,157.0,157.0,
20.0,39.0,172.0,172.0,
48.0,34.0,25.0,25.0,
18.0,21.0,150.0,150.0,
20.0,43.0,29.0,29.0,
44.0,47.0,103.0,103.0,
20.0,22.0,29.0,29.0,
25.0,11.0,182.0,182.0,
36.0,31.0,37.0,37.0,
17.0,37.0,9.0,9.0,
47.0,25.0,13.0,13.0,
15.0,28.0,40.0,40.0,
34.0,32.0,41.0,41.0,
21.0,21.0,133.0,133.0,
42.0,20.0,180.0,180.0,
26.0,36.0,147.0,147.0,
37.0,38.0,107.0,107.0,
24.0,29.0,163.0,163.0,
14.0,35.0,185.0,185.0,
49.0,17.0,187.0,187.0,
12.0,16.0,105.0,105.0,
30.0,39.0,92.0,92.0,
15.0,19.0,110.0,110.0,
26.0,18.0,144.0,144.0,
22.0,11.0,37.0,37.0,
10.0,34.0,67.0,67.0,
10.0,43.0,24.0,24.0,
28.0,32.0,11.0,11.0,
13.0,29.0,195.0,195.0,
31.0,19.0,100.0,100.0,
27.0,27.0,55.0,55.0,
35.0,48.0,168.0,168.0,
24.0,40.0,73.0,73.0,
45.0,13.0,80.0,80.0,
27.0,39.0,72.0,72.0,
35.0,26.0,158.0,158.0,
43.0,46.0,166.0,166.0,
29.0,11.0,94.0,94.0,
28.0,42.0,51.0,51.0,
43.0,27.0,116.0,116.0,
39.0,40.0,140.0,140.0,
34.0,21.0,9.0,9.0,
16.0,12.0,26.0,26.0,
22.0,30.0,59.0,59.0,
42.0,37.0,44.0,44.0,
32.0,49.0,101.0,101.0,
11.0,10.0,124.0,124.0,
37.0,32.0,68.0,68.0,
20.0,13.0,141.0,141.0,
36.0,46.0,136.0,136.0,
22.0,39.0,111.0,111.0,
27.0,19.0,44.0,44.0,
21.0,35.0,165.0,165.0,
16.0,13.0,24.0,24.0,
48.0,12.0,122.0,122.0,
49.0,39.0,64.0,64.0,
39.0,30.0,148.0,148.0,
22.0,18.0,100.0,100.0,
32.0,36.0,185.0,185.0,
42.0,44.0,54.0,54.0,
19.0,22.0,192.0,192.0,
38.0,49.0,13.0,13.0,
35.0,44.0,183.0,183.0,
41.0,17.0,183.0,183.0,
23.0,19.0,34.0,34.0,
35.0,38.0,72.0,72.0,
46.0,16.0,108.0,108.0,
39.0,40.0,170.0,170.0,
15.0,13.0,19.0,19.0,
33.0,32.0,31.0,31.0,
35.0,23.0,167.0,167.0,
12.0,47.0,61.0,61.0,
45.0,38.0,169.0,169.0,
21.0,11.0,160.0,160.0,
12.0,41.0,161.0,161.0,
28.0,15.0,190.0,190.0,
31.0,14.0,163.0,163.0,
49.0,16.0,93.0,93.0,
28.0,45.0,21.0,21.0,
47.0,16.0,69.0,69.0,
40.0,17.0,129.0,129.0,
39.0,33.0,150.0,150.0,
24.0,38.0,12.0,12.0,
48.0,33.0,163.0,163.0,
15.0,41.0,89.0,89.0,
43.0,31.0,122.0,122.0,
15.0,49.0,42.0,42.0,
13.0,28.0,140.0,140.0,
14.0,12.0,59.0,59.0,
21.0,19.0,178.0,178.0,
13.0,43.0,76.0,76.0,
13.0,49.0,113.0,113.0,
35.0,42.0,39.0,39.0,
49.0,38.0,195.0,195.0,
11.0,28.0,170.0,170.0,
15.0,26.0,164.0,164.0,
45.0,23.0,69.0,69.0,
17.0,12.0,179.0,179.0,
48.0,14.0,177.0,177.0,
26.0,46.0,161.0,161.0,
41.0,11.0,71.0,71.0,
15.0,10.0,159.0,159.0,
18.0,45.0,85.0,85.0,
19.0,34.0,36.0,36.0,
48.0,31.0,95.0,95.0,
33.0,18.0,167.0,167.0,
23.0,21.0,56.0,56.0,
19.0,40.0,187.0,187.0,
20.0,33.0,12.0,12.0,
28.0,26.0,53.0,53.0,
15.0,22.0,174.0,174.0,
30.0,16.0,86.0,86.0,
40.0,49.0,41.0,41.0,
29.0,26.0,63.0,63.0,
20.0,21.0,139.0,139.0,
31.0,26.0,43.0,43.0,
39.0,21.0,112.0,112.0,
42.0,30.0,44.0,44.0,
37.0,16.0,165.0,165.0,
41.0,38.0,198.0,198.0,
36.0,35.0,29.0,29.0,
13.0,27.0,65.0,65.0,
33.0,15.0,114.0,114.0,
35.0,40.0,175.0,175.0,
25.0,15.0,170.0,170.0,
37.0,10.0,102.0,102.0,
45.0,10.0,155.0,155.0,
35.0,33.0,123.0,123.0,
25.0,47.0,82.0,82.0,
24.0,18.0,41.0,41.0,
38.0,20.0,10.0,10.0,
19.0,13.0,162.0,162.0,
13.0,19.0,41.0,41.0,
49.0,23.0,163.0,163.0,
14.0,20.0,141.0,141.0,
35.0,15.0,196.0,196.0,
33.0,11.0,60.0,60.0,
29.0,17.0,168.0,168.0,
17.0,48.0,91.0,91.0,
11.0,41.0,182.0,182.0,
16.0,36.0,46.0,46.0,
41.0,46.0,199.0,199.0,
26.0,15.0,137.0,137.0,
29.0,41.0,153.0,153.0,
11.0,18.0,76.0,76.0,
12.0,17.0,117.0,117.0,
25.0,31.0,180.0,180.0,
37.0,37.0,60.0,60.0,
10.0,23.0,85.0,85.0,
18.0,45.0,126.0,126.0,
34.0,17.0,107.0,107.0,
36.0,47.0,198.0,198.0,
30.0,30.0,176.0,176.0,
19.0,45.0,114.0,114.0,
18.0,16.0,96.0,96.0,
33.0,32.0,24.0,24.0,
34.0,18.0,94.0,94.0,
45.0,40.0,92.0,92.0,
34.0,39.0,81.0,81.0,
48.0,33.0,141.0,141.0,
26.0,43.0,61.0,61.0,
22.0,18.0,108.0,108.0,
39.0,26.0,78.0,78.0,
23.0,16.0,122.0,122.0,
20.0,38.0,191.0,191.0,
37.0,49.0,54.0,54.0,
46.0,12.0,108.0,108.0,
35.0,21.0,31.0,31.0,
16.0,28.0,141.0,141.0,
15.0,12.0,134.0,134.0,
21.0,47.0,80.0,80.0,
27.0,15.0,81.0,81.0,
30.0,29.0,116.0,116.0,
28.0,34.0,32.0,32.0,
40.0,11.0,15.0,15.0,
21.0,35.0,157.0,157.0,
47.0,16.0,137.0,137.0,
49.0,28.0,106.0,106.0,
38.0,15.0,49.0,49.0,
20.0,22.0,196.0,196.0,
35.0,18.0,88.0,88.0,
18.0,12.0,170.0,170.0,
49.0,21.0,198.0,198.0,
38.0,48.0,192.0,192.0,
39.0,28.0,59.0,59.0,
37.0,24.0,25.0,25.0,
40.0,47.0,70.0,70.0,
16.0,31.0,170.0,170.0,
31.0,40.0,122.0,122.0,
45.0,44.0,150.0,150.0,
35.0,12.0,105.0,105.0,
43.0,26.0,190.0,190.0,
43.0,23.0,199.0,199.0,
46.0,44.0,9.0,9.0,
49.0,25.0,192.0,192.0,
15.0,33.0,97.0,97.0,
36.0,45.0,126.0,126.0,
17.0,22.0,83.0,83.0,
22.0,13.0,70.0,70.0,
34.0,24.0,125.0,125.0,
27.0,19.0,103.0,103.0,
23.0,34.0,155.0,155.0,
17.0,15.0,125.0,125.0,
24.0,30.0,168.0,168.0,
15.0,31.0,139.0,139.0,
15.0,11.0,118.0,118.0,
49.0,39.0,68.0,68.0,
44.0,40.0,38.0,38.0,
36.0,33.0,126.0,126.0,
45.0,35.0,59.0,59.0,
45.0,39.0,195.0,195.0,
36.0,38.0,31.0,31.0,
24.0,10.0,95.0,95.0,
39.0,15.0,46.0,46.0,
40.0,26.0,122.0,122.0,
31.0,35.0,176.0,176.0,
43.0,44.0,45.0,45.0,
47.0,23.0,147.0,147.0,
33.0,19.0,52.0,52.0,
41.0,18.0,40.0,40.0,
22.0,37.0,9.0,9.0,
14.0,46.0,177.0,177.0,
23.0,35.0,37.0,37.0,
18.0,10.0,98.0,98.0,
46.0,29.0,56.0,56.0,
41.0,35.0,10.0,10.0,
23.0,19.0,18.0,18.0,
38.0,43.0,175.0,175.0,
40.0,49.0,128.0,128.0,
42.0,12.0,84.0,84.0,
15.0,29.0,105.0,105.0,
19.0,10.0,188.0,188.0,
26.0,44.0,12.0,12.0,
17.0,37.0,157.0,157.0,
35.0,44.0,191.0,191.0,
21.0,48.0,195.0,195.0,
11.0,35.0,90.0,90.0,
42.0,12.0,186.0,186.0,
42.0,40.0,154.0,154.0,
38.0,48.0,91.0,91.0,
27.0,10.0,33.0,33.0,
11.0,11.0,154.0,154.0,
40.0,42.0,170.0,170.0,
36.0,10.0,148.0,148.0,
29.0,27.0,139.0,139.0,
33.0,17.0,78.0,78.0,
33.0,48.0,153.0,153.0,
24.0,33.0,166.0,166.0,
27.0,39.0,163.0,163.0,
10.0,23.0,65.0,65.0,
33.0,36.0,70.0,70.0,
45.0,39.0,120.0,120.0,
43.0,10.0,131.0,131.0,
42.0,13.0,197.0,197.0,
32.0,36.0,150.0,150.0,
46.0,40.0,172.0,172.0,
40.0,24.0,42.0,42.0,
36.0,25.0,126.0,126.0,
34.0,30.0,109.0,109.0,
18.0,32.0,189.0,189.0,
36.0,49.0,143.0,143.0,
27.0,20.0,155.0,155.0,
39.0,34.0,78.0,78.0,
41.0,39.0,128.0,128.0,
21.0,32.0,124.0,124.0,
45.0,13.0,10.0,10.0,
26.0,24.0,169.0,169.0,
46.0,37.0,121.0,121.0,
11.0,30.0,171.0,171.0,
38.0,38.0,58.0,58.0,
45.0,47.0,63.0,63.0,
43.0,46.0,11.0,11.0,
49.0,21.0,17.0,17.0,
27.0,28.0,78.0,78.0,
18.0,18.0,98.0,98.0,
10.0,41.0,11.0,11.0,
31.0,15.0,163.0,163.0,
48.0,42.0,169.0,169.0,
13.0,41.0,66.0,66.0,
13.0,19.0,182.0,182.0,
11.0,16.0,190.0,190.0,
42.0,11.0,106.0,106.0,
13.0,47.0,98.0,98.0,
29.0,39.0,72.0,72.0,
17.0,33.0,178.0,178.0,
23.0,37.0,95.0,95.0,
16.0,28.0,138.0,138.0,
23.0,37.0,71.0,71.0,
28.0,44.0,114.0,114.0,
34.0,25.0,59.0,59.0,
25.0,44.0,73.0,73.0,
46.0,28.0,180.0,180.0,
35.0,17.0,136.0,136.0,
24.0,30.0,66.0,66.0,
36.0,24.0,21.0,21.0,
20.0,14.0,171.0,171.0,
28.0,46.0,99.0,99.0,
32.0,12.0,176.0,176.0,
49.0,38.0,62.0,62.0,
21.0,44.0,59.0,59.0,
27.0,14.0,84.0,84.0,
39.0,27.0,183.0,183.0,
26.0,23.0,8.0,8.0,
41.0,11.0,56.0,56.0,
12.0,46.0,172.0,172.0,
48.0,24.0,10.0,10.0,
20.0,11.0,171.0,171.0,
20.0,47.0,72.0,72.0,
37.0,31.0,146.0,146.0,
30.0,38.0,135.0,135.0,
45.0,38.0,159.0,159.0,
28.0,13.0,64.0,64.0,
33.0,17.0,148.0,148.0,
36.0,45.0,88.0,88.0,
31.0,35.0,120.0,120.0,
49.0,34.0,97.0,97.0,
45.0,45.0,78.0,78.0,
40.0,29.0,127.0,127.0,
32.0,38.0,111.0,111.0,
20.0,46.0,90.0,90.0,
25.0,15.0,24.0,24.0,
30.0,10.0,93.0,93.0,
48.0,42.0,172.0,172.0,
19.0,20.0,162.0,162.0,
40.0,24.0,82.0,82.0,
16.0,43.0,195.0,195.0,
47.0,20.0,16.0,16.0,
37.0,11.0,29.0,29.0,
12.0,13.0,141.0,141.0,
48.0,11.0,75.0,75.0,
32.0,11.0,89.0,89.0,
34.0,24.0,150.0,150.0,
26.0,39.0,165.0,165.0,
17.0,41.0,101.0,101.0,
40.0,21.0,118.0,118.0,
23.0,29.0,24.0,24.0,
20.0,34.0,37.0,37.0,
20.0,27.0,140.0,140.0,
35.0,31.0,22.0,22.0,
26.0,33.0,128.0,128.0,
23.0,18.0,156.0,156.0,
26.0,20.0,182.0,182.0,
44.0,20.0,44.0,44.0,
33.0,48.0,193.0,193.0,
28.0,31.0,56.0,56.0,
35.0,39.0,111.0,111.0,
17.0,45.0,33.0,33.0,
27.0,44.0,18.0,18.0,
49.0,40.0,124.0,124.0,
30.0,33.0,81.0,81.0,
40.0,19.0,36.0,36.0,
20.0,23.0,143.0,143.0,
17.0,23.0,164.0,164.0,
21.0,34.0,9.0,9.0,
42.0,30.0,199.0,199.0,
12.0,27.0,184.0,184.0,
36.0,22.0,173.0,173.0,
15.0,11.0,64.0,64.0,
11.0,39.0,26.0,26.0,
14.0,46.0,196.0,196.0,
42.0,38.0,21.0,21.0,
32.0,33.0,175.0,175.0,
24.0,12.0,36.0,36.0,
30.0,40.0,107.0,107.0,
33.0,18.0,169.0,169.0,
37.0,38.0,84.0,84.0,
30.0,26.0,75.0,75.0,
48.0,24.0,43.0,43.0,
37.0,17.0,175.0,175.0,
19.0,41.0,126.0,126.0,
41.0,43.0,116.0,116.0,
10.0,36.0,162.0,162.0,
37.0,17.0,182.0,182.0,
25.0,38.0,156.0,156.0,
34.0,34.0,58.0,58.0,
35.0,22.0,186.0,186.0,
19.0,21.0,185.0,185.0,
16.0,48.0,71.0,71.0,
18.0,31.0,91.0,91.0,
21.0,40.0,115.0,115.0,
20.0,11.0,57.0,57.0,
44.0,45.0,196.0,196.0,
38.0,48.0,144.0,144.0,
15.0,48.0,190.0,190.0,
30.0,10.0,101.0,101.0,
14.0,24.0,155.0,155.0,
19.0,37.0,162.0,162.0,
10.0,33.0,125.0,125.0,
36.0,31.0,130.0,130.0,
33.0,25.0,158.0,158.0,
25.0,39.0,101.0,101.0,
12.0,27.0,120.0,120.0,
17.0,27.0,152.0,152.0,
22.0,19.0,135.0,135.0,
15.0,24.0,188.0,188.0,
39.0,44.0,14.0,14.0,
46.0,48.0,77.0,77.0,
39.0,46.0,109.0,109.0,
38.0,40.0,187.0,187.0,
46.0,11.0,51.0,51.0,
29.0,32.0,12.0,12.0,
37.0,21.0,43.0,43.0,
23.0,36.0,73.0,73.0,
24.0,20.0,62.0,62.0,
31.0,49.0,15.0,15.0,
48.0,21.0,138.0,138.0,
15.0,14.0,12.0,12.0,
19.0,21.0,179.0,179.0,
15.0,13.0,12.0,12.0,
19.0,21.0,81.0,81.0,
34.0,10.0,186.0,186.0,
41.0,14.0,174.0,174.0,
41.0,34.0,161.0,161.0,
48.0,42.0,129.0,129.0,
36.0,20.0,54.0,54.0,
24.0,26.0,11.0,11.0,
14.0,38.0,148.0,148.0,
47.0,47.0,105.0,105.0,
24.0,34.0,30.0,30.0,
30.0,45.0,18.0,18.0,
33.0,39.0,78.0,78.0,
30.0,32.0,183.0,183.0,
46.0,17.0,106.0,106.0,
18.0,27.0,154.0,154.0,
36.0,38.0,197.0,197.0,
11.0,32.0,166.0,166.0,
39.0,34.0,109.0,109.0,
32.0,33.0,170.0,170.0,
44.0,23.0,103.0,103.0,
22.0,34.0,157.0,157.0,
17.0,30.0,172.0,172.0,
30.0,13.0,185.0,185.0,
13.0,24.0,153.0,153.0,
32.0,47.0,75.0,75.0,
20.0,31.0,163.0,163.0,
17.0,46.0,193.0,193.0,
37.0,25.0,124.0,124.0,
21.0,11.0,85.0,85.0,
32.0,38.0,83.0,83.0,
46.0,34.0,127.0,127.0,
18.0,40.0,155.0,155.0,
26.0,19.0,22.0,22.0,
22.0,45.0,84.0,84.0,
30.0,47.0,117.0,117.0,
26.0,14.0,91.0,91.0,
44.0,47.0,89.0,89.0,
32.0,49.0,165.0,165.0,
19.0,15.0,160.0,160.0,
12.0,49.0,27.0,27.0,
41.0,48.0,83.0,83.0,
24.0,10.0,82.0,82.0,
33.0,44.0,107.0,107.0,
47.0,15.0,166.0,166.0,
30.0,22.0,149.0,149.0,
47.0,27.0,120.0,120.0,
42.0,45.0,74.0,74.0,
30.0,29.0,106.0,106.0,
32.0,45.0,31.0,31.0,
35.0,16.0,132.0,132.0,
23.0,35.0,149.0,149.0,
32.0,42.0,31.0,31.0,
23.0,13.0,78.0,78.0,
33.0,36.0,184.0,184.0,
25.0,10.0,161.0,161.0,
34.0,49.0,83.0,83.0,
11.0,37.0,183.0,183.0,
39.0,34.0,68.0,68.0,
46.0,17.0,9.0,9.0,
34.0,27.0,78.0,78.0,
33.0,24.0,32.0,32.0,
46.0,12.0,51.0,51.0,
34.0,15.0,181.0,181.0,
21.0,40.0,114.0,114.0,
39.0,48.0,83.0,83.0,
28.0,42.0,157.0,157.0,
24.0,16.0,150.0,150.0,
23.0,15.0,184.0,184.0,
33.0,33.0,141.0,141.0,
14.0,15.0,13.0,13.0,
31.0,44.0,72.0,72.0,
45.0,20.0,61.0,61.0,
24.0,24.0,93.0,93.0,
44.0,35.0,119.0,119.0,
12.0,30.0,76.0,76.0,
26.0,41.0,79.0,79.0,
40.0,48.0,92.0,92.0,
32.0,37.0,187.0,187.0,
27.0,46.0,105.0,105.0,
31.0,39.0,134.0,134.0,
34.0,33.0,199.0,199.0,
43.0,27.0,156.0,156.0,
22.0,43.0,103.0,103.0,
35.0,10.0,183.0,183.0,
43.0,46.0,84.0,84.0,
35.0,45.0,81.0,81.0,
10.0,36.0,108.0,108.0,
12.0,47.0,34.0,34.0,
24.0,14.0,172.0,172.0,
35.0,40.0,158.0,158.0,
26.0,20.0,46.0,46.0,
33.0,25.0,136.0,136.0,
29.0,31.0,147.0,147.0,
40.0,13.0,183.0,183.0,
39.0,37.0,176.0,176.0,
43.0,34.0,136.0,136.0,
34.0,12.0,72.0,72.0,
42.0,23.0,103.0,103.0,
45.0,21.0,176.0,176.0,
44.0,27.0,66.0,66.0,
38.0,25.0,104.0,104.0,
47.0,29.0,89.0,89.0,
42.0,25.0,123.0,123.0,
21.0,14.0,101.0,101.0,
34.0,37.0,198.0,198.0,
42.0,34.0,97.0,97.0,
26.0,32.0,65.0,65.0,
43.0,18.0,63.0,63.0,
33.0,10.0,156.0,156.0,
39.0,32.0,56.0,56.0,
48.0,33.0,60.0,60.0,
43.0,34.0,146.0,146.0,
32.0,11.0,190.0,190.0,
24.0,30.0,177.0,177.0,
37.0,39.0,181.0,181.0,
30.0,35.0,91.0,91.0,
35.0,27.0,93.0,93.0,
25.0,14.0,198.0,198.0,
48.0,47.0,84.0,84.0,
15.0,11.0,160.0,160.0,
38.0,28.0,38.0,38.0,
31.0,46.0,45.0,45.0,
35.0,38.0,148.0,148.0,
41.0,28.0,104.0,104.0,
41.0,23.0,45.0,45.0,
46.0,10.0,105.0,105.0,
49.0,13.0,173.0,173.0,
34.0,36.0,181.0,181.0,
21.0,32.0,63.0,63.0,
12.0,15.0,163.0,163.0,
11.0,49.0,83.0,83.0,
27.0,22.0,73.0,73.0,
12.0,10.0,196.0,196.0,
21.0,24.0,67.0,67.0,
14.0,25.0,179.0,179.0,
41.0,28.0,66.0,66.0,
30.0,41.0,132.0,132.0,
30.0,15.0,46.0,46.0,
13.0,41.0,86.0,86.0,
15.0,32.0,37.0,37.0,
12.0,41.0,94.0,94.0,
36.0,28.0,109.0,109.0,
11.0,47.0,44.0,44.0,
41.0,19.0,75.0,75.0,
38.0,26.0,179.0,179.0,
20.0,23.0,29.0,29.0,
43.0,11.0,74.0,74.0,
27.0,31.0,84.0,84.0,
48.0,32.0,166.0,166.0,
19.0,12.0,86.0,86.0,
16.0,25.0,158.0,158.0,
40.0,25.0,151.0,151.0,
46.0,17.0,97.0,97.0,
37.0,23.0,104.0,104.0,
24.0,13.0,71.0,71.0,
32.0,18.0,100.0,100.0,
49.0,44.0,101.0,101.0,
14.0,16.0,88.0,88.0,
14.0,44.0,181.0,181.0,
41.0,41.0,35.0,35.0,
24.0,25.0,52.0,52.0,
14.0,12.0,178.0,178.0,
23.0,42.0,184.0,184.0,
46.0,11.0,172.0,172.0,
39.0,49.0,14.0,14.0,
45.0,43.0,59.0,59.0,
43.0,39.0,129.0,129.0,
30.0,28.0,86.0,86.0,
45.0,29.0,184.0,184.0,
45.0,14.0,199.0,199.0,
35.0,42.0,135.0,135.0,
12.0,37.0,113.0,113.0,
10.0,26.0,146.0,146.0,
12.0,19.0,15.0,15.0,
41.0,23.0,196.0,196.0,
33.0,34.0,100.0,100.0,
36.0,21.0,190.0,190.0,
17.0,13.0,89.0,89.0,
16.0,17.0,17.0,17.0,
11.0,30.0,84.0,84.0,
11.0,29.0,74.0,74.0,
35.0,40.0,49.0,49.0,
46.0,34.0,52.0,52.0,
44.0,12.0,110.0,110.0,
23.0,48.0,97.0,97.0,
28.0,27.0,150.0,150.0,
23.0,28.0,84.0,84.0,
43.0,20.0,195.0,195.0,
34.0,46.0,69.0,69.0,
21.0,15.0,161.0,161.0,
40.0,30.0,27.0,27.0,
17.0,26.0,166.0,166.0,
19.0,12.0,56.0,56.0,
17.0,27.0,72.0,72.0,
28.0,22.0,14.0,14.0,
48.0,44.0,22.0,22.0,
36.0,34.0,160.0,160.0,
40.0,32.0,18.0,18.0,
42.0,12.0,113.0,113.0,
26.0,12.0,156.0,156.0,
15.0,15.0,67.0,67.0,
16.0,34.0,144.0,144.0,
25.0,15.0,79.0,79.0,
23.0,38.0,133.0,133.0,
14.0,28.0,152.0,152.0,
15.0,13.0,95.0,95.0,
23.0,35.0,70.0,70.0,
32.0,28.0,63.0,63.0,
45.0,11.0,94.0,94.0,
42.0,32.0,51.0,51.0,
40.0,44.0,32.0,32.0,
10.0,34.0,63.0,63.0,
29.0,46.0,33.0,33.0,
17.0,44.0,90.0,90.0,
47.0,29.0,128.0,128.0,
28.0,46.0,122.0,122.0,
44.0,29.0,20.0,20.0,
32.0,14.0,21.0,21.0,
21.0,26.0,36.0,36.0,
30.0,20.0,114.0,114.0,
28.0,28.0,56.0,56.0,
16.0,41.0,98.0,98.0,
22.0,26.0,22.0,22.0,
41.0,26.0,17.0,17.0,
16.0,46.0,130.0,130.0,
37.0,35.0,144.0,144.0,
28.0,20.0,44.0,44.0,
39.0,33.0,23.0,23.0,
15.0,48.0,68.0,68.0,
44.0,42.0,139.0,139.0,
20.0,40.0,153.0,153.0,
20.0,32.0,122.0,122.0,
10.0,19.0,80.0,80.0,
29.0,15.0,78.0,78.0,
34.0,24.0,80.0,80.0,
40.0,25.0,77.0,77.0,
29.0,18.0,187.0,187.0,
25.0,18.0,79.0,79.0,
49.0,46.0,180.0,180.0,
47.0,16.0,192.0,192.0,
