Ensembled Results,Labels,Error(%)
32.409889857,38.9095001221,16.7044301384
35.8722000122,43.2433242798,17.0456929257
32.5843722026,40.1821174622,18.9082749727
27.1492029826,34.0686378479,20.3102774352
33.3952414195,40.6978797913,17.9435351651
32.7705294291,39.7346763611,17.5266230148
33.32061704,41.0310745239,18.791751309
33.739669164,40.451839447,16.5929915048
32.7961298625,40.4562759399,18.9343826131
32.2911154429,2.14187598228,1407.60901705
33.0589148204,39.6826553345,16.6917774486
27.9008442561,32.3930282593,13.8677494652
33.2354749044,37.0221099854,10.2280369284
32.3496672312,37.6755065918,14.1360789604
34.0058542887,43.7236557007,22.2255007186
32.7236792247,39.831111908,17.8439223583
33.178425471,1.97749209404,1577.80319178
32.8688786825,42.4716796875,22.6098922287
37.8750559489,46.3322868347,18.2534285778
33.812602361,39.6670265198,14.7589186092
41.2529767354,51.2847862244,19.5609852892
33.2859725952,40.7574920654,18.3316467515
33.5302136739,41.0989151001,18.415818052
30.1115036011,35.6384315491,15.5083366685
41.2666180929,48.8165512085,15.4659289293
33.4033470154,40.7198562622,17.96791521
35.2807648977,43.9539833069,19.7324969359
33.8061300913,41.1567497253,17.8600586369
48.6556383769,57.9052124023,15.9736466576
32.7273012797,2.30367398262,1320.6568085
30.1787497203,36.1441230774,16.5044074921
27.5141414007,32.0365447998,14.1163893529
27.9630387624,18.6478652954,49.9530285072
32.0325508118,36.6365394592,12.5666580835
33.5129655202,39.9861373901,16.1885400602
32.6776332855,2.30594611168,1317.10307626
32.5566056569,1.46306300163,2125.23607122
59.8009401957,80.371421814,25.5942736286
32.6545899709,39.6757583618,17.6963684648
32.8623008728,37.5305137634,12.4384465399
77.8007214864,91.4366989136,14.9130246271
33.2256418864,42.3424758911,21.5311783566
34.9988422394,41.9348564148,16.5399735886
28.8013588587,33.3066673279,13.5267465363
33.0409374237,40.8082084656,19.0335996946
32.5915826162,37.7005119324,13.5513526325
32.8305778503,40.0387954712,18.0030830998
37.1522216797,47.7317962646,22.1646269633
33.1545505524,41.7047653198,20.5017692868
36.111951828,42.711681366,15.4518139462
67.6827112834,86.9095230103,22.1227905308
33.0175031026,2.07070302963,1494.50692012
33.608549118,41.6355285645,19.279158265
33.137172699,41.8828582764,20.8813006975
34.5121466319,40.6015853882,14.9980319687
32.8923333486,39.6858711243,17.1182780753
31.4770272573,37.9374809265,17.0292109846
32.6181144714,37.94090271,14.029155498
32.9828751882,40.6668548584,18.8949445364
32.8576876322,39.3281784058,16.4525565023
38.000266393,45.1138496399,15.7680696807
42.9557507833,44.9893836975,4.52025066158
64.4441922506,74.8008956909,13.8456944194
32.8680070241,39.3738212585,16.5231974608
33.3689072927,36.8245849609,9.38415917496
32.7324422201,39.1417732239,16.374656731
32.5690867106,39.5417823792,17.6337414477
32.9978586833,40.433391571,18.3895849417
31.9040635427,38.5411109924,17.2206957165
32.6668453217,40.0506629944,18.4361933628
32.9212271372,38.2386932373,13.9059827883
32.7519156138,41.2546577454,20.6103809757
33.284702301,40.5055847168,17.826881074
33.2412770589,40.1392707825,17.1851495782
47.04997317,55.58618927,15.3567211787
38.1487642924,46.1912612915,17.411295501
33.7923526764,44.4007148743,23.892322968
35.223666509,27.9233036041,26.1443381069
32.7121518453,39.5103721619,17.2061662409
32.636428833,38.2438812256,14.6623517616
37.9144986471,45.7676544189,17.158746437
33.1010080973,41.0807113647,19.4244525042
40.2522347768,48.4843406677,16.9788962323
27.8502699534,31.0150279999,10.2039503123
37.4554551442,43.8464622498,14.5758785945
33.0326709747,42.2580718994,21.8310976105
64.6967595418,83.8590316772,22.8505764402
32.5297966003,39.2121543884,17.0415471741
33.9557654063,42.033000946,19.2164141459
33.3364397685,41.1118812561,18.9128817511
34.2466106415,44.1004371643,22.3440563324
32.6329345703,40.6911964417,19.8034527761
34.2889620463,38.0093040466,9.78797716412
33.3266506195,41.3484802246,19.4005428048
32.6748987834,40.9972038269,20.2996894097
32.6139729818,33.4596633911,2.52749228065
32.6623929342,38.9502563477,16.1433171514
33.0536034902,39.4559936523,16.2266605641
32.4161459605,36.936958313,12.2392653834
53.3457984924,63.6588401794,16.2004863079
34.3819293976,40.8580169678,15.8502248783
33.2199001312,41.9094085693,20.7340278347
27.9068234762,27.86054039,0.166124150835
33.1452585856,37.3861541748,11.3434924848
32.706126531,42.0971984863,22.3080686911
46.8162237803,58.2747764587,19.6629714857
33.0344384511,40.6952018738,18.8247338013
32.4484958649,39.5327606201,17.9199849546
33.2217896779,35.8492546082,7.32920379778
27.9096997579,29.9917697906,6.94213795081
27.5426244736,28.970993042,4.93034037995
33.1505158742,40.4801445007,18.10672545
27.544005394,33.9522972107,18.874398327
32.6480668386,39.6375579834,17.6335059484
67.008934021,90.7168731689,26.1339906456
38.7086906433,49.6887779236,22.0977205299
26.9132197698,31.2838382721,13.9708512245
32.6623484294,41.1503410339,20.6267855656
32.8379395803,40.4453773499,18.8091650222
40.2726777395,49.2682342529,18.2583294284
45.3844788869,54.8481025696,17.2542407837
33.2243588765,37.5403900146,11.4970332925
30.496896108,35.4773139954,14.0383172413
32.9322032928,40.1027946472,17.8805278222
33.3630040487,41.0280342102,18.6824212008
34.461769104,40.3884277344,14.6741504011
32.8273258209,39.2844238281,16.4367893887
32.829773585,40.4380493164,18.8146457607
32.8539962769,41.1276359558,20.1169833536
32.9886074066,41.8210945129,21.1196938033
32.6528828939,39.6662216187,17.6808842349
44.5563367208,51.395526886,13.3069754891
29.0694732666,31.4875011444,7.67932604978
33.0562712351,31.2241458893,5.86765560333
32.6583309174,39.0007972717,16.2624017919
33.2437585195,39.5825042725,16.0140088897
37.5264479319,45.0422096252,16.6860412841
29.8603719076,33.447933197,10.7258085824
28.8827056885,33.2364883423,13.0994063181
33.4968064626,39.0948905945,14.31922189
34.0466397603,40.1378631592,15.1757540622
33.1997248332,41.2407722473,19.4978099972
32.6848964691,39.5179290771,17.2909683468
31.5015099843,37.0328445435,14.9362940582
32.922349294,39.0787391663,15.7538088577
44.5070813497,50.2302970886,11.3939516002
28.9627672831,30.8564949036,6.13720912359
32.725218455,40.2452812195,18.6855763871
32.631313324,2.20724105835,1378.37560381
32.8298753103,39.9812278748,17.8867757311
26.8455203374,22.4369888306,19.6484989147
40.2518005371,50.1657524109,19.7623904703
33.2246983846,37.8248138428,12.161634099
33.1457831065,40.6149940491,18.3902795445
32.8984527588,39.2003326416,16.0760877731
42.5092220306,55.6648101807,23.6335812649
52.3361651103,63.6912384033,17.8283129324
29.1281280518,32.9939689636,11.7168107787
32.7181816101,39.5444145203,17.2621923803
32.9263909658,37.1742591858,11.4269075243
48.0192432404,54.7841949463,12.3483638165
33.2240155538,41.3067512512,19.567589928
35.739780426,45.3972854614,21.2733094881
32.9593137105,39.206237793,15.9334953673
27.3814249039,29.9105854034,8.45573720962
38.4157530467,45.1241569519,14.8665467864
35.3995253245,44.4949760437,20.4415229042
34.1756712596,41.4160232544,17.4820067836
39.9557940165,47.8237876892,16.4520504395
33.1415500641,38.9447937012,14.9012052333
33.1032327016,2.09958696365,1476.65451704
32.6410694122,29.8289661407,9.42742453163
37.4811286926,46.9306945801,20.1351502934
32.5961767832,41.8088111877,22.0351503494
47.2784970601,57.1489753723,17.2714878051
32.7335211436,41.204044342,20.5575043268
33.2968781789,36.6971740723,9.26582490154
30.2707684835,35.4286003113,14.5583844196
72.9560178121,83.5011138916,12.6286891133
33.0292517344,40.2657241821,17.9717926219
28.1635163625,33.2987098694,15.4215989959
38.9955844879,45.5863761902,14.4578101027
33.63336881,39.7280464172,15.3409949818
32.6421012878,39.3764228821,17.1024209446
34.7381718953,40.7432479858,14.7388251731
34.5454807281,41.8699073792,17.4932955659
33.572251002,41.4106216431,18.9284061192
31.543229421,40.1172447205,21.3723932419
33.0403397878,40.5607566833,18.5411158728
26.7410230637,31.6139812469,15.4139339339
32.699707667,40.6650314331,19.5876493522
33.2120653788,40.6164970398,18.2301089474
32.7642256419,40.132724762,18.3603260526
32.8774604797,2.14044213295,1436.01258234
32.829797109,36.9761161804,11.2135061758
29.5010153453,35.2174034119,16.2317136211
47.0562661489,54.7537956238,14.0584399441
33.1299101512,41.0290985107,19.2526490864
32.8402277629,38.3541030884,14.376233262
32.7785809835,38.0439376831,13.8401990443
33.1646690369,40.6263275146,18.3665591607
33.9585431417,40.1118507385,15.3403731903
38.0086021423,46.8241500854,18.8269256933
32.8636989594,39.9623222351,17.7632902162
27.5767860413,32.2506256104,14.4922446639
34.4360173543,42.0260658264,18.0603354676
32.6158167521,2.2949090004,1321.22483926
32.8037675222,39.3799133301,16.6992389058
35.6272538503,42.9702110291,17.0884829348
33.2402032216,40.1154670715,17.1386857783
36.98462677,46.1064071655,19.784192602
33.0770568848,28.5367088318,15.9105525439
31.8938363393,34.8316650391,8.43436194179
56.4154567719,75.2774658203,25.0566472223
33.3879375458,29.6730995178,12.5192113002
37.4706160227,49.9257926941,24.9473788982
32.7650769552,39.2392692566,16.499268269
32.6846872965,39.6061859131,17.4758019662
32.7135194143,38.6455116272,15.3497572245
33.1714801788,39.5560417175,16.1405470858
33.2057762146,39.3944816589,15.7095744981
33.2874768575,38.6856842041,13.9540180241
32.809855779,37.6297683716,12.8087756081
26.9590222041,30.1782550812,10.6673923606
33.3677190145,38.7345161438,13.8553354052
50.8432331085,62.6794052124,18.8836701047
32.7101860046,39.5755195618,17.3474249565
33.3372453054,39.6759376526,15.9761626876
28.4441534678,33.683265686,15.5540506881
53.024321874,65.9557418823,19.6062081015
33.1383736928,41.873790741,20.8612998574
32.8810036977,41.246887207,20.2824602674
32.7704855601,39.5746879578,17.193319136
33.1960595449,40.2001609802,17.4230681285
32.8168729146,39.1715278625,16.2226374478
32.768758138,38.773399353,15.4864967096
35.3775666555,43.9137191772,19.4384640648
40.079875946,53.2512435913,24.7343850716
28.3272520701,32.8007164001,13.6383128815
36.3613694509,43.8364677429,17.0522368177
33.1691392263,35.4204330444,6.35591839132
28.5103597641,31.8627605438,10.5213758083
45.3836231232,52.5269126892,13.5992945337
37.9703674316,46.3624076843,18.1009586686
38.4302705129,45.467880249,15.4782006497
44.783817927,53.5579833984,16.3825538503
33.1672407786,38.7066192627,14.3111917021
30.0281181335,33.342212677,9.93963590708
37.8692347209,47.0806541443,19.5651899721
44.4876143138,56.1520576477,20.7729579691
33.4975039164,40.5408782959,17.3735120588
29.120759964,34.3068771362,15.1168442165
32.488705953,2.20726299286,1371.90008885
33.3271223704,38.0989608765,12.5248521122
32.7940769196,38.0281562805,13.7636947801
34.247519811,43.0127983093,20.3783033024
32.5915342967,40.4275627136,19.3828860584
32.6330000559,40.7926254272,20.0026972666
33.1570688883,2.13336205482,1454.21667941
32.7285404205,40.4791145325,19.147094005
37.9124368032,44.5875053406,14.97071542
33.2186406453,41.1467399597,19.2678674474
32.7822481791,39.6581954956,17.3380236558
33.2998956045,39.6970176697,16.1148681708
28.7140598297,33.9843025208,15.5078736361
31.7115224202,39.1061706543,18.9091596296
28.3750845591,32.0893211365,11.5746810646
33.2637430827,39.1792793274,15.0986346514
63.905456543,82.4635467529,22.5045986265
36.6463724772,31.9313793182,14.7660178158
32.691608429,41.1250762939,20.5068746978
33.1418406169,40.1541061401,17.4633834428
33.3921432495,40.7864990234,18.1294201537
33.1827208201,37.5209197998,11.5620805749
37.1076545715,45.4935569763,18.4331649626
34.0725943247,42.0574493408,18.9855902848
37.0388221741,45.5487327576,18.6830896675
33.3143978119,37.454574585,11.053861428
32.7734025319,38.584148407,15.0599303469
40.3281428019,50.2841186523,19.7994438746
33.8131688436,38.166267395,11.4056177052
45.9782651265,53.9950332642,14.8472325193
36.9108066559,45.9810409546,19.7260307953
33.21910731,40.3181762695,17.6076142733
32.4910888672,2.29930305481,1313.08422999
33.2065391541,39.9548149109,16.8897685345
27.9651670456,32.7561645508,14.6262469092
32.8649164836,38.7544326782,15.197013058
33.2339413961,39.567565918,16.0071118224
40.6804180145,50.4892539978,19.4275716249
41.2388973236,49.6614074707,16.9598699998
32.8473351796,2.17639398575,1409.25500598
32.8225358327,39.1773452759,16.2206229095
32.7086499532,38.305770874,14.6116911189
32.6225516001,39.2738685608,16.9357315803
33.0858167013,40.2417793274,17.7824210205
33.1929213206,38.5110206604,13.8092921159
32.9536635081,40.6526603699,18.9384822339
32.7431526184,40.5426673889,19.2377938424
33.352640152,39.8308639526,16.2643316207
27.6989555359,32.9545516968,15.9480129156
33.0318291982,40.6276435852,18.6961726468
45.8877544403,54.3813896179,15.6186431375
37.092947642,48.1891441345,23.0263406661
27.087428093,33.1154670715,18.2030921248
26.9444707235,31.9624328613,15.6995625447
37.5093777974,46.2579689026,18.9126140051
44.57914416,59.0669174194,24.5277287057
32.8061027527,41.4719810486,20.8957423224
44.5267149607,55.9165267944,20.3693120561
34.2582651774,41.4625892639,17.3754804377
63.5530878703,78.5185317993,19.0597602707
29.7266101837,35.485534668,16.2289353624
36.441986084,44.3459892273,17.8234904239
33.2240931193,39.102394104,15.0330973829
40.4628041585,50.5842857361,20.0091420295
29.2278722127,32.034488678,8.76123384851
28.8612442017,35.1282348633,17.8403232784
32.9444293976,40.7732963562,19.2009664615
33.2507686615,40.8178253174,18.5386080641
33.0860627492,39.4496688843,16.1309494225
44.8704764048,56.8186454773,21.0286059657
33.1151180267,39.0932769775,15.2920384603
32.7431926727,2.22333216667,1372.7080894
67.4035975138,71.1850738525,5.31217590156
33.2078145345,37.6841125488,11.878475335
33.0101947784,39.349029541,16.1092531036
32.6476071676,39.540058136,17.4315650845
33.1622765859,35.7762107849,7.30634726727
38.2171700795,45.2687759399,15.5771957911
48.3379770915,57.5094642639,15.9477875335
44.8771279653,52.4836730957,14.493164601
43.1594092051,53.9132728577,19.9465977162
33.2063369751,39.4968490601,15.9266175269
32.7883764903,39.2976417542,16.5640098828
33.2068036397,42.7552185059,22.3327472056
32.5253785451,37.4656410217,13.1861149092
29.1853516897,33.4759101868,12.8168538904
32.7066510518,39.4555511475,17.105071148
33.2190933228,40.8517150879,18.6837241685
32.8835748037,39.8014183044,17.3808969516
33.4184385935,39.7324485779,15.891318583
32.9012940725,40.1037902832,17.9596396248
32.6131483714,40.931842804,20.3232834457
33.1451091766,2.12107992172,1462.65253549
33.1977672577,37.3643226624,11.1511600045
32.5738245646,41.1839179993,20.9064456539
41.4446754456,52.782207489,21.4798368291
33.5902334849,42.8304214478,21.5738898907
32.9785582225,38.0201530457,13.2603222747
38.297808965,48.9841194153,21.8158672194
34.0678863525,43.5565757751,21.7847460544
61.2456855774,78.3649902344,21.8456029992
50.1754798889,60.5540351868,17.1393289743
35.1641629537,44.5285224915,21.0300252822
33.3610922496,41.4412193298,19.497802456
33.1224486033,2.06986904144,1500.21952791
33.1915225983,42.2527236938,21.44524732
32.7498029073,39.380279541,16.8370481647
32.7499574025,40.8279762268,19.7854989907
44.8503462474,58.904624939,23.8593806618
33.3141390483,38.0518760681,12.4507317625
33.1566842397,37.2950820923,11.0963634356
33.174779892,42.1424369812,21.2793984677
33.5454864502,36.3322143555,7.67012953851
32.7884820302,2.27470898628,1341.4363432
34.7196852366,39.6707649231,12.4804240505
32.6314989726,35.4344711304,7.91029770836
28.2253980637,32.6307487488,13.5006117053
32.6506334941,40.9197731018,20.2081756103
72.7352040609,88.9079666138,18.1904537567
32.7671909332,40.0317344666,18.1469617296
33.3390496572,38.8867988586,14.2664075323
43.5178705851,54.3720016479,19.9627211319
70.6430651347,84.4897918701,16.3886387088
33.0677096049,38.0468673706,13.086905992
45.9394505819,55.8968505859,17.8138837872
33.4100564321,41.113067627,18.7361625865
50.5160306295,64.2063293457,21.3223507024
34.1325181325,42.0802497864,18.8870828814
44.6683839162,52.8911476135,15.5465783374
45.5257205963,55.8985862732,18.5565796355
32.723420461,39.7173614502,17.6092789999
32.7108529409,39.020450592,16.1699763981
33.2663847605,39.8821182251,16.5882198814
32.8231360118,39.6275253296,17.170866112
32.7506116231,38.2946014404,14.4772098645
36.6532649994,46.2031898499,20.6694059036
29.1002546946,34.407409668,15.4244536993
32.9157327016,36.226764679,9.13973965569
27.7950483958,28.6775722504,3.0774008583
38.8112564087,49.2488670349,21.1936055683
32.6435724894,41.2096710205,20.7866219724
33.104771932,39.8492622375,16.925006705
32.6188710531,39.3793144226,17.167498898
32.2622083028,37.4195251465,13.7824219401
33.2095584869,38.1785697937,13.0151845227
32.7949479421,39.7618103027,17.5214918727
37.6469408671,47.4193992615,20.6085664234
34.0822404226,42.3820762634,19.5833629982
27.4688638051,33.2134971619,17.2960809539
33.2381064097,39.3692245483,15.5733779595
34.8096237183,42.3800964355,17.8632739281
28.6147492727,34.1391105652,16.181913357
26.8545417786,29.9742488861,10.4079575752
28.6716664632,35.3128471375,18.8066984471
32.7942517598,37.0982933044,11.6017238563
33.1713059743,40.6849975586,18.4679661673
36.9297517141,46.6143608093,20.7760203661
28.02759552,33.8767242432,17.2659218204
36.8263804118,46.5041885376,20.8106160545
32.6926542918,38.5103416443,15.1068183353
29.3795693715,32.4669113159,9.50919511356
27.9410174688,32.9077148438,15.0928054365
42.88981692,55.6516723633,22.931665665
32.9233633677,39.6861724854,17.040718956
33.0608933767,41.126411438,19.6115288918
33.2069250743,39.6995658875,16.3544378082
32.9686031342,39.9710769653,17.5188520371
38.1166229248,43.574962616,12.526320996
32.6904360453,39.2178421021,16.6439704656
34.8345565796,42.3247718811,17.6970009964
40.4778544108,48.3401412964,16.2645095251
32.9226640066,37.574016571,12.3791731334
32.7081108093,38.3789482117,14.7759062366
32.583272934,39.5793685913,17.6761173974
27.7642637889,32.366355896,14.2187527132
33.2550125122,42.3437461853,21.4641700177
36.3265196482,45.5349311829,20.2227417401
38.6344261169,48.8688354492,20.9426094119
33.245751063,41.7311019897,20.3333976869
26.8320983251,32.9697570801,18.6160266212
32.7868913015,39.8018341064,17.6246722355
33.1147607168,39.2183189392,15.5630286752
43.6360823313,57.2765960693,23.8151612946
27.321155866,33.0357971191,17.2983301494
27.7585802078,34.2844314575,19.034445001
33.1627235413,38.9752235413,14.9133204941
32.731420517,41.0138130188,20.1941538526
28.0728772481,35.296661377,20.4659133386
34.9472840627,42.6321640015,18.0260142049
38.6843121847,48.2613487244,19.8441129244
40.0635674795,47.8676147461,16.3033970003
32.6700611115,38.3440475464,14.7975678052
33.3568706512,39.4838638306,15.5177142886
32.7563896179,39.8701400757,17.8423011413
28.9771518707,33.9147720337,14.5589071277
33.0992565155,39.3636856079,15.9142341365
32.6295611064,40.6878585815,19.8051648725
34.4003359477,43.5535774231,21.0160496955
32.7589003245,2.15460991859,1420.40979863
39.7412338257,49.1461982727,19.1367079806
32.8136870066,39.5541534424,17.041109085
29.2777570089,32.0775489807,8.72819794781
32.7881565094,38.1123085022,13.9696392112
33.3148047129,37.5577430725,11.2971068346
39.7857977549,47.2559089661,15.8077822956
37.043680191,45.7056655884,18.9516666825
33.1173559825,43.506778717,23.880009141
38.3454596202,46.208442688,17.016334268
32.6322244008,1.98736798763,1541.98198843
36.6773719788,44.5761413574,17.7197243596
32.6320362091,41.3898963928,21.1594155748
34.2150961558,42.339679718,19.1890529553
29.5723813375,34.8673744202,15.1860963744
33.54560407,42.1374740601,20.3900926235
33.0173575083,38.6191520691,14.5052241197
29.3596140544,34.8365402222,15.7217856104
33.167669932,40.3643989563,17.8293972172
27.6512804031,28.2638072968,2.16717757514
37.6954135895,46.2059631348,18.4187255668
32.710483551,40.5633583069,19.3595281151
27.5178467433,32.9812431335,16.5651621079
44.8771254222,59.3622322083,24.401216476
39.9175999959,48.4016189575,17.5283784806
33.3388748169,39.8698539734,16.3807451135
33.0697981517,40.1121101379,17.5565732196
40.8999226888,49.3049430847,17.0470136868
41.833337148,52.7311515808,20.6667484136
32.9138024648,41.113986969,19.9449995214
32.5981343587,38.3464431763,14.9904615433
32.4447154999,40.4695587158,19.8293321464
32.8484433492,35.0813407898,6.36491476757
33.2231731415,40.9120559692,18.7936847602
29.4251976013,33.2310371399,11.4526655384
32.8124306997,36.3312797546,9.68545308268
33.7264486949,42.7704620361,21.1454656104
35.0134538015,42.2228126526,17.0745585104
33.1032625834,39.9467926025,17.1316132617
33.058936437,39.4065246582,16.1079625171
33.2294082642,37.3098068237,10.9365309203
33.1183980306,41.4287948608,20.0594703712
32.6516596476,39.3660888672,17.0563787584
33.1907850901,37.9844474792,12.6200661251
32.7091064453,36.9155845642,11.3948571276
36.8532225291,45.7008705139,19.3599112781
32.5672855377,2.28854608536,1323.055701
27.784400622,33.3178253174,16.6080008002
42.0791021983,48.9771957397,14.0842966554
28.7188301086,35.1757392883,18.3561434964
33.2583236694,40.796661377,18.4778299329
33.0357646942,2.10459899902,1469.69402293
33.3878097534,41.3340606689,19.2244623125
29.5837338765,31.2015514374,5.18505486523
33.0010528564,37.8374595642,12.7820597986
32.7668876648,40.8673973083,19.8214473568
32.4149862925,38.7421264648,16.3314220196
38.5280030568,48.3057518005,20.2413757767
41.7524795532,51.7490272522,19.3173634941
31.0940475464,38.0097846985,18.1946233239
44.4357579549,55.7013168335,20.2249417411
34.5062828064,41.3290023804,16.5083093736
32.712600708,40.0872344971,18.3964643148
32.7363103231,38.7061576843,15.4235080886
43.4984773,54.5983848572,20.3301024127
32.98625501,40.8051261902,19.1614924649
32.7224795024,32.9794273376,0.779115515427
33.2486483256,39.3313751221,15.465329594
33.0583356222,40.4682197571,18.3103783152
42.3702284495,54.4684448242,22.2114224369
32.8308296204,38.0486373901,13.7135207137
33.4780699412,39.3611984253,14.9465176861
62.6866226196,80.7744140625,22.3929714041
32.6683648427,39.7090606689,17.7307035412
33.1723690033,40.8116455078,18.7183741539
33.0812880198,42.7847480774,22.6797176415
32.5472227732,38.8536186218,16.2311673205
32.8318869273,40.4869003296,18.9073832276
37.695142746,47.9936027527,21.4579848481
32.8617909749,41.0923118591,20.0293449354
33.2667357127,35.7363128662,6.9105538749
27.7961641947,33.7273979187,17.5858029079
32.6930395762,2.10625505447,1452.1880651
27.8178933462,31.3104553223,11.1546189289
37.6103439331,47.2236289978,20.3569383987
33.3706881205,40.8941230774,18.397350012
33.3336550395,40.2886962891,17.2630089584
32.6271909078,2.40691900253,1255.55832471
42.0948111216,49.7090873718,15.3176745999
33.0837523142,39.0729560852,15.32825865
32.6268488566,2.34920597076,1288.84581695
37.7458610535,45.2569694519,16.59657836
38.6919466654,46.1293334961,16.1229011281
37.6157671611,42.9943237305,12.5099224798
32.898326238,2.10096812248,1465.86508315
32.4722506205,1.7075959444,1801.63549679
31.2301165263,37.6344146729,17.0171323302
35.1716664632,42.8636131287,17.9451663171
33.0276877085,40.3552589417,18.1576612944
33.0652777354,41.5792236328,20.4764426883
32.9875717163,40.0566329956,17.6476671918
