30.0,3.0,354.0,85.0,4.0,1.0,0.0,
26.0,3.0,152.0,7.0,7.0,1.0,0.0,
24.0,3.0,504.0,92.0,11.0,2.0,0.0,
106.0,3.0,213.0,13.0,7.0,1.0,0.0,
66.0,3.0,25.0,82.0,9.0,1.0,0.0,
102.0,3.0,234.0,9.0,9.0,1.0,0.0,
56.0,3.0,30.0,49.0,3.0,1.0,0.0,
111.0,3.0,31.0,25.0,5.0,1.0,0.0,
83.0,3.0,52.0,65.0,10.0,2.0,1.0,
124.0,3.0,81.0,88.0,9.0,2.0,1.0,
70.0,3.0,171.0,17.0,4.0,2.0,0.0,
61.0,3.0,229.0,48.0,9.0,2.0,1.0,
32.0,3.0,40.0,6.0,2.0,2.0,0.0,
48.0,3.0,104.0,9.0,5.0,2.0,0.0,
109.0,3.0,228.0,55.0,5.0,2.0,1.0,
67.0,3.0,179.0,72.0,2.0,1.0,0.0,
29.0,3.0,474.0,39.0,5.0,2.0,1.0,
17.0,3.0,481.0,19.0,4.0,1.0,0.0,
85.0,3.0,219.0,100.0,5.0,1.0,0.0,
63.0,3.0,210.0,29.0,8.0,1.0,0.0,
122.0,3.0,60.0,45.0,9.0,1.0,0.0,
120.0,3.0,157.0,51.0,10.0,1.0,0.0,
8.0,3.0,29.0,22.0,4.0,2.0,0.0,
108.0,3.0,120.0,61.0,10.0,2.0,1.0,
110.0,3.0,88.0,4.0,4.0,1.0,0.0,
9.0,3.0,198.0,14.0,5.0,2.0,0.0,
118.0,3.0,55.0,44.0,7.0,1.0,0.0,
15.0,3.0,467.0,47.0,11.0,2.0,0.0,
29.0,3.0,163.0,31.0,4.0,1.0,0.0,
46.0,3.0,120.0,26.0,1.0,1.0,0.0,
122.0,3.0,139.0,41.0,1.0,1.0,0.0,
43.0,3.0,248.0,99.0,4.0,1.0,0.0,
94.0,3.0,180.0,48.0,4.0,2.0,1.0,
37.0,3.0,344.0,36.0,1.0,2.0,0.0,
35.0,3.0,226.0,29.0,6.0,1.0,0.0,
73.0,3.0,98.0,70.0,1.0,2.0,1.0,
22.0,3.0,293.0,32.0,4.0,2.0,0.0,
125.0,3.0,160.0,99.0,1.0,2.0,1.0,
26.0,3.0,369.0,45.0,9.0,2.0,1.0,
84.0,3.0,138.0,3.0,3.0,2.0,0.0,
126.0,3.0,215.0,46.0,1.0,2.0,0.0,
110.0,3.0,237.0,4.0,2.0,1.0,0.0,
78.0,3.0,281.0,55.0,1.0,2.0,1.0,
20.0,3.0,83.0,98.0,11.0,1.0,0.0,
13.0,3.0,334.0,14.0,8.0,2.0,1.0,
111.0,3.0,61.0,3.0,3.0,2.0,1.0,
41.0,3.0,376.0,96.0,1.0,1.0,0.0,
122.0,3.0,118.0,75.0,5.0,1.0,0.0,
33.0,3.0,329.0,21.0,6.0,1.0,0.0,
75.0,3.0,128.0,47.0,8.0,1.0,0.0,
87.0,3.0,111.0,28.0,8.0,1.0,0.0,
127.0,3.0,159.0,31.0,3.0,1.0,0.0,
50.0,3.0,158.0,86.0,4.0,2.0,0.0,
95.0,3.0,61.0,13.0,8.0,1.0,0.0,
22.0,3.0,122.0,4.0,4.0,1.0,0.0,
32.0,3.0,181.0,29.0,6.0,1.0,0.0,
72.0,3.0,125.0,14.0,11.0,2.0,1.0,
48.0,3.0,93.0,60.0,8.0,1.0,0.0,
54.0,3.0,192.0,16.0,6.0,2.0,0.0,
17.0,3.0,156.0,57.0,3.0,1.0,0.0,
78.0,3.0,159.0,51.0,3.0,2.0,0.0,
9.0,3.0,687.0,32.0,6.0,2.0,1.0,
34.0,3.0,280.0,63.0,3.0,1.0,0.0,
71.0,3.0,171.0,21.0,4.0,1.0,0.0,
70.0,3.0,57.0,31.0,9.0,1.0,0.0,
24.0,3.0,209.0,19.0,8.0,2.0,1.0,
20.0,3.0,210.0,76.0,7.0,1.0,0.0,
54.0,3.0,98.0,37.0,2.0,2.0,0.0,
74.0,3.0,204.0,46.0,5.0,2.0,1.0,
20.0,3.0,37.0,31.0,5.0,1.0,0.0,
97.0,3.0,255.0,40.0,7.0,2.0,0.0,
122.0,3.0,222.0,13.0,7.0,1.0,0.0,
16.0,3.0,218.0,9.0,5.0,1.0,0.0,
102.0,3.0,97.0,33.0,10.0,2.0,0.0,
110.0,3.0,61.0,77.0,11.0,2.0,0.0,
47.0,3.0,206.0,82.0,9.0,2.0,1.0,
31.0,3.0,138.0,41.0,9.0,1.0,0.0,
5.0,3.0,430.0,74.0,11.0,2.0,1.0,
87.0,3.0,153.0,7.0,1.0,1.0,0.0,
24.0,3.0,86.0,28.0,10.0,1.0,0.0,
22.0,3.0,123.0,44.0,5.0,1.0,0.0,
91.0,3.0,257.0,84.0,5.0,2.0,1.0,
91.0,3.0,144.0,52.0,11.0,2.0,0.0,
79.0,3.0,182.0,21.0,9.0,1.0,0.0,
33.0,3.0,70.0,32.0,10.0,2.0,1.0,
92.0,3.0,44.0,16.0,10.0,2.0,1.0,
76.0,3.0,210.0,24.0,2.0,1.0,0.0,
40.0,3.0,236.0,58.0,4.0,2.0,0.0,
78.0,3.0,199.0,93.0,1.0,1.0,0.0,
45.0,3.0,75.0,61.0,9.0,2.0,0.0,
103.0,3.0,204.0,11.0,8.0,2.0,1.0,
88.0,3.0,80.0,12.0,7.0,2.0,1.0,
28.0,3.0,355.0,77.0,1.0,2.0,1.0,
97.0,3.0,149.0,30.0,6.0,2.0,0.0,
43.0,3.0,153.0,12.0,4.0,1.0,0.0,
80.0,3.0,226.0,55.0,1.0,2.0,1.0,
24.0,3.0,32.0,8.0,9.0,2.0,1.0,
117.0,3.0,132.0,60.0,2.0,2.0,1.0,
100.0,3.0,64.0,6.0,9.0,2.0,0.0,
22.0,3.0,241.0,45.0,1.0,1.0,0.0,
19.0,3.0,33.0,62.0,11.0,2.0,0.0,
123.0,3.0,61.0,80.0,4.0,2.0,1.0,
84.0,3.0,105.0,44.0,11.0,2.0,0.0,
63.0,3.0,169.0,80.0,7.0,1.0,0.0,
116.0,3.0,162.0,12.0,9.0,2.0,0.0,
49.0,3.0,351.0,53.0,7.0,2.0,0.0,
12.0,3.0,231.0,79.0,1.0,2.0,0.0,
17.0,3.0,141.0,95.0,8.0,1.0,0.0,
87.0,3.0,188.0,35.0,2.0,1.0,0.0,
108.0,3.0,124.0,41.0,10.0,2.0,1.0,
42.0,3.0,111.0,86.0,9.0,1.0,0.0,
87.0,3.0,274.0,87.0,5.0,2.0,1.0,
56.0,3.0,98.0,62.0,4.0,1.0,0.0,
16.0,3.0,251.0,13.0,11.0,2.0,1.0,
18.0,3.0,81.0,30.0,2.0,2.0,0.0,
55.0,3.0,129.0,27.0,4.0,1.0,0.0,
58.0,3.0,54.0,45.0,11.0,1.0,0.0,
103.0,3.0,125.0,22.0,9.0,2.0,0.0,
11.0,3.0,598.0,51.0,10.0,1.0,0.0,
41.0,3.0,401.0,93.0,6.0,2.0,1.0,
35.0,3.0,288.0,22.0,3.0,2.0,1.0,
46.0,3.0,86.0,32.0,5.0,2.0,1.0,
68.0,3.0,292.0,73.0,10.0,2.0,0.0,
118.0,3.0,34.0,76.0,9.0,2.0,1.0,
83.0,3.0,128.0,15.0,2.0,1.0,0.0,
60.0,3.0,85.0,72.0,5.0,2.0,1.0,
83.0,3.0,128.0,39.0,2.0,1.0,0.0,
93.0,3.0,100.0,74.0,2.0,1.0,0.0,
88.0,3.0,202.0,28.0,11.0,2.0,1.0,
64.0,3.0,294.0,64.0,10.0,2.0,0.0,
48.0,3.0,342.0,66.0,10.0,2.0,1.0,
87.0,3.0,94.0,98.0,7.0,1.0,0.0,
21.0,3.0,398.0,6.0,1.0,1.0,0.0,
23.0,3.0,369.0,96.0,8.0,2.0,0.0,
54.0,3.0,341.0,13.0,11.0,1.0,0.0,
63.0,3.0,259.0,77.0,1.0,2.0,1.0,
75.0,3.0,72.0,34.0,7.0,1.0,0.0,
42.0,3.0,174.0,78.0,5.0,1.0,0.0,
92.0,3.0,144.0,5.0,7.0,1.0,0.0,
84.0,3.0,125.0,62.0,2.0,1.0,0.0,
43.0,3.0,391.0,10.0,6.0,2.0,1.0,
71.0,3.0,267.0,32.0,1.0,1.0,0.0,
81.0,3.0,80.0,23.0,6.0,2.0,1.0,
103.0,3.0,153.0,98.0,9.0,2.0,0.0,
93.0,3.0,91.0,22.0,2.0,2.0,1.0,
16.0,3.0,409.0,56.0,7.0,1.0,0.0,
60.0,3.0,192.0,93.0,11.0,2.0,1.0,
65.0,3.0,103.0,8.0,6.0,1.0,0.0,
106.0,3.0,135.0,96.0,5.0,1.0,0.0,
21.0,3.0,379.0,79.0,10.0,1.0,0.0,
98.0,3.0,136.0,48.0,11.0,1.0,0.0,
122.0,3.0,72.0,84.0,4.0,2.0,0.0,
108.0,3.0,143.0,88.0,6.0,1.0,0.0,
105.0,3.0,126.0,43.0,8.0,1.0,0.0,
96.0,3.0,241.0,10.0,4.0,2.0,0.0,
80.0,3.0,237.0,69.0,8.0,1.0,0.0,
40.0,3.0,243.0,32.0,4.0,2.0,0.0,
48.0,3.0,221.0,12.0,2.0,1.0,0.0,
23.0,3.0,435.0,14.0,2.0,2.0,1.0,
48.0,3.0,361.0,24.0,8.0,1.0,0.0,
29.0,3.0,191.0,76.0,9.0,2.0,0.0,
128.0,3.0,126.0,20.0,6.0,1.0,0.0,
25.0,3.0,115.0,15.0,5.0,2.0,1.0,
66.0,3.0,36.0,34.0,9.0,1.0,0.0,
107.0,3.0,159.0,60.0,6.0,2.0,1.0,
90.0,3.0,92.0,96.0,9.0,1.0,0.0,
51.0,3.0,64.0,55.0,8.0,1.0,0.0,
33.0,3.0,278.0,34.0,6.0,1.0,0.0,
12.0,3.0,239.0,21.0,11.0,1.0,0.0,
98.0,3.0,222.0,65.0,1.0,1.0,0.0,
15.0,3.0,241.0,77.0,3.0,2.0,1.0,
5.0,3.0,280.0,86.0,5.0,1.0,0.0,
84.0,3.0,25.0,100.0,6.0,2.0,0.0,
87.0,3.0,247.0,74.0,9.0,1.0,0.0,
8.0,3.0,30.0,88.0,3.0,1.0,0.0,
7.0,3.0,68.0,47.0,8.0,2.0,1.0,
82.0,3.0,67.0,97.0,5.0,1.0,0.0,
25.0,3.0,97.0,100.0,6.0,2.0,1.0,
113.0,3.0,231.0,100.0,2.0,2.0,1.0,
63.0,3.0,203.0,67.0,7.0,1.0,0.0,
19.0,3.0,67.0,95.0,9.0,2.0,1.0,
86.0,3.0,203.0,43.0,6.0,2.0,1.0,
126.0,3.0,198.0,75.0,10.0,1.0,0.0,
121.0,3.0,27.0,48.0,5.0,2.0,1.0,
93.0,3.0,126.0,49.0,3.0,1.0,0.0,
125.0,3.0,171.0,65.0,10.0,1.0,0.0,
8.0,3.0,698.0,78.0,4.0,2.0,0.0,
27.0,3.0,316.0,36.0,7.0,1.0,0.0,
74.0,3.0,216.0,31.0,9.0,2.0,0.0,
101.0,3.0,96.0,32.0,3.0,1.0,0.0,
38.0,3.0,391.0,73.0,5.0,2.0,0.0,
67.0,3.0,285.0,11.0,1.0,1.0,0.0,
8.0,3.0,241.0,86.0,2.0,1.0,0.0,
29.0,3.0,74.0,14.0,9.0,2.0,0.0,
93.0,3.0,136.0,66.0,2.0,2.0,0.0,
15.0,3.0,138.0,57.0,6.0,2.0,0.0,
113.0,3.0,150.0,80.0,1.0,1.0,0.0,
26.0,3.0,496.0,38.0,3.0,1.0,0.0,
42.0,3.0,233.0,77.0,3.0,1.0,0.0,
45.0,3.0,353.0,12.0,3.0,2.0,1.0,
19.0,3.0,318.0,94.0,6.0,1.0,0.0,
100.0,3.0,257.0,22.0,7.0,2.0,1.0,
54.0,3.0,323.0,84.0,7.0,2.0,1.0,
19.0,3.0,528.0,8.0,4.0,2.0,1.0,
84.0,3.0,179.0,92.0,5.0,2.0,0.0,
18.0,3.0,222.0,28.0,8.0,2.0,1.0,
36.0,3.0,352.0,26.0,1.0,2.0,1.0,
60.0,3.0,137.0,71.0,2.0,2.0,1.0,
28.0,3.0,426.0,23.0,1.0,2.0,1.0,
28.0,3.0,344.0,54.0,10.0,2.0,1.0,
43.0,3.0,197.0,9.0,10.0,1.0,0.0,
86.0,3.0,149.0,14.0,4.0,2.0,0.0,
122.0,3.0,216.0,70.0,4.0,1.0,0.0,
84.0,3.0,125.0,81.0,1.0,1.0,0.0,
42.0,3.0,200.0,26.0,3.0,2.0,1.0,
64.0,3.0,192.0,19.0,4.0,1.0,0.0,
40.0,3.0,185.0,7.0,2.0,1.0,0.0,
28.0,3.0,166.0,65.0,1.0,1.0,0.0,
81.0,3.0,47.0,38.0,8.0,2.0,1.0,
5.0,3.0,499.0,47.0,2.0,1.0,0.0,
50.0,3.0,240.0,67.0,8.0,1.0,0.0,
57.0,3.0,197.0,18.0,10.0,2.0,1.0,
47.0,3.0,106.0,27.0,4.0,2.0,1.0,
60.0,3.0,124.0,23.0,10.0,1.0,0.0,
19.0,3.0,276.0,85.0,3.0,2.0,0.0,
82.0,3.0,173.0,49.0,9.0,2.0,0.0,
91.0,3.0,39.0,6.0,7.0,2.0,1.0,
106.0,3.0,101.0,55.0,5.0,2.0,0.0,
34.0,3.0,307.0,91.0,1.0,1.0,0.0,
115.0,3.0,188.0,70.0,5.0,1.0,0.0,
29.0,3.0,46.0,26.0,2.0,2.0,1.0,
64.0,3.0,272.0,70.0,2.0,2.0,0.0,
85.0,3.0,222.0,84.0,6.0,2.0,1.0,
95.0,3.0,121.0,20.0,5.0,2.0,1.0,
94.0,3.0,263.0,14.0,4.0,2.0,1.0,
38.0,3.0,158.0,83.0,6.0,2.0,0.0,
109.0,3.0,35.0,67.0,6.0,2.0,0.0,
46.0,3.0,54.0,72.0,9.0,1.0,0.0,
89.0,3.0,112.0,14.0,4.0,1.0,0.0,
89.0,3.0,112.0,25.0,7.0,2.0,0.0,
71.0,3.0,237.0,8.0,10.0,2.0,0.0,
127.0,3.0,199.0,70.0,5.0,1.0,0.0,
95.0,3.0,222.0,28.0,10.0,2.0,1.0,
127.0,3.0,71.0,45.0,10.0,1.0,0.0,
17.0,3.0,167.0,54.0,9.0,1.0,0.0,
106.0,3.0,219.0,100.0,11.0,2.0,0.0,
127.0,3.0,32.0,28.0,1.0,1.0,0.0,
42.0,3.0,101.0,86.0,7.0,2.0,0.0,
32.0,3.0,409.0,91.0,2.0,2.0,1.0,
107.0,3.0,69.0,87.0,11.0,1.0,0.0,
3.0,3.0,1462.0,27.0,9.0,2.0,0.0,
111.0,3.0,181.0,31.0,10.0,1.0,0.0,
90.0,3.0,27.0,61.0,1.0,2.0,0.0,
14.0,3.0,581.0,50.0,6.0,2.0,1.0,
34.0,3.0,32.0,67.0,6.0,2.0,0.0,
31.0,3.0,183.0,6.0,7.0,2.0,0.0,
22.0,3.0,344.0,100.0,2.0,1.0,0.0,
56.0,3.0,286.0,76.0,8.0,2.0,1.0,
90.0,3.0,204.0,3.0,7.0,1.0,0.0,
33.0,3.0,306.0,67.0,6.0,1.0,0.0,
89.0,3.0,99.0,81.0,9.0,1.0,0.0,
4.0,3.0,163.0,20.0,5.0,1.0,0.0,
87.0,3.0,176.0,10.0,4.0,2.0,1.0,
22.0,3.0,364.0,53.0,1.0,2.0,0.0,
126.0,3.0,84.0,42.0,11.0,1.0,0.0,
93.0,3.0,201.0,80.0,4.0,1.0,0.0,
121.0,3.0,65.0,15.0,2.0,1.0,0.0,
73.0,3.0,176.0,43.0,9.0,1.0,0.0,
127.0,3.0,199.0,78.0,4.0,2.0,1.0,
33.0,3.0,85.0,59.0,6.0,2.0,0.0,
86.0,3.0,219.0,88.0,8.0,1.0,0.0,
6.0,3.0,82.0,93.0,6.0,1.0,0.0,
118.0,3.0,151.0,35.0,5.0,2.0,1.0,
124.0,3.0,30.0,72.0,6.0,2.0,0.0,
100.0,3.0,182.0,39.0,1.0,2.0,0.0,
61.0,3.0,306.0,10.0,1.0,1.0,0.0,
21.0,3.0,422.0,26.0,6.0,2.0,0.0,
16.0,3.0,345.0,79.0,3.0,1.0,0.0,
13.0,3.0,29.0,27.0,10.0,1.0,0.0,
93.0,3.0,90.0,30.0,5.0,2.0,1.0,
9.0,3.0,575.0,26.0,7.0,2.0,0.0,
33.0,3.0,394.0,6.0,4.0,2.0,1.0,
76.0,3.0,111.0,42.0,3.0,1.0,0.0,
40.0,3.0,397.0,60.0,7.0,1.0,0.0,
117.0,3.0,36.0,22.0,2.0,1.0,0.0,
58.0,3.0,134.0,52.0,7.0,1.0,0.0,
113.0,3.0,58.0,29.0,6.0,1.0,0.0,
114.0,3.0,41.0,30.0,2.0,1.0,0.0,
9.0,3.0,236.0,93.0,7.0,1.0,0.0,
126.0,3.0,101.0,28.0,5.0,1.0,0.0,
125.0,3.0,37.0,7.0,6.0,1.0,0.0,
26.0,3.0,488.0,37.0,5.0,2.0,0.0,
77.0,3.0,51.0,10.0,4.0,1.0,0.0,
41.0,3.0,63.0,46.0,1.0,1.0,0.0,
8.0,3.0,466.0,71.0,8.0,1.0,0.0,
101.0,3.0,216.0,59.0,9.0,2.0,0.0,
103.0,3.0,205.0,15.0,6.0,2.0,1.0,
37.0,3.0,270.0,47.0,5.0,1.0,0.0,
38.0,3.0,356.0,12.0,9.0,1.0,0.0,
127.0,3.0,68.0,27.0,11.0,1.0,0.0,
125.0,3.0,50.0,66.0,4.0,2.0,0.0,
33.0,3.0,349.0,46.0,1.0,1.0,0.0,
18.0,3.0,516.0,82.0,8.0,2.0,0.0,
89.0,3.0,81.0,74.0,3.0,1.0,0.0,
77.0,3.0,266.0,69.0,5.0,2.0,0.0,
104.0,3.0,245.0,18.0,11.0,2.0,1.0,
52.0,3.0,45.0,3.0,1.0,1.0,0.0,
93.0,3.0,265.0,68.0,11.0,2.0,0.0,
75.0,3.0,152.0,15.0,9.0,2.0,0.0,
64.0,3.0,227.0,33.0,10.0,1.0,0.0,
36.0,3.0,247.0,61.0,4.0,1.0,0.0,
22.0,3.0,208.0,19.0,1.0,1.0,0.0,
114.0,3.0,139.0,9.0,9.0,1.0,0.0,
103.0,3.0,73.0,20.0,6.0,1.0,0.0,
75.0,3.0,125.0,44.0,4.0,1.0,0.0,
112.0,3.0,169.0,37.0,9.0,1.0,0.0,
78.0,3.0,25.0,36.0,10.0,1.0,0.0,
102.0,3.0,83.0,83.0,9.0,2.0,0.0,
39.0,3.0,330.0,78.0,7.0,2.0,1.0,
121.0,3.0,96.0,100.0,7.0,2.0,0.0,
5.0,3.0,215.0,53.0,3.0,1.0,0.0,
84.0,3.0,174.0,74.0,2.0,1.0,0.0,
106.0,3.0,52.0,63.0,7.0,1.0,0.0,
78.0,3.0,281.0,11.0,3.0,1.0,0.0,
81.0,3.0,33.0,80.0,9.0,2.0,1.0,
52.0,3.0,57.0,56.0,11.0,2.0,1.0,
30.0,3.0,289.0,72.0,10.0,2.0,0.0,
57.0,3.0,80.0,41.0,8.0,1.0,0.0,
29.0,3.0,60.0,82.0,2.0,1.0,0.0,
23.0,3.0,422.0,48.0,9.0,2.0,0.0,
53.0,3.0,182.0,84.0,5.0,1.0,0.0,
20.0,3.0,370.0,74.0,1.0,1.0,0.0,
47.0,3.0,143.0,38.0,10.0,1.0,0.0,
35.0,3.0,49.0,97.0,9.0,2.0,1.0,
36.0,3.0,139.0,74.0,5.0,1.0,0.0,
32.0,3.0,93.0,50.0,6.0,2.0,1.0,
48.0,3.0,196.0,24.0,5.0,1.0,0.0,
31.0,3.0,225.0,42.0,3.0,1.0,0.0,
15.0,3.0,79.0,88.0,1.0,2.0,1.0,
109.0,3.0,121.0,87.0,5.0,2.0,0.0,
3.0,3.0,337.0,18.0,7.0,1.0,0.0,
22.0,3.0,303.0,15.0,3.0,2.0,0.0,
125.0,3.0,93.0,56.0,5.0,1.0,0.0,
113.0,3.0,167.0,97.0,3.0,1.0,0.0,
17.0,3.0,106.0,67.0,6.0,1.0,0.0,
66.0,3.0,192.0,84.0,6.0,1.0,0.0,
62.0,3.0,58.0,85.0,2.0,1.0,0.0,
111.0,3.0,122.0,9.0,2.0,1.0,0.0,
18.0,3.0,65.0,15.0,10.0,2.0,1.0,
57.0,3.0,312.0,25.0,8.0,2.0,0.0,
28.0,3.0,228.0,85.0,9.0,2.0,0.0,
71.0,3.0,58.0,24.0,9.0,1.0,0.0,
27.0,3.0,431.0,70.0,6.0,1.0,0.0,
37.0,3.0,62.0,71.0,11.0,1.0,0.0,
115.0,3.0,191.0,12.0,6.0,1.0,0.0,
59.0,3.0,212.0,49.0,3.0,1.0,0.0,
24.0,3.0,315.0,86.0,9.0,1.0,0.0,
22.0,3.0,412.0,32.0,2.0,1.0,0.0,
9.0,3.0,133.0,24.0,3.0,2.0,0.0,
17.0,3.0,560.0,38.0,10.0,1.0,0.0,
74.0,3.0,81.0,22.0,7.0,2.0,0.0,
92.0,3.0,190.0,81.0,2.0,1.0,0.0,
119.0,3.0,232.0,86.0,3.0,2.0,1.0,
80.0,3.0,184.0,45.0,6.0,2.0,0.0,
28.0,3.0,120.0,58.0,7.0,2.0,1.0,
26.0,3.0,133.0,96.0,11.0,2.0,0.0,
89.0,3.0,124.0,24.0,10.0,1.0,0.0,
93.0,3.0,234.0,80.0,8.0,1.0,0.0,
15.0,3.0,142.0,78.0,9.0,2.0,0.0,
53.0,3.0,59.0,57.0,7.0,1.0,0.0,
117.0,3.0,104.0,66.0,6.0,2.0,1.0,
62.0,3.0,177.0,53.0,9.0,1.0,0.0,
21.0,3.0,268.0,50.0,11.0,2.0,0.0,
47.0,3.0,188.0,86.0,9.0,2.0,1.0,
23.0,3.0,410.0,61.0,5.0,2.0,0.0,
28.0,3.0,353.0,82.0,2.0,1.0,0.0,
56.0,3.0,103.0,75.0,9.0,2.0,0.0,
87.0,3.0,85.0,48.0,5.0,1.0,0.0,
114.0,3.0,34.0,14.0,7.0,1.0,0.0,
103.0,3.0,48.0,12.0,7.0,1.0,0.0,
103.0,3.0,169.0,78.0,11.0,2.0,1.0,
108.0,3.0,69.0,54.0,5.0,1.0,0.0,
125.0,3.0,51.0,65.0,9.0,2.0,0.0,
63.0,3.0,47.0,61.0,1.0,2.0,1.0,
26.0,3.0,187.0,47.0,2.0,1.0,0.0,
102.0,3.0,112.0,4.0,9.0,2.0,0.0,
75.0,3.0,221.0,33.0,9.0,1.0,0.0,
59.0,3.0,125.0,34.0,5.0,1.0,0.0,
109.0,3.0,63.0,40.0,6.0,1.0,0.0,
109.0,3.0,198.0,3.0,8.0,2.0,1.0,
73.0,3.0,45.0,43.0,7.0,1.0,0.0,
28.0,3.0,32.0,9.0,11.0,1.0,0.0,
26.0,3.0,163.0,97.0,10.0,1.0,0.0,
83.0,3.0,249.0,39.0,10.0,1.0,0.0,
82.0,3.0,152.0,67.0,10.0,2.0,0.0,
27.0,3.0,417.0,90.0,1.0,1.0,0.0,
13.0,3.0,352.0,10.0,2.0,1.0,0.0,
126.0,3.0,64.0,45.0,8.0,1.0,0.0,
96.0,3.0,101.0,82.0,7.0,1.0,0.0,
86.0,3.0,115.0,93.0,8.0,1.0,0.0,
109.0,3.0,84.0,9.0,4.0,1.0,0.0,
