Ensembled Results,Labels,Error(%)
23.852722168,38.7396354675,38.4281192115
22.2285919189,60.2762107849,63.1221146295
25.4381542206,51.4287567139,50.5371005523
26.5098495483,42.9219551086,38.2370875669
27.0817050934,42.0539016724,35.6023959337
17.2383728027,57.2780723572,69.9040625962
21.5935440063,50.58852005,57.3153276969
32.5313568115,47.1741256714,31.0398309486
30.2419128418,55.0089759827,45.0236760427
24.8703594208,43.2884216309,42.5473175417
22.2004852295,52.7654724121,57.9261130155
24.9641990662,50.0898132324,50.1611256757
27.0589160919,30.960111618,12.6007153148
30.5616054535,59.9032363892,48.9817123486
23.2605342865,15.4545001984,50.5097802449
32.0491409302,33.7057685852,4.91496774756
26.3354949951,53.9822387695,51.2145187095
33.0986061096,41.467628479,20.1820617102
30.3849544525,42.2625160217,28.1042462382
7.17558479309,30.406993866,76.4015317505
23.7181529999,67.1999206543,64.7050877904
7.90882968903,49.7219467163,84.0938856756
21.629152298,42.1405677795,48.6737995294
18.8708152771,36.3004188538,48.0148828224
19.6494350433,40.3267707825,51.2744644263
23.6984424591,59.9442100525,60.4658357524
22.6646175385,53.2865219116,57.466509869
31.1859779358,37.9026222229,17.7207905237
12.6636648178,32.1741104126,60.6402021519
32.1664619446,59.4964981079,45.9355374391
21.4128170013,14.7380599976,45.2892511286
32.8820724487,57.9735908508,43.2809457442
32.1537513733,43.3964385986,25.9069351965
22.7858428955,58.0925521851,60.7766537388
21.5993366241,60.4272384644,64.2556284665
26.2979736328,21.5487689972,22.03933151
25.329618454,52.3570175171,51.62134962
16.6078548431,21.4152870178,22.4486002484
20.8325004578,60.7259368896,65.6942296409
24.6969509125,32.1118888855,23.0909430444
25.5032711029,52.1778488159,51.1224174977
19.2033290863,51.2682342529,62.5434162769
30.9176387787,35.8018264771,13.6422863831
32.793258667,45.8597450256,28.4922786887
25.4330406189,30.6266040802,16.9576863556
31.2311878204,43.6632347107,28.4725741751
25.6979408264,29.8513050079,13.9135095783
25.7037010193,55.3281745911,53.5431970976
24.4202594757,39.9444236755,38.8644090247
29.483745575,35.3157196045,16.5138190439
31.4425048828,51.1508522034,38.5298513546
26.7819023132,49.5680999756,45.9694797129
31.1331138611,49.1423072815,36.6470245633
29.1250934601,45.9863395691,36.6657713291
23.5247917175,47.9637145996,50.9529403344
26.6627254486,53.9218215942,50.5529956884
18.7839794159,58.5058403015,67.8938387705
26.1326694489,39.2052574158,33.3439666734
26.9053211212,50.422454834,46.6401998677
21.3928432465,45.6018676758,53.0877914945
22.8286914825,58.6712303162,61.0904844512
30.1237659454,58.5179214478,48.5221532136
33.9536628723,13.4816055298,151.851775349
28.6063480377,44.1532936096,35.211292977
16.1072349548,52.2262992859,69.1587664164
27.6911830902,51.291305542,46.0119355559
24.626077652,34.9780883789,29.5957017856
26.9631347656,58.5324325562,53.9347100605
24.7210464478,52.3424911499,52.7705963078
14.4241666794,30.5958557129,52.8558154583
25.3698749542,49.0241127014,48.2502108529
20.5284309387,57.3888206482,64.2292162361
23.784236908,53.8091392517,55.7988898564
24.6910400391,16.2787437439,51.6765693195
24.3311443329,60.9365539551,60.0713483883
20.933675766,42.0668563843,50.2371283113
21.4126682281,49.3093986511,56.5748745393
26.3775653839,49.7495651245,46.9793046072
21.0706214905,51.5494880676,59.1254495819
28.6498947144,45.4165039062,36.9174369443
23.3581600189,19.3132953644,20.9434204688
27.6903648376,49.7648696899,44.3576060579
17.961183548,52.0753555298,65.5092445068
30.8609905243,51.3245887756,39.8709443943
25.6285190582,56.1504745483,54.3574310558
26.4300479889,59.9392089844,55.9052439351
27.8715686798,59.4708023071,53.1340294757
25.7818069458,60.7593345642,57.5673316195
23.3377132416,40.4656028748,42.327034361
26.5048503876,39.6361122131,33.1295404427
27.1218643188,47.6426811218,43.0723383315
25.1193332672,53.958190918,53.4466726184
17.880437851,19.9769210815,10.4945262688
19.3024311066,31.3297290802,38.3894094419
30.7280712128,29.7033100128,3.4499899153
31.0439758301,50.5772895813,38.6207207087
27.5530033112,58.1171836853,52.5906082092
33.9618911743,50.2102050781,32.36058064
27.1683387756,60.2129821777,54.8795993936
24.4550895691,63.3145484924,61.3752444716
23.9590950012,50.7281265259,52.7696040795
27.0554637909,50.5696105957,46.4985720234
29.5999889374,47.1293830872,37.1941939434
26.176399231,30.2503852844,13.467550959
24.8330898285,22.303571701,11.3413141238
29.1708774567,34.9961967468,16.6455781818
29.5839595795,53.9634780884,45.177811684
23.2911052704,47.8755149841,51.3506950722
32.8282546997,24.6768875122,33.0323959351
33.7235565186,38.1379966736,11.5749135772
31.6159706116,52.8496131897,40.1774796381
32.0997657776,15.9309358597,101.493283636
9.10757446289,26.6759757996,65.8585143002
9.62379169464,33.7269554138,71.4655782695
23.4587078094,45.5954551697,48.5503374796
34.7152900696,60.5942726135,42.7086281058
23.0797157288,60.4981040955,61.8505140387
26.1362075806,51.8507194519,49.5933559711
22.2272033691,41.1003952026,45.9197332299
18.6214122772,38.5834121704,51.7372590196
30.5726394653,60.4059181213,49.3880063143
23.7974472046,59.6057662964,60.0752600239
32.830291748,52.3821144104,37.3253788672
31.3666419983,43.6544685364,28.1479237981
16.9451847076,34.5612869263,50.9706199778
30.307352066,33.7057685852,10.0825961306
23.4858760834,43.4410438538,45.9362068682
21.4729270935,57.5231208801,62.670789128
26.6339950562,56.1415596008,52.5592177248
20.3319568634,31.961145401,36.3853935511
28.2790470123,59.6752166748,52.6117397002
30.1344413757,60.1400146484,49.8928599338
33.0220870972,60.0892181396,45.0449046942
23.3725204468,56.0289726257,58.2849383962
28.899061203,59.4656105042,51.4020608584
24.0906543732,49.4174041748,51.2506681088
20.8392066956,36.4698219299,42.8590390828
18.3958625793,60.028793335,69.3549352613
21.3986854553,52.7978363037,59.4705257764
22.5493011475,59.6360740662,62.1884882589
23.2402839661,42.7115821838,45.587864514
