26.0,3.0,96.0,100.0,7.0,2.0,0.0,
76.0,3.0,41.0,48.0,1.0,2.0,0.0,
40.0,3.0,143.0,65.0,8.0,2.0,0.0,
13.0,3.0,30.0,93.0,5.0,2.0,0.0,
47.0,3.0,96.0,12.0,2.0,1.0,0.0,
99.0,3.0,74.0,41.0,2.0,2.0,0.0,
92.0,3.0,115.0,50.0,7.0,2.0,0.0,
12.0,3.0,64.0,40.0,9.0,2.0,0.0,
58.0,3.0,175.0,39.0,10.0,1.0,0.0,
114.0,3.0,99.0,27.0,6.0,2.0,1.0,
80.0,3.0,56.0,49.0,8.0,2.0,0.0,
116.0,3.0,164.0,40.0,5.0,1.0,0.0,
43.0,3.0,52.0,13.0,7.0,1.0,0.0,
26.0,3.0,188.0,21.0,9.0,1.0,0.0,
123.0,3.0,206.0,21.0,1.0,1.0,0.0,
123.0,3.0,75.0,95.0,3.0,1.0,0.0,
80.0,3.0,89.0,71.0,1.0,2.0,1.0,
103.0,3.0,92.0,11.0,1.0,2.0,0.0,
95.0,3.0,85.0,80.0,9.0,2.0,0.0,
17.0,3.0,175.0,85.0,5.0,1.0,0.0,
75.0,3.0,203.0,35.0,5.0,2.0,1.0,
106.0,3.0,172.0,87.0,2.0,2.0,1.0,
114.0,3.0,111.0,4.0,4.0,2.0,1.0,
112.0,3.0,47.0,70.0,2.0,2.0,0.0,
38.0,3.0,110.0,10.0,10.0,1.0,0.0,
7.0,3.0,117.0,95.0,10.0,1.0,0.0,
77.0,3.0,130.0,24.0,1.0,1.0,0.0,
8.0,3.0,174.0,34.0,3.0,1.0,0.0,
28.0,3.0,87.0,64.0,7.0,2.0,1.0,
36.0,3.0,172.0,59.0,2.0,2.0,0.0,
82.0,3.0,134.0,90.0,9.0,2.0,1.0,
124.0,3.0,196.0,38.0,2.0,2.0,1.0,
72.0,3.0,167.0,14.0,1.0,2.0,1.0,
46.0,3.0,83.0,91.0,5.0,1.0,0.0,
78.0,3.0,168.0,10.0,3.0,2.0,0.0,
125.0,3.0,42.0,52.0,1.0,1.0,0.0,
65.0,3.0,41.0,61.0,4.0,1.0,0.0,
80.0,3.0,55.0,61.0,1.0,2.0,1.0,
84.0,3.0,37.0,36.0,9.0,2.0,0.0,
104.0,3.0,77.0,24.0,8.0,2.0,1.0,
13.0,3.0,128.0,25.0,4.0,1.0,0.0,
119.0,3.0,64.0,33.0,3.0,2.0,1.0,
64.0,3.0,60.0,37.0,7.0,1.0,0.0,
47.0,3.0,77.0,41.0,11.0,2.0,1.0,
10.0,3.0,71.0,91.0,2.0,2.0,1.0,
24.0,3.0,27.0,25.0,4.0,1.0,0.0,
31.0,3.0,65.0,42.0,6.0,1.0,0.0,
122.0,3.0,222.0,74.0,6.0,2.0,0.0,
100.0,3.0,32.0,41.0,3.0,2.0,0.0,
10.0,3.0,113.0,61.0,5.0,2.0,1.0,
28.0,3.0,133.0,87.0,3.0,2.0,0.0,
119.0,3.0,148.0,57.0,5.0,2.0,0.0,
79.0,3.0,99.0,32.0,3.0,1.0,0.0,
48.0,3.0,205.0,32.0,1.0,2.0,0.0,
5.0,3.0,150.0,28.0,10.0,2.0,1.0,
89.0,3.0,65.0,38.0,3.0,2.0,0.0,
101.0,3.0,49.0,55.0,9.0,1.0,0.0,
102.0,3.0,145.0,48.0,6.0,2.0,0.0,
100.0,3.0,193.0,36.0,4.0,2.0,1.0,
23.0,3.0,117.0,14.0,5.0,1.0,0.0,
121.0,3.0,145.0,48.0,2.0,1.0,0.0,
78.0,3.0,52.0,10.0,3.0,2.0,0.0,
44.0,3.0,163.0,87.0,9.0,2.0,0.0,
103.0,3.0,135.0,27.0,8.0,2.0,1.0,
118.0,3.0,216.0,18.0,6.0,1.0,0.0,
119.0,3.0,97.0,57.0,3.0,2.0,0.0,
120.0,3.0,41.0,93.0,6.0,1.0,0.0,
6.0,3.0,70.0,55.0,2.0,2.0,1.0,
23.0,3.0,149.0,54.0,8.0,1.0,0.0,
2.0,3.0,131.0,28.0,10.0,2.0,1.0,
57.0,3.0,174.0,84.0,9.0,2.0,0.0,
63.0,3.0,49.0,26.0,10.0,1.0,0.0,
123.0,3.0,81.0,62.0,7.0,2.0,0.0,
110.0,3.0,71.0,42.0,11.0,1.0,0.0,
85.0,3.0,128.0,8.0,9.0,2.0,1.0,
95.0,3.0,111.0,45.0,1.0,2.0,0.0,
78.0,3.0,165.0,58.0,1.0,1.0,0.0,
98.0,3.0,67.0,91.0,9.0,2.0,1.0,
117.0,3.0,86.0,30.0,8.0,2.0,1.0,
40.0,3.0,79.0,79.0,5.0,1.0,0.0,
15.0,3.0,97.0,24.0,11.0,2.0,1.0,
28.0,3.0,25.0,11.0,2.0,1.0,0.0,
97.0,3.0,34.0,65.0,6.0,2.0,0.0,
67.0,3.0,66.0,19.0,11.0,2.0,0.0,
13.0,3.0,37.0,34.0,10.0,1.0,0.0,
56.0,3.0,140.0,68.0,6.0,2.0,1.0,
64.0,3.0,169.0,11.0,3.0,1.0,0.0,
42.0,3.0,93.0,23.0,6.0,2.0,1.0,
79.0,3.0,131.0,92.0,3.0,2.0,0.0,
50.0,3.0,124.0,36.0,7.0,2.0,0.0,
42.0,3.0,172.0,77.0,6.0,2.0,0.0,
126.0,3.0,112.0,18.0,3.0,2.0,1.0,
126.0,3.0,161.0,44.0,9.0,1.0,0.0,
97.0,3.0,28.0,22.0,1.0,2.0,0.0,
6.0,3.0,182.0,44.0,3.0,2.0,0.0,
38.0,3.0,191.0,96.0,8.0,2.0,1.0,
91.0,3.0,27.0,15.0,3.0,2.0,0.0,
62.0,3.0,75.0,67.0,9.0,2.0,1.0,
69.0,3.0,151.0,47.0,3.0,1.0,0.0,
97.0,3.0,193.0,54.0,5.0,2.0,0.0,
78.0,3.0,151.0,56.0,6.0,2.0,0.0,
89.0,3.0,152.0,4.0,8.0,1.0,0.0,
109.0,3.0,45.0,65.0,2.0,1.0,0.0,
55.0,3.0,109.0,98.0,11.0,2.0,1.0,
119.0,3.0,160.0,59.0,9.0,2.0,1.0,
23.0,3.0,180.0,5.0,10.0,2.0,0.0,
18.0,3.0,100.0,13.0,9.0,2.0,1.0,
110.0,3.0,144.0,49.0,10.0,1.0,0.0,
90.0,3.0,120.0,20.0,8.0,1.0,0.0,
39.0,3.0,109.0,31.0,8.0,1.0,0.0,
32.0,3.0,51.0,18.0,6.0,1.0,0.0,
113.0,3.0,105.0,32.0,6.0,1.0,0.0,
36.0,3.0,53.0,46.0,1.0,1.0,0.0,
90.0,3.0,132.0,78.0,7.0,2.0,1.0,
124.0,3.0,147.0,28.0,4.0,1.0,0.0,
36.0,3.0,155.0,49.0,8.0,1.0,0.0,
36.0,3.0,139.0,69.0,3.0,2.0,1.0,
9.0,3.0,173.0,51.0,6.0,2.0,1.0,
90.0,3.0,124.0,23.0,1.0,1.0,0.0,
69.0,3.0,31.0,17.0,7.0,2.0,1.0,
91.0,3.0,157.0,82.0,1.0,2.0,0.0,
83.0,3.0,87.0,94.0,1.0,2.0,0.0,
70.0,3.0,44.0,39.0,5.0,1.0,0.0,
58.0,3.0,175.0,4.0,6.0,2.0,1.0,
87.0,3.0,35.0,45.0,7.0,1.0,0.0,
120.0,3.0,202.0,38.0,4.0,2.0,1.0,
23.0,3.0,84.0,85.0,3.0,1.0,0.0,
127.0,3.0,54.0,81.0,10.0,2.0,1.0,
46.0,3.0,179.0,19.0,7.0,1.0,0.0,
75.0,3.0,143.0,8.0,8.0,1.0,0.0,
101.0,3.0,195.0,72.0,1.0,2.0,0.0,
30.0,3.0,176.0,79.0,7.0,2.0,0.0,
44.0,3.0,46.0,11.0,5.0,2.0,1.0,
89.0,3.0,97.0,47.0,5.0,2.0,0.0,
89.0,3.0,28.0,19.0,3.0,2.0,0.0,
114.0,3.0,204.0,53.0,1.0,2.0,1.0,
6.0,3.0,170.0,36.0,3.0,1.0,0.0,
53.0,3.0,54.0,19.0,1.0,1.0,0.0,
17.0,3.0,137.0,100.0,5.0,2.0,1.0,
88.0,3.0,108.0,49.0,10.0,2.0,0.0,
16.0,3.0,182.0,21.0,5.0,2.0,0.0,
126.0,3.0,52.0,5.0,10.0,2.0,1.0,
8.0,3.0,57.0,8.0,4.0,1.0,0.0,
40.0,3.0,202.0,63.0,7.0,1.0,0.0,
10.0,3.0,117.0,53.0,8.0,2.0,1.0,
103.0,3.0,195.0,68.0,11.0,2.0,1.0,
93.0,3.0,148.0,62.0,4.0,2.0,1.0,
91.0,3.0,69.0,91.0,2.0,1.0,0.0,
70.0,3.0,177.0,4.0,2.0,2.0,1.0,
14.0,3.0,85.0,100.0,7.0,1.0,0.0,
38.0,3.0,220.0,5.0,8.0,1.0,0.0,
94.0,3.0,27.0,90.0,3.0,1.0,0.0,
99.0,3.0,212.0,76.0,1.0,2.0,0.0,
58.0,3.0,51.0,60.0,4.0,1.0,0.0,
117.0,3.0,105.0,26.0,8.0,2.0,1.0,
103.0,3.0,54.0,48.0,2.0,1.0,0.0,
84.0,3.0,113.0,54.0,1.0,2.0,0.0,
100.0,3.0,32.0,42.0,8.0,2.0,0.0,
59.0,3.0,39.0,83.0,1.0,2.0,0.0,
123.0,3.0,125.0,72.0,5.0,2.0,0.0,
34.0,3.0,187.0,97.0,6.0,2.0,0.0,
7.0,3.0,120.0,96.0,8.0,2.0,1.0,
34.0,3.0,139.0,42.0,9.0,1.0,0.0,
26.0,3.0,152.0,72.0,5.0,2.0,1.0,
19.0,3.0,98.0,88.0,3.0,2.0,1.0,
42.0,3.0,83.0,10.0,1.0,2.0,0.0,
4.0,3.0,79.0,45.0,8.0,1.0,0.0,
123.0,3.0,219.0,4.0,5.0,1.0,0.0,
79.0,3.0,53.0,86.0,2.0,2.0,0.0,
57.0,3.0,98.0,46.0,10.0,1.0,0.0,
84.0,3.0,25.0,47.0,8.0,2.0,0.0,
88.0,3.0,136.0,98.0,8.0,2.0,1.0,
126.0,3.0,130.0,59.0,8.0,1.0,0.0,
68.0,3.0,170.0,33.0,3.0,2.0,1.0,
20.0,3.0,179.0,5.0,10.0,2.0,1.0,
32.0,3.0,89.0,42.0,4.0,2.0,1.0,
27.0,3.0,196.0,80.0,10.0,2.0,0.0,
13.0,3.0,84.0,74.0,2.0,2.0,1.0,
80.0,3.0,149.0,89.0,10.0,2.0,1.0,
87.0,3.0,28.0,44.0,11.0,2.0,0.0,
36.0,3.0,76.0,84.0,4.0,2.0,0.0,
21.0,3.0,222.0,88.0,8.0,2.0,0.0,
11.0,3.0,63.0,26.0,2.0,1.0,0.0,
44.0,3.0,164.0,50.0,5.0,1.0,0.0,
112.0,3.0,74.0,35.0,4.0,2.0,0.0,
72.0,3.0,177.0,97.0,5.0,2.0,0.0,
23.0,3.0,197.0,85.0,6.0,2.0,0.0,
102.0,3.0,122.0,31.0,4.0,1.0,0.0,
15.0,3.0,104.0,44.0,11.0,2.0,0.0,
117.0,3.0,45.0,67.0,1.0,1.0,0.0,
41.0,3.0,131.0,19.0,6.0,2.0,1.0,
70.0,3.0,41.0,5.0,6.0,1.0,0.0,
108.0,3.0,177.0,49.0,5.0,2.0,1.0,
105.0,3.0,26.0,51.0,9.0,1.0,0.0,
50.0,3.0,209.0,24.0,9.0,1.0,0.0,
65.0,3.0,24.0,13.0,9.0,1.0,0.0,
5.0,3.0,61.0,65.0,6.0,1.0,0.0,
119.0,3.0,64.0,32.0,6.0,2.0,1.0,
28.0,3.0,160.0,17.0,9.0,1.0,0.0,
86.0,3.0,113.0,44.0,11.0,2.0,1.0,
26.0,3.0,87.0,88.0,10.0,2.0,0.0,
48.0,3.0,121.0,6.0,7.0,2.0,1.0,
27.0,3.0,71.0,77.0,5.0,2.0,0.0,
87.0,3.0,51.0,51.0,4.0,2.0,0.0,
84.0,3.0,165.0,34.0,7.0,2.0,1.0,
126.0,3.0,50.0,45.0,1.0,2.0,0.0,
24.0,3.0,176.0,40.0,10.0,2.0,0.0,
17.0,3.0,76.0,100.0,10.0,1.0,0.0,
33.0,3.0,37.0,51.0,5.0,2.0,0.0,
96.0,3.0,49.0,5.0,10.0,1.0,0.0,
41.0,3.0,183.0,16.0,5.0,1.0,0.0,
6.0,3.0,68.0,17.0,1.0,1.0,0.0,
106.0,3.0,150.0,77.0,3.0,2.0,0.0,
90.0,3.0,102.0,47.0,3.0,1.0,0.0,
118.0,3.0,176.0,32.0,7.0,2.0,1.0,
67.0,3.0,101.0,25.0,9.0,2.0,0.0,
29.0,3.0,42.0,49.0,10.0,1.0,0.0,
23.0,3.0,48.0,57.0,6.0,1.0,0.0,
121.0,3.0,197.0,15.0,8.0,1.0,0.0,
32.0,3.0,184.0,21.0,4.0,2.0,1.0,
23.0,3.0,220.0,46.0,8.0,2.0,0.0,
10.0,3.0,111.0,62.0,10.0,1.0,0.0,
29.0,3.0,62.0,12.0,11.0,1.0,0.0,
68.0,3.0,167.0,9.0,5.0,1.0,0.0,
121.0,3.0,62.0,71.0,8.0,2.0,0.0,
58.0,3.0,71.0,61.0,2.0,2.0,0.0,
24.0,3.0,189.0,41.0,3.0,2.0,1.0,
6.0,3.0,89.0,14.0,6.0,2.0,0.0,
72.0,3.0,144.0,10.0,7.0,1.0,0.0,
5.0,3.0,43.0,82.0,9.0,2.0,1.0,
84.0,3.0,46.0,70.0,4.0,1.0,0.0,
126.0,3.0,58.0,33.0,10.0,2.0,1.0,
47.0,3.0,167.0,18.0,5.0,1.0,0.0,
75.0,3.0,27.0,39.0,4.0,1.0,0.0,
92.0,3.0,49.0,98.0,4.0,2.0,1.0,
39.0,3.0,182.0,52.0,8.0,1.0,0.0,
119.0,3.0,136.0,55.0,10.0,2.0,1.0,
60.0,3.0,187.0,34.0,11.0,2.0,0.0,
39.0,3.0,130.0,87.0,10.0,2.0,1.0,
25.0,3.0,181.0,25.0,11.0,1.0,0.0,
31.0,3.0,123.0,74.0,2.0,2.0,1.0,
111.0,3.0,158.0,13.0,9.0,1.0,0.0,
62.0,3.0,30.0,87.0,3.0,1.0,0.0,
101.0,3.0,77.0,92.0,6.0,2.0,1.0,
120.0,3.0,196.0,3.0,2.0,2.0,1.0,
73.0,3.0,141.0,56.0,6.0,1.0,0.0,
83.0,3.0,70.0,30.0,1.0,1.0,0.0,
104.0,3.0,28.0,91.0,10.0,2.0,0.0,
112.0,3.0,154.0,8.0,4.0,2.0,1.0,
22.0,3.0,41.0,38.0,2.0,2.0,1.0,
80.0,3.0,213.0,55.0,3.0,2.0,1.0,
64.0,3.0,124.0,95.0,4.0,2.0,1.0,
47.0,3.0,82.0,62.0,3.0,2.0,0.0,
3.0,3.0,144.0,27.0,10.0,2.0,0.0,
34.0,3.0,180.0,39.0,4.0,2.0,1.0,
5.0,3.0,69.0,60.0,4.0,1.0,0.0,
18.0,3.0,124.0,23.0,2.0,2.0,0.0,
55.0,3.0,55.0,84.0,3.0,2.0,0.0,
27.0,3.0,99.0,5.0,6.0,2.0,1.0,
58.0,3.0,62.0,100.0,9.0,2.0,1.0,
51.0,3.0,50.0,35.0,2.0,2.0,0.0,
44.0,3.0,169.0,19.0,4.0,2.0,1.0,
6.0,3.0,119.0,64.0,11.0,2.0,1.0,
27.0,3.0,178.0,56.0,4.0,1.0,0.0,
91.0,3.0,100.0,20.0,11.0,1.0,0.0,
116.0,3.0,41.0,16.0,11.0,2.0,0.0,
124.0,3.0,182.0,59.0,9.0,2.0,1.0,
106.0,3.0,106.0,10.0,2.0,1.0,0.0,
36.0,3.0,62.0,69.0,2.0,1.0,0.0,
124.0,3.0,186.0,58.0,8.0,2.0,1.0,
68.0,3.0,42.0,51.0,10.0,2.0,0.0,
12.0,3.0,220.0,71.0,5.0,2.0,1.0,
50.0,3.0,101.0,17.0,7.0,2.0,1.0,
55.0,3.0,58.0,57.0,11.0,1.0,0.0,
123.0,3.0,63.0,70.0,4.0,2.0,1.0,
7.0,3.0,80.0,10.0,1.0,1.0,0.0,
86.0,3.0,121.0,54.0,1.0,1.0,0.0,
23.0,3.0,170.0,36.0,5.0,2.0,1.0,
35.0,3.0,65.0,30.0,3.0,1.0,0.0,
16.0,3.0,142.0,29.0,9.0,2.0,1.0,
78.0,3.0,62.0,76.0,5.0,1.0,0.0,
15.0,3.0,62.0,19.0,3.0,2.0,0.0,
24.0,3.0,209.0,44.0,7.0,1.0,0.0,
6.0,3.0,85.0,12.0,9.0,2.0,0.0,
34.0,3.0,190.0,38.0,11.0,2.0,1.0,
3.0,3.0,132.0,42.0,6.0,1.0,0.0,
106.0,3.0,35.0,90.0,6.0,2.0,0.0,
41.0,3.0,142.0,86.0,4.0,2.0,0.0,
86.0,3.0,80.0,91.0,4.0,2.0,1.0,
5.0,3.0,188.0,19.0,1.0,2.0,0.0,
106.0,3.0,198.0,40.0,8.0,2.0,0.0,
52.0,3.0,97.0,11.0,3.0,2.0,1.0,
32.0,3.0,30.0,94.0,4.0,1.0,0.0,
99.0,3.0,182.0,95.0,5.0,2.0,1.0,
33.0,3.0,65.0,50.0,5.0,1.0,0.0,
15.0,3.0,143.0,74.0,10.0,2.0,0.0,
65.0,3.0,29.0,93.0,10.0,1.0,0.0,
120.0,3.0,40.0,11.0,5.0,2.0,1.0,
22.0,3.0,80.0,22.0,2.0,2.0,1.0,
46.0,3.0,134.0,29.0,9.0,1.0,0.0,
99.0,3.0,106.0,25.0,4.0,2.0,0.0,
119.0,3.0,28.0,59.0,5.0,1.0,0.0,
43.0,3.0,121.0,7.0,1.0,2.0,1.0,
50.0,3.0,76.0,55.0,6.0,2.0,0.0,
57.0,3.0,51.0,63.0,11.0,2.0,0.0,
114.0,3.0,113.0,13.0,3.0,2.0,0.0,
8.0,3.0,132.0,89.0,3.0,1.0,0.0,
81.0,3.0,130.0,72.0,10.0,2.0,0.0,
7.0,3.0,114.0,17.0,3.0,1.0,0.0,
90.0,3.0,88.0,16.0,9.0,2.0,0.0,
56.0,3.0,224.0,5.0,1.0,2.0,0.0,
81.0,3.0,132.0,10.0,10.0,2.0,0.0,
114.0,3.0,166.0,22.0,7.0,2.0,1.0,
11.0,3.0,207.0,60.0,8.0,1.0,0.0,
93.0,3.0,167.0,8.0,8.0,1.0,0.0,
72.0,3.0,191.0,94.0,10.0,2.0,0.0,
52.0,3.0,128.0,66.0,11.0,1.0,0.0,
122.0,3.0,46.0,83.0,1.0,1.0,0.0,
121.0,3.0,100.0,45.0,6.0,1.0,0.0,
110.0,3.0,118.0,71.0,8.0,2.0,1.0,
95.0,3.0,102.0,36.0,1.0,2.0,0.0,
110.0,3.0,130.0,16.0,9.0,2.0,1.0,
63.0,3.0,98.0,8.0,4.0,1.0,0.0,
61.0,3.0,154.0,10.0,10.0,1.0,0.0,
84.0,3.0,116.0,38.0,5.0,2.0,1.0,
88.0,3.0,139.0,18.0,3.0,2.0,1.0,
11.0,3.0,110.0,90.0,2.0,1.0,0.0,
52.0,3.0,149.0,5.0,8.0,1.0,0.0,
87.0,3.0,152.0,99.0,11.0,2.0,1.0,
70.0,3.0,49.0,47.0,10.0,2.0,1.0,
90.0,3.0,86.0,34.0,10.0,2.0,0.0,
57.0,3.0,107.0,28.0,11.0,2.0,0.0,
90.0,3.0,55.0,63.0,2.0,1.0,0.0,
123.0,3.0,100.0,39.0,7.0,1.0,0.0,
18.0,3.0,143.0,56.0,8.0,2.0,0.0,
32.0,3.0,147.0,35.0,3.0,1.0,0.0,
123.0,3.0,113.0,32.0,11.0,2.0,1.0,
17.0,3.0,127.0,21.0,8.0,2.0,1.0,
18.0,3.0,41.0,75.0,11.0,2.0,0.0,
41.0,3.0,220.0,39.0,6.0,2.0,1.0,
72.0,3.0,57.0,60.0,9.0,1.0,0.0,
94.0,3.0,187.0,13.0,1.0,1.0,0.0,
41.0,3.0,207.0,22.0,10.0,2.0,0.0,
61.0,3.0,84.0,30.0,11.0,1.0,0.0,
31.0,3.0,137.0,68.0,8.0,2.0,1.0,
5.0,3.0,200.0,3.0,1.0,2.0,1.0,
34.0,3.0,36.0,86.0,5.0,1.0,0.0,
77.0,3.0,27.0,7.0,3.0,2.0,1.0,
60.0,3.0,148.0,5.0,2.0,1.0,0.0,
62.0,3.0,173.0,99.0,1.0,2.0,1.0,
109.0,3.0,59.0,86.0,6.0,1.0,0.0,
98.0,3.0,61.0,51.0,6.0,2.0,0.0,
103.0,3.0,154.0,11.0,3.0,2.0,0.0,
125.0,3.0,58.0,60.0,1.0,1.0,0.0,
88.0,3.0,165.0,20.0,9.0,1.0,0.0,
69.0,3.0,101.0,14.0,5.0,2.0,1.0,
