39.0,19.0,138.0,138.0,
37.0,46.0,129.0,129.0,
17.0,31.0,125.0,125.0,
46.0,22.0,81.0,81.0,
33.0,40.0,61.0,61.0,
44.0,17.0,180.0,180.0,
41.0,23.0,77.0,77.0,
23.0,23.0,77.0,77.0,
29.0,11.0,184.0,184.0,
38.0,17.0,55.0,55.0,
44.0,17.0,199.0,199.0,
45.0,38.0,52.0,52.0,
16.0,36.0,42.0,42.0,
34.0,49.0,98.0,98.0,
40.0,39.0,179.0,179.0,
32.0,12.0,32.0,32.0,
43.0,21.0,101.0,101.0,
14.0,46.0,123.0,123.0,
22.0,27.0,48.0,48.0,
24.0,30.0,67.0,67.0,
29.0,16.0,178.0,178.0,
17.0,22.0,162.0,162.0,
48.0,17.0,33.0,33.0,
39.0,44.0,135.0,135.0,
21.0,42.0,107.0,107.0,
11.0,29.0,139.0,139.0,
21.0,25.0,57.0,57.0,
27.0,17.0,40.0,40.0,
11.0,42.0,168.0,168.0,
44.0,44.0,104.0,104.0,
27.0,41.0,121.0,121.0,
16.0,18.0,86.0,86.0,
27.0,36.0,152.0,152.0,
38.0,26.0,113.0,113.0,
37.0,20.0,58.0,58.0,
31.0,36.0,58.0,58.0,
21.0,25.0,46.0,46.0,
33.0,22.0,78.0,78.0,
45.0,41.0,67.0,67.0,
48.0,18.0,77.0,77.0,
16.0,23.0,154.0,154.0,
47.0,33.0,34.0,34.0,
44.0,49.0,58.0,58.0,
20.0,41.0,109.0,109.0,
27.0,12.0,194.0,194.0,
39.0,11.0,90.0,90.0,
23.0,41.0,164.0,164.0,
15.0,42.0,115.0,115.0,
45.0,24.0,54.0,54.0,
24.0,35.0,23.0,23.0,
49.0,24.0,160.0,160.0,
38.0,16.0,79.0,79.0,
38.0,26.0,197.0,197.0,
30.0,13.0,149.0,149.0,
24.0,44.0,176.0,176.0,
39.0,36.0,177.0,177.0,
40.0,21.0,149.0,149.0,
27.0,44.0,188.0,188.0,
23.0,28.0,170.0,170.0,
32.0,16.0,57.0,57.0,
35.0,22.0,199.0,199.0,
10.0,18.0,30.0,30.0,
18.0,12.0,47.0,47.0,
30.0,44.0,42.0,42.0,
39.0,41.0,164.0,164.0,
48.0,37.0,8.0,8.0,
26.0,42.0,135.0,135.0,
28.0,29.0,66.0,66.0,
39.0,37.0,27.0,27.0,
33.0,30.0,83.0,83.0,
30.0,10.0,159.0,159.0,
36.0,36.0,75.0,75.0,
29.0,38.0,83.0,83.0,
14.0,11.0,192.0,192.0,
22.0,39.0,134.0,134.0,
48.0,34.0,102.0,102.0,
23.0,25.0,9.0,9.0,
28.0,22.0,83.0,83.0,
46.0,17.0,178.0,178.0,
41.0,33.0,123.0,123.0,
11.0,28.0,20.0,20.0,
25.0,11.0,86.0,86.0,
26.0,26.0,12.0,12.0,
42.0,31.0,49.0,49.0,
31.0,28.0,115.0,115.0,
49.0,38.0,132.0,132.0,
29.0,36.0,143.0,143.0,
28.0,18.0,54.0,54.0,
29.0,37.0,118.0,118.0,
15.0,24.0,24.0,24.0,
47.0,38.0,33.0,33.0,
46.0,33.0,36.0,36.0,
37.0,17.0,51.0,51.0,
35.0,41.0,141.0,141.0,
44.0,34.0,85.0,85.0,
16.0,17.0,162.0,162.0,
44.0,20.0,173.0,173.0,
20.0,14.0,29.0,29.0,
28.0,44.0,8.0,8.0,
18.0,46.0,76.0,76.0,
26.0,23.0,189.0,189.0,
12.0,45.0,63.0,63.0,
47.0,47.0,87.0,87.0,
43.0,19.0,145.0,145.0,
33.0,12.0,197.0,197.0,
29.0,21.0,188.0,188.0,
12.0,36.0,32.0,32.0,
49.0,21.0,47.0,47.0,
21.0,29.0,51.0,51.0,
16.0,39.0,110.0,110.0,
43.0,35.0,175.0,175.0,
35.0,39.0,96.0,96.0,
49.0,22.0,28.0,28.0,
38.0,47.0,16.0,16.0,
38.0,33.0,136.0,136.0,
13.0,21.0,65.0,65.0,
31.0,17.0,66.0,66.0,
18.0,37.0,74.0,74.0,
49.0,13.0,118.0,118.0,
38.0,33.0,28.0,28.0,
23.0,36.0,115.0,115.0,
21.0,49.0,69.0,69.0,
46.0,20.0,90.0,90.0,
46.0,15.0,33.0,33.0,
34.0,49.0,181.0,181.0,
25.0,22.0,37.0,37.0,
37.0,15.0,10.0,10.0,
44.0,22.0,101.0,101.0,
17.0,31.0,54.0,54.0,
36.0,36.0,72.0,72.0,
20.0,27.0,72.0,72.0,
37.0,27.0,135.0,135.0,
49.0,48.0,71.0,71.0,
41.0,48.0,114.0,114.0,
28.0,19.0,14.0,14.0,
40.0,27.0,57.0,57.0,
46.0,13.0,147.0,147.0,
43.0,43.0,121.0,121.0,
31.0,30.0,83.0,83.0,
26.0,36.0,140.0,140.0,
34.0,44.0,45.0,45.0,
35.0,34.0,134.0,134.0,
45.0,42.0,16.0,16.0,
19.0,32.0,170.0,170.0,
25.0,21.0,51.0,51.0,
43.0,49.0,136.0,136.0,
17.0,26.0,184.0,184.0,
47.0,46.0,8.0,8.0,
39.0,10.0,117.0,117.0,
30.0,32.0,84.0,84.0,
22.0,24.0,67.0,67.0,
41.0,43.0,79.0,79.0,
32.0,29.0,84.0,84.0,
21.0,29.0,133.0,133.0,
41.0,45.0,149.0,149.0,
39.0,36.0,116.0,116.0,
35.0,12.0,165.0,165.0,
27.0,35.0,45.0,45.0,
15.0,15.0,123.0,123.0,
44.0,19.0,124.0,124.0,
39.0,45.0,48.0,48.0,
25.0,44.0,16.0,16.0,
18.0,23.0,77.0,77.0,
39.0,28.0,62.0,62.0,
47.0,29.0,185.0,185.0,
11.0,28.0,166.0,166.0,
30.0,41.0,78.0,78.0,
11.0,30.0,56.0,56.0,
38.0,16.0,173.0,173.0,
18.0,10.0,188.0,188.0,
44.0,39.0,14.0,14.0,
10.0,32.0,84.0,84.0,
24.0,27.0,148.0,148.0,
40.0,47.0,178.0,178.0,
14.0,26.0,70.0,70.0,
31.0,45.0,13.0,13.0,
15.0,14.0,15.0,15.0,
20.0,46.0,43.0,43.0,
22.0,25.0,195.0,195.0,
41.0,15.0,172.0,172.0,
49.0,11.0,125.0,125.0,
12.0,30.0,19.0,19.0,
20.0,16.0,8.0,8.0,
12.0,25.0,192.0,192.0,
17.0,44.0,140.0,140.0,
12.0,10.0,9.0,9.0,
24.0,35.0,67.0,67.0,
10.0,32.0,158.0,158.0,
31.0,40.0,95.0,95.0,
48.0,40.0,70.0,70.0,
16.0,29.0,199.0,199.0,
37.0,43.0,117.0,117.0,
27.0,12.0,131.0,131.0,
21.0,42.0,133.0,133.0,
27.0,45.0,125.0,125.0,
27.0,44.0,122.0,122.0,
28.0,29.0,74.0,74.0,
10.0,34.0,48.0,48.0,
13.0,28.0,196.0,196.0,
44.0,15.0,36.0,36.0,
10.0,35.0,163.0,163.0,
30.0,19.0,28.0,28.0,
19.0,18.0,152.0,152.0,
17.0,10.0,92.0,92.0,
23.0,27.0,140.0,140.0,
43.0,24.0,53.0,53.0,
27.0,39.0,59.0,59.0,
31.0,45.0,126.0,126.0,
19.0,23.0,157.0,157.0,
25.0,17.0,11.0,11.0,
15.0,47.0,44.0,44.0,
23.0,10.0,83.0,83.0,
34.0,35.0,77.0,77.0,
12.0,12.0,154.0,154.0,
17.0,39.0,42.0,42.0,
16.0,45.0,127.0,127.0,
15.0,11.0,177.0,177.0,
31.0,30.0,199.0,199.0,
40.0,22.0,60.0,60.0,
28.0,22.0,84.0,84.0,
46.0,29.0,41.0,41.0,
22.0,24.0,23.0,23.0,
35.0,19.0,73.0,73.0,
28.0,34.0,17.0,17.0,
23.0,21.0,199.0,199.0,
20.0,46.0,130.0,130.0,
12.0,30.0,82.0,82.0,
15.0,22.0,96.0,96.0,
20.0,29.0,33.0,33.0,
49.0,26.0,30.0,30.0,
43.0,20.0,134.0,134.0,
17.0,43.0,11.0,11.0,
48.0,45.0,50.0,50.0,
24.0,14.0,13.0,13.0,
24.0,10.0,169.0,169.0,
24.0,32.0,136.0,136.0,
22.0,29.0,145.0,145.0,
12.0,24.0,195.0,195.0,
29.0,21.0,107.0,107.0,
42.0,34.0,62.0,62.0,
24.0,45.0,193.0,193.0,
14.0,14.0,98.0,98.0,
32.0,15.0,163.0,163.0,
29.0,13.0,60.0,60.0,
33.0,10.0,152.0,152.0,
33.0,23.0,85.0,85.0,
26.0,16.0,29.0,29.0,
40.0,40.0,197.0,197.0,
20.0,43.0,42.0,42.0,
26.0,39.0,102.0,102.0,
31.0,39.0,188.0,188.0,
40.0,27.0,135.0,135.0,
25.0,30.0,165.0,165.0,
11.0,27.0,85.0,85.0,
11.0,18.0,28.0,28.0,
14.0,26.0,127.0,127.0,
12.0,27.0,46.0,46.0,
41.0,18.0,185.0,185.0,
26.0,35.0,23.0,23.0,
10.0,28.0,54.0,54.0,
15.0,23.0,134.0,134.0,
36.0,15.0,98.0,98.0,
24.0,36.0,40.0,40.0,
18.0,30.0,119.0,119.0,
41.0,36.0,18.0,18.0,
27.0,43.0,70.0,70.0,
45.0,20.0,167.0,167.0,
24.0,14.0,148.0,148.0,
23.0,44.0,153.0,153.0,
46.0,38.0,104.0,104.0,
35.0,44.0,106.0,106.0,
27.0,14.0,68.0,68.0,
48.0,23.0,49.0,49.0,
16.0,30.0,60.0,60.0,
21.0,41.0,166.0,166.0,
39.0,39.0,181.0,181.0,
31.0,38.0,88.0,88.0,
37.0,35.0,93.0,93.0,
12.0,39.0,199.0,199.0,
17.0,27.0,188.0,188.0,
15.0,44.0,41.0,41.0,
39.0,48.0,116.0,116.0,
44.0,46.0,22.0,22.0,
13.0,24.0,135.0,135.0,
14.0,48.0,142.0,142.0,
14.0,25.0,193.0,193.0,
10.0,47.0,77.0,77.0,
32.0,37.0,125.0,125.0,
18.0,20.0,54.0,54.0,
16.0,15.0,25.0,25.0,
37.0,24.0,177.0,177.0,
23.0,32.0,136.0,136.0,
12.0,37.0,193.0,193.0,
45.0,10.0,144.0,144.0,
23.0,49.0,195.0,195.0,
38.0,39.0,16.0,16.0,
32.0,36.0,64.0,64.0,
46.0,32.0,176.0,176.0,
38.0,23.0,142.0,142.0,
11.0,17.0,170.0,170.0,
34.0,28.0,108.0,108.0,
25.0,42.0,23.0,23.0,
40.0,32.0,117.0,117.0,
14.0,36.0,19.0,19.0,
29.0,21.0,196.0,196.0,
39.0,25.0,198.0,198.0,
27.0,13.0,146.0,146.0,
36.0,10.0,82.0,82.0,
21.0,43.0,99.0,99.0,
44.0,48.0,64.0,64.0,
48.0,45.0,128.0,128.0,
19.0,19.0,115.0,115.0,
34.0,17.0,138.0,138.0,
17.0,31.0,15.0,15.0,
39.0,12.0,24.0,24.0,
40.0,43.0,193.0,193.0,
46.0,36.0,178.0,178.0,
34.0,17.0,176.0,176.0,
34.0,29.0,120.0,120.0,
25.0,18.0,99.0,99.0,
22.0,25.0,38.0,38.0,
32.0,13.0,114.0,114.0,
34.0,23.0,70.0,70.0,
22.0,26.0,50.0,50.0,
38.0,31.0,110.0,110.0,
45.0,44.0,33.0,33.0,
40.0,31.0,69.0,69.0,
35.0,12.0,30.0,30.0,
29.0,34.0,95.0,95.0,
14.0,33.0,73.0,73.0,
12.0,41.0,182.0,182.0,
42.0,19.0,108.0,108.0,
19.0,19.0,156.0,156.0,
26.0,40.0,185.0,185.0,
15.0,43.0,47.0,47.0,
27.0,40.0,15.0,15.0,
40.0,24.0,79.0,79.0,
30.0,10.0,79.0,79.0,
15.0,16.0,45.0,45.0,
36.0,35.0,161.0,161.0,
19.0,38.0,10.0,10.0,
41.0,35.0,184.0,184.0,
15.0,15.0,29.0,29.0,
43.0,32.0,60.0,60.0,
47.0,31.0,79.0,79.0,
44.0,37.0,50.0,50.0,
36.0,42.0,113.0,113.0,
37.0,36.0,92.0,92.0,
49.0,18.0,155.0,155.0,
24.0,24.0,9.0,9.0,
24.0,46.0,100.0,100.0,
18.0,16.0,36.0,36.0,
47.0,37.0,183.0,183.0,
17.0,30.0,82.0,82.0,
40.0,11.0,49.0,49.0,
43.0,11.0,157.0,157.0,
34.0,36.0,9.0,9.0,
27.0,21.0,198.0,198.0,
13.0,19.0,126.0,126.0,
21.0,22.0,45.0,45.0,
25.0,42.0,81.0,81.0,
42.0,40.0,81.0,81.0,
28.0,32.0,76.0,76.0,
35.0,38.0,146.0,146.0,
32.0,21.0,38.0,38.0,
48.0,17.0,11.0,11.0,
13.0,12.0,22.0,22.0,
13.0,32.0,107.0,107.0,
43.0,38.0,98.0,98.0,
43.0,44.0,136.0,136.0,
16.0,30.0,178.0,178.0,
31.0,37.0,135.0,135.0,
37.0,39.0,77.0,77.0,
44.0,20.0,71.0,71.0,
35.0,14.0,31.0,31.0,
48.0,39.0,149.0,149.0,
24.0,35.0,194.0,194.0,
45.0,40.0,99.0,99.0,
27.0,26.0,108.0,108.0,
12.0,24.0,112.0,112.0,
11.0,14.0,47.0,47.0,
15.0,21.0,183.0,183.0,
22.0,30.0,159.0,159.0,
36.0,34.0,100.0,100.0,
39.0,42.0,18.0,18.0,
14.0,25.0,69.0,69.0,
25.0,19.0,194.0,194.0,
36.0,24.0,23.0,23.0,
20.0,33.0,64.0,64.0,
33.0,36.0,13.0,13.0,
12.0,40.0,36.0,36.0,
48.0,43.0,19.0,19.0,
30.0,31.0,135.0,135.0,
12.0,17.0,94.0,94.0,
43.0,40.0,86.0,86.0,
39.0,48.0,37.0,37.0,
41.0,31.0,194.0,194.0,
23.0,14.0,143.0,143.0,
41.0,29.0,90.0,90.0,
21.0,22.0,132.0,132.0,
38.0,37.0,105.0,105.0,
30.0,45.0,196.0,196.0,
18.0,42.0,184.0,184.0,
32.0,13.0,35.0,35.0,
46.0,32.0,165.0,165.0,
16.0,25.0,159.0,159.0,
29.0,11.0,51.0,51.0,
24.0,43.0,146.0,146.0,
17.0,42.0,34.0,34.0,
17.0,36.0,12.0,12.0,
26.0,41.0,17.0,17.0,
23.0,38.0,129.0,129.0,
39.0,21.0,41.0,41.0,
44.0,31.0,69.0,69.0,
18.0,39.0,149.0,149.0,
39.0,44.0,54.0,54.0,
28.0,17.0,161.0,161.0,
36.0,38.0,23.0,23.0,
38.0,10.0,32.0,32.0,
25.0,34.0,147.0,147.0,
39.0,44.0,86.0,86.0,
26.0,33.0,169.0,169.0,
49.0,12.0,59.0,59.0,
40.0,14.0,83.0,83.0,
30.0,23.0,180.0,180.0,
13.0,14.0,28.0,28.0,
45.0,44.0,155.0,155.0,
46.0,48.0,154.0,154.0,
49.0,17.0,80.0,80.0,
13.0,17.0,70.0,70.0,
35.0,35.0,124.0,124.0,
30.0,18.0,59.0,59.0,
10.0,21.0,36.0,36.0,
25.0,17.0,53.0,53.0,
40.0,36.0,74.0,74.0,
41.0,47.0,91.0,91.0,
29.0,48.0,23.0,23.0,
34.0,22.0,196.0,196.0,
34.0,12.0,101.0,101.0,
25.0,49.0,65.0,65.0,
21.0,26.0,177.0,177.0,
47.0,37.0,181.0,181.0,
22.0,12.0,69.0,69.0,
23.0,24.0,54.0,54.0,
35.0,41.0,97.0,97.0,
39.0,23.0,60.0,60.0,
43.0,17.0,74.0,74.0,
16.0,18.0,142.0,142.0,
45.0,37.0,113.0,113.0,
31.0,43.0,146.0,146.0,
36.0,35.0,116.0,116.0,
48.0,40.0,76.0,76.0,
41.0,12.0,58.0,58.0,
37.0,43.0,121.0,121.0,
22.0,37.0,113.0,113.0,
35.0,18.0,131.0,131.0,
32.0,47.0,191.0,191.0,
33.0,48.0,167.0,167.0,
41.0,45.0,113.0,113.0,
12.0,40.0,118.0,118.0,
22.0,45.0,36.0,36.0,
44.0,43.0,131.0,131.0,
26.0,19.0,68.0,68.0,
27.0,48.0,75.0,75.0,
41.0,23.0,31.0,31.0,
22.0,47.0,168.0,168.0,
13.0,25.0,148.0,148.0,
39.0,48.0,97.0,97.0,
47.0,46.0,85.0,85.0,
17.0,46.0,151.0,151.0,
34.0,28.0,108.0,108.0,
10.0,24.0,71.0,71.0,
16.0,11.0,197.0,197.0,
22.0,18.0,111.0,111.0,
47.0,43.0,102.0,102.0,
25.0,34.0,102.0,102.0,
49.0,15.0,124.0,124.0,
24.0,40.0,46.0,46.0,
32.0,16.0,147.0,147.0,
33.0,21.0,10.0,10.0,
46.0,37.0,135.0,135.0,
18.0,46.0,70.0,70.0,
20.0,21.0,53.0,53.0,
12.0,29.0,41.0,41.0,
42.0,45.0,185.0,185.0,
23.0,11.0,143.0,143.0,
47.0,22.0,87.0,87.0,
44.0,38.0,199.0,199.0,
10.0,41.0,190.0,190.0,
42.0,36.0,109.0,109.0,
40.0,29.0,23.0,23.0,
28.0,17.0,124.0,124.0,
25.0,17.0,116.0,116.0,
20.0,19.0,107.0,107.0,
31.0,20.0,21.0,21.0,
44.0,15.0,175.0,175.0,
17.0,37.0,174.0,174.0,
26.0,23.0,79.0,79.0,
39.0,14.0,118.0,118.0,
43.0,15.0,161.0,161.0,
34.0,45.0,66.0,66.0,
46.0,11.0,133.0,133.0,
41.0,24.0,68.0,68.0,
45.0,48.0,15.0,15.0,
27.0,21.0,40.0,40.0,
17.0,29.0,90.0,90.0,
21.0,27.0,146.0,146.0,
22.0,42.0,85.0,85.0,
29.0,10.0,98.0,98.0,
23.0,12.0,73.0,73.0,
13.0,23.0,42.0,42.0,
10.0,35.0,32.0,32.0,
22.0,38.0,190.0,190.0,
23.0,24.0,167.0,167.0,
44.0,47.0,185.0,185.0,
14.0,22.0,135.0,135.0,
41.0,15.0,58.0,58.0,
13.0,21.0,75.0,75.0,
14.0,37.0,198.0,198.0,
10.0,24.0,184.0,184.0,
15.0,12.0,144.0,144.0,
28.0,43.0,47.0,47.0,
27.0,24.0,198.0,198.0,
16.0,19.0,191.0,191.0,
14.0,21.0,197.0,197.0,
45.0,10.0,83.0,83.0,
40.0,24.0,37.0,37.0,
12.0,37.0,23.0,23.0,
31.0,25.0,98.0,98.0,
48.0,34.0,173.0,173.0,
40.0,35.0,179.0,179.0,
48.0,13.0,18.0,18.0,
48.0,29.0,81.0,81.0,
42.0,41.0,74.0,74.0,
46.0,42.0,59.0,59.0,
28.0,23.0,31.0,31.0,
46.0,44.0,52.0,52.0,
49.0,15.0,66.0,66.0,
29.0,47.0,138.0,138.0,
37.0,11.0,102.0,102.0,
12.0,19.0,116.0,116.0,
43.0,17.0,160.0,160.0,
21.0,17.0,117.0,117.0,
19.0,25.0,114.0,114.0,
26.0,41.0,102.0,102.0,
43.0,23.0,118.0,118.0,
11.0,17.0,171.0,171.0,
13.0,47.0,105.0,105.0,
41.0,20.0,112.0,112.0,
33.0,37.0,87.0,87.0,
29.0,23.0,165.0,165.0,
21.0,45.0,74.0,74.0,
43.0,26.0,113.0,113.0,
12.0,36.0,72.0,72.0,
26.0,49.0,49.0,49.0,
49.0,10.0,188.0,188.0,
32.0,44.0,107.0,107.0,
25.0,46.0,198.0,198.0,
29.0,12.0,137.0,137.0,
48.0,29.0,151.0,151.0,
30.0,19.0,56.0,56.0,
38.0,37.0,174.0,174.0,
14.0,10.0,138.0,138.0,
10.0,13.0,55.0,55.0,
26.0,25.0,177.0,177.0,
10.0,11.0,144.0,144.0,
10.0,24.0,114.0,114.0,
21.0,43.0,172.0,172.0,
23.0,36.0,84.0,84.0,
26.0,26.0,91.0,91.0,
41.0,38.0,130.0,130.0,
43.0,10.0,18.0,18.0,
44.0,14.0,71.0,71.0,
40.0,26.0,171.0,171.0,
14.0,44.0,169.0,169.0,
30.0,22.0,168.0,168.0,
21.0,13.0,99.0,99.0,
15.0,21.0,169.0,169.0,
43.0,48.0,183.0,183.0,
34.0,24.0,102.0,102.0,
49.0,48.0,73.0,73.0,
41.0,49.0,19.0,19.0,
24.0,46.0,174.0,174.0,
17.0,48.0,93.0,93.0,
13.0,43.0,118.0,118.0,
16.0,25.0,151.0,151.0,
14.0,17.0,132.0,132.0,
45.0,33.0,199.0,199.0,
14.0,30.0,37.0,37.0,
34.0,48.0,142.0,142.0,
33.0,21.0,41.0,41.0,
17.0,24.0,70.0,70.0,
44.0,43.0,86.0,86.0,
10.0,20.0,62.0,62.0,
28.0,13.0,151.0,151.0,
21.0,19.0,21.0,21.0,
14.0,16.0,28.0,28.0,
29.0,25.0,104.0,104.0,
25.0,48.0,171.0,171.0,
33.0,37.0,55.0,55.0,
49.0,34.0,155.0,155.0,
30.0,13.0,173.0,173.0,
43.0,11.0,49.0,49.0,
17.0,41.0,146.0,146.0,
34.0,32.0,91.0,91.0,
48.0,15.0,98.0,98.0,
46.0,29.0,182.0,182.0,
11.0,13.0,136.0,136.0,
11.0,32.0,74.0,74.0,
48.0,40.0,25.0,25.0,
24.0,48.0,118.0,118.0,
25.0,41.0,82.0,82.0,
24.0,29.0,72.0,72.0,
42.0,26.0,40.0,40.0,
37.0,16.0,91.0,91.0,
24.0,35.0,157.0,157.0,
29.0,31.0,159.0,159.0,
32.0,16.0,149.0,149.0,
34.0,32.0,129.0,129.0,
38.0,20.0,84.0,84.0,
34.0,15.0,150.0,150.0,
35.0,26.0,37.0,37.0,
15.0,10.0,96.0,96.0,
27.0,34.0,66.0,66.0,
13.0,38.0,164.0,164.0,
26.0,15.0,129.0,129.0,
31.0,48.0,84.0,84.0,
40.0,17.0,195.0,195.0,
15.0,20.0,141.0,141.0,
34.0,49.0,99.0,99.0,
20.0,22.0,43.0,43.0,
44.0,44.0,20.0,20.0,
21.0,10.0,180.0,180.0,
40.0,45.0,55.0,55.0,
22.0,31.0,137.0,137.0,
34.0,32.0,29.0,29.0,
21.0,29.0,162.0,162.0,
41.0,28.0,39.0,39.0,
45.0,21.0,30.0,30.0,
30.0,49.0,142.0,142.0,
35.0,15.0,151.0,151.0,
18.0,30.0,9.0,9.0,
39.0,46.0,138.0,138.0,
37.0,15.0,58.0,58.0,
11.0,16.0,140.0,140.0,
13.0,18.0,150.0,150.0,
44.0,43.0,50.0,50.0,
13.0,30.0,115.0,115.0,
43.0,20.0,23.0,23.0,
44.0,32.0,57.0,57.0,
37.0,32.0,129.0,129.0,
22.0,42.0,24.0,24.0,
44.0,40.0,21.0,21.0,
19.0,46.0,10.0,10.0,
29.0,33.0,159.0,159.0,
20.0,32.0,50.0,50.0,
