37.0,33.0,93.0,93.0,
44.0,43.0,40.0,40.0,
32.0,11.0,182.0,182.0,
27.0,14.0,59.0,59.0,
21.0,10.0,58.0,58.0,
14.0,30.0,142.0,142.0,
46.0,19.0,145.0,145.0,
27.0,46.0,84.0,84.0,
37.0,30.0,117.0,117.0,
36.0,15.0,125.0,125.0,
11.0,30.0,44.0,44.0,
13.0,22.0,126.0,126.0,
20.0,23.0,8.0,8.0,
44.0,43.0,148.0,148.0,
15.0,22.0,31.0,31.0,
36.0,11.0,144.0,144.0,
11.0,23.0,19.0,19.0,
21.0,20.0,137.0,137.0,
33.0,36.0,57.0,57.0,
35.0,13.0,195.0,195.0,
46.0,37.0,128.0,128.0,
43.0,14.0,168.0,168.0,
20.0,41.0,64.0,64.0,
10.0,29.0,45.0,45.0,
19.0,36.0,128.0,128.0,
49.0,42.0,196.0,196.0,
32.0,33.0,187.0,187.0,
21.0,20.0,140.0,140.0,
28.0,46.0,35.0,35.0,
34.0,41.0,116.0,116.0,
22.0,47.0,98.0,98.0,
41.0,12.0,125.0,125.0,
13.0,29.0,163.0,163.0,
32.0,11.0,48.0,48.0,
40.0,17.0,61.0,61.0,
28.0,23.0,15.0,15.0,
46.0,24.0,165.0,165.0,
22.0,11.0,19.0,19.0,
16.0,30.0,190.0,190.0,
42.0,43.0,158.0,158.0,
19.0,45.0,104.0,104.0,
42.0,17.0,147.0,147.0,
29.0,40.0,33.0,33.0,
40.0,26.0,83.0,83.0,
39.0,32.0,141.0,141.0,
24.0,43.0,91.0,91.0,
30.0,14.0,40.0,40.0,
23.0,23.0,108.0,108.0,
10.0,33.0,53.0,53.0,
33.0,29.0,14.0,14.0,
10.0,17.0,103.0,103.0,
24.0,10.0,199.0,199.0,
11.0,35.0,105.0,105.0,
23.0,48.0,80.0,80.0,
36.0,12.0,140.0,140.0,
44.0,23.0,38.0,38.0,
45.0,22.0,142.0,142.0,
48.0,46.0,88.0,88.0,
12.0,15.0,45.0,45.0,
10.0,37.0,120.0,120.0,
10.0,27.0,87.0,87.0,
40.0,44.0,178.0,178.0,
17.0,14.0,77.0,77.0,
33.0,16.0,188.0,188.0,
38.0,19.0,125.0,125.0,
24.0,26.0,199.0,199.0,
38.0,11.0,171.0,171.0,
47.0,16.0,135.0,135.0,
26.0,45.0,26.0,26.0,
36.0,43.0,17.0,17.0,
31.0,39.0,10.0,10.0,
45.0,34.0,45.0,45.0,
39.0,16.0,140.0,140.0,
29.0,44.0,41.0,41.0,
35.0,23.0,101.0,101.0,
11.0,31.0,68.0,68.0,
38.0,12.0,47.0,47.0,
45.0,12.0,124.0,124.0,
34.0,29.0,172.0,172.0,
20.0,45.0,122.0,122.0,
32.0,15.0,64.0,64.0,
45.0,27.0,154.0,154.0,
36.0,25.0,177.0,177.0,
23.0,21.0,109.0,109.0,
19.0,11.0,48.0,48.0,
49.0,13.0,21.0,21.0,
31.0,16.0,199.0,199.0,
18.0,23.0,168.0,168.0,
34.0,44.0,178.0,178.0,
28.0,48.0,199.0,199.0,
10.0,16.0,123.0,123.0,
10.0,42.0,92.0,92.0,
29.0,14.0,130.0,130.0,
39.0,43.0,93.0,93.0,
42.0,36.0,148.0,148.0,
31.0,48.0,64.0,64.0,
28.0,26.0,149.0,149.0,
49.0,42.0,126.0,126.0,
48.0,26.0,124.0,124.0,
27.0,25.0,123.0,123.0,
39.0,11.0,53.0,53.0,
17.0,27.0,51.0,51.0,
36.0,37.0,44.0,44.0,
29.0,30.0,19.0,19.0,
45.0,15.0,162.0,162.0,
47.0,48.0,27.0,27.0,
36.0,39.0,134.0,134.0,
49.0,20.0,22.0,22.0,
25.0,44.0,124.0,124.0,
49.0,10.0,77.0,77.0,
12.0,23.0,24.0,24.0,
25.0,46.0,107.0,107.0,
46.0,14.0,87.0,87.0,
20.0,45.0,146.0,146.0,
40.0,24.0,163.0,163.0,
15.0,20.0,48.0,48.0,
30.0,27.0,156.0,156.0,
43.0,36.0,139.0,139.0,
21.0,12.0,50.0,50.0,
35.0,14.0,11.0,11.0,
48.0,14.0,65.0,65.0,
31.0,16.0,155.0,155.0,
17.0,18.0,123.0,123.0,
25.0,17.0,69.0,69.0,
22.0,23.0,132.0,132.0,
48.0,48.0,13.0,13.0,
24.0,37.0,102.0,102.0,
10.0,24.0,66.0,66.0,
31.0,28.0,34.0,34.0,
19.0,39.0,192.0,192.0,
32.0,26.0,74.0,74.0,
11.0,12.0,55.0,55.0,
33.0,36.0,96.0,96.0,
33.0,49.0,97.0,97.0,
30.0,24.0,88.0,88.0,
21.0,23.0,119.0,119.0,
15.0,28.0,34.0,34.0,
13.0,42.0,18.0,18.0,
45.0,49.0,181.0,181.0,
34.0,33.0,191.0,191.0,
16.0,30.0,169.0,169.0,
38.0,15.0,140.0,140.0,
43.0,17.0,70.0,70.0,
13.0,19.0,140.0,140.0,
32.0,27.0,146.0,146.0,
13.0,10.0,9.0,9.0,
23.0,49.0,122.0,122.0,
43.0,43.0,14.0,14.0,
35.0,48.0,187.0,187.0,
34.0,43.0,56.0,56.0,
24.0,11.0,88.0,88.0,
38.0,22.0,189.0,189.0,
15.0,16.0,33.0,33.0,
29.0,44.0,198.0,198.0,
34.0,13.0,177.0,177.0,
18.0,35.0,193.0,193.0,
20.0,16.0,98.0,98.0,
20.0,19.0,183.0,183.0,
40.0,43.0,195.0,195.0,
39.0,26.0,16.0,16.0,
47.0,35.0,190.0,190.0,
12.0,20.0,120.0,120.0,
46.0,20.0,195.0,195.0,
38.0,31.0,79.0,79.0,
49.0,13.0,133.0,133.0,
34.0,44.0,69.0,69.0,
22.0,42.0,115.0,115.0,
34.0,28.0,43.0,43.0,
21.0,15.0,156.0,156.0,
37.0,27.0,11.0,11.0,
25.0,33.0,31.0,31.0,
27.0,17.0,37.0,37.0,
19.0,48.0,32.0,32.0,
40.0,41.0,157.0,157.0,
22.0,13.0,79.0,79.0,
46.0,43.0,153.0,153.0,
20.0,28.0,71.0,71.0,
48.0,34.0,27.0,27.0,
38.0,37.0,140.0,140.0,
43.0,37.0,79.0,79.0,
33.0,31.0,65.0,65.0,
13.0,32.0,93.0,93.0,
49.0,48.0,67.0,67.0,
28.0,44.0,171.0,171.0,
14.0,35.0,25.0,25.0,
43.0,20.0,58.0,58.0,
26.0,33.0,100.0,100.0,
38.0,37.0,17.0,17.0,
27.0,16.0,179.0,179.0,
20.0,40.0,197.0,197.0,
26.0,25.0,172.0,172.0,
13.0,32.0,147.0,147.0,
40.0,48.0,24.0,24.0,
13.0,39.0,93.0,93.0,
20.0,45.0,66.0,66.0,
13.0,25.0,21.0,21.0,
29.0,46.0,131.0,131.0,
38.0,15.0,93.0,93.0,
40.0,33.0,79.0,79.0,
40.0,30.0,35.0,35.0,
16.0,17.0,18.0,18.0,
45.0,46.0,38.0,38.0,
43.0,29.0,71.0,71.0,
21.0,39.0,40.0,40.0,
13.0,19.0,179.0,179.0,
35.0,13.0,88.0,88.0,
36.0,13.0,67.0,67.0,
39.0,25.0,139.0,139.0,
30.0,33.0,63.0,63.0,
36.0,44.0,141.0,141.0,
18.0,13.0,34.0,34.0,
32.0,35.0,83.0,83.0,
27.0,25.0,87.0,87.0,
12.0,21.0,14.0,14.0,
25.0,35.0,57.0,57.0,
31.0,29.0,113.0,113.0,
39.0,33.0,153.0,153.0,
25.0,47.0,155.0,155.0,
32.0,49.0,148.0,148.0,
38.0,36.0,84.0,84.0,
30.0,36.0,73.0,73.0,
37.0,40.0,26.0,26.0,
40.0,12.0,93.0,93.0,
24.0,41.0,181.0,181.0,
13.0,17.0,28.0,28.0,
32.0,23.0,25.0,25.0,
33.0,32.0,127.0,127.0,
23.0,16.0,171.0,171.0,
20.0,21.0,181.0,181.0,
35.0,42.0,98.0,98.0,
23.0,32.0,43.0,43.0,
26.0,32.0,41.0,41.0,
44.0,47.0,111.0,111.0,
16.0,28.0,198.0,198.0,
35.0,29.0,20.0,20.0,
14.0,49.0,190.0,190.0,
13.0,23.0,198.0,198.0,
42.0,32.0,158.0,158.0,
33.0,22.0,113.0,113.0,
48.0,46.0,106.0,106.0,
34.0,47.0,32.0,32.0,
45.0,27.0,29.0,29.0,
17.0,41.0,25.0,25.0,
40.0,13.0,123.0,123.0,
49.0,46.0,165.0,165.0,
39.0,25.0,53.0,53.0,
27.0,40.0,168.0,168.0,
38.0,38.0,158.0,158.0,
12.0,15.0,64.0,64.0,
13.0,49.0,167.0,167.0,
35.0,41.0,199.0,199.0,
13.0,14.0,198.0,198.0,
14.0,22.0,144.0,144.0,
22.0,39.0,160.0,160.0,
35.0,29.0,16.0,16.0,
21.0,22.0,144.0,144.0,
34.0,30.0,164.0,164.0,
37.0,45.0,164.0,164.0,
21.0,32.0,146.0,146.0,
36.0,43.0,140.0,140.0,
42.0,20.0,89.0,89.0,
21.0,25.0,128.0,128.0,
41.0,28.0,31.0,31.0,
27.0,22.0,139.0,139.0,
46.0,11.0,108.0,108.0,
17.0,29.0,54.0,54.0,
43.0,25.0,10.0,10.0,
46.0,38.0,9.0,9.0,
49.0,26.0,82.0,82.0,
20.0,25.0,111.0,111.0,
26.0,33.0,47.0,47.0,
39.0,38.0,150.0,150.0,
40.0,26.0,81.0,81.0,
21.0,20.0,42.0,42.0,
37.0,47.0,62.0,62.0,
47.0,11.0,108.0,108.0,
19.0,25.0,140.0,140.0,
16.0,22.0,39.0,39.0,
11.0,34.0,111.0,111.0,
37.0,16.0,102.0,102.0,
20.0,30.0,39.0,39.0,
30.0,49.0,18.0,18.0,
10.0,35.0,30.0,30.0,
30.0,47.0,154.0,154.0,
45.0,46.0,146.0,146.0,
40.0,22.0,37.0,37.0,
19.0,37.0,141.0,141.0,
16.0,10.0,176.0,176.0,
30.0,27.0,26.0,26.0,
45.0,31.0,178.0,178.0,
37.0,43.0,72.0,72.0,
22.0,15.0,196.0,196.0,
49.0,31.0,152.0,152.0,
16.0,36.0,20.0,20.0,
12.0,14.0,70.0,70.0,
14.0,46.0,71.0,71.0,
49.0,35.0,11.0,11.0,
34.0,44.0,152.0,152.0,
48.0,44.0,111.0,111.0,
34.0,18.0,153.0,153.0,
13.0,13.0,164.0,164.0,
19.0,46.0,193.0,193.0,
26.0,34.0,181.0,181.0,
32.0,36.0,154.0,154.0,
46.0,26.0,148.0,148.0,
28.0,19.0,97.0,97.0,
35.0,45.0,15.0,15.0,
47.0,46.0,102.0,102.0,
16.0,49.0,13.0,13.0,
45.0,25.0,72.0,72.0,
27.0,27.0,52.0,52.0,
24.0,21.0,59.0,59.0,
12.0,35.0,27.0,27.0,
14.0,30.0,145.0,145.0,
12.0,46.0,25.0,25.0,
19.0,49.0,142.0,142.0,
45.0,16.0,188.0,188.0,
20.0,11.0,15.0,15.0,
39.0,15.0,93.0,93.0,
49.0,36.0,172.0,172.0,
26.0,25.0,68.0,68.0,
22.0,48.0,22.0,22.0,
10.0,32.0,73.0,73.0,
22.0,28.0,70.0,70.0,
25.0,33.0,170.0,170.0,
28.0,22.0,72.0,72.0,
20.0,36.0,103.0,103.0,
24.0,18.0,91.0,91.0,
28.0,25.0,106.0,106.0,
45.0,11.0,124.0,124.0,
15.0,39.0,190.0,190.0,
46.0,25.0,34.0,34.0,
21.0,26.0,105.0,105.0,
20.0,41.0,75.0,75.0,
12.0,18.0,137.0,137.0,
12.0,11.0,155.0,155.0,
26.0,39.0,42.0,42.0,
31.0,48.0,132.0,132.0,
10.0,34.0,176.0,176.0,
29.0,20.0,185.0,185.0,
34.0,38.0,72.0,72.0,
46.0,16.0,21.0,21.0,
20.0,33.0,166.0,166.0,
16.0,12.0,19.0,19.0,
12.0,19.0,35.0,35.0,
14.0,25.0,67.0,67.0,
27.0,19.0,70.0,70.0,
40.0,30.0,106.0,106.0,
18.0,36.0,174.0,174.0,
30.0,25.0,27.0,27.0,
28.0,24.0,167.0,167.0,
41.0,27.0,33.0,33.0,
21.0,12.0,197.0,197.0,
27.0,18.0,138.0,138.0,
36.0,47.0,89.0,89.0,
40.0,37.0,41.0,41.0,
21.0,45.0,92.0,92.0,
21.0,43.0,162.0,162.0,
20.0,14.0,46.0,46.0,
33.0,29.0,110.0,110.0,
19.0,12.0,42.0,42.0,
13.0,33.0,130.0,130.0,
11.0,18.0,174.0,174.0,
33.0,13.0,154.0,154.0,
23.0,10.0,158.0,158.0,
17.0,19.0,91.0,91.0,
48.0,36.0,131.0,131.0,
33.0,39.0,16.0,16.0,
30.0,45.0,79.0,79.0,
44.0,44.0,102.0,102.0,
14.0,44.0,168.0,168.0,
34.0,29.0,178.0,178.0,
26.0,37.0,146.0,146.0,
42.0,16.0,86.0,86.0,
28.0,13.0,76.0,76.0,
40.0,40.0,187.0,187.0,
40.0,17.0,109.0,109.0,
49.0,16.0,146.0,146.0,
36.0,11.0,177.0,177.0,
39.0,40.0,132.0,132.0,
33.0,44.0,60.0,60.0,
49.0,30.0,34.0,34.0,
37.0,24.0,96.0,96.0,
24.0,15.0,176.0,176.0,
22.0,48.0,92.0,92.0,
33.0,34.0,25.0,25.0,
28.0,39.0,64.0,64.0,
41.0,48.0,98.0,98.0,
31.0,47.0,174.0,174.0,
27.0,38.0,170.0,170.0,
11.0,14.0,19.0,19.0,
49.0,48.0,160.0,160.0,
27.0,35.0,86.0,86.0,
28.0,13.0,120.0,120.0,
12.0,11.0,174.0,174.0,
29.0,39.0,131.0,131.0,
15.0,33.0,116.0,116.0,
35.0,44.0,106.0,106.0,
20.0,30.0,103.0,103.0,
13.0,46.0,94.0,94.0,
28.0,17.0,125.0,125.0,
23.0,34.0,36.0,36.0,
35.0,10.0,193.0,193.0,
29.0,43.0,76.0,76.0,
22.0,46.0,72.0,72.0,
33.0,22.0,126.0,126.0,
21.0,30.0,187.0,187.0,
31.0,32.0,190.0,190.0,
45.0,12.0,196.0,196.0,
39.0,38.0,10.0,10.0,
27.0,18.0,146.0,146.0,
47.0,17.0,158.0,158.0,
23.0,40.0,48.0,48.0,
33.0,20.0,189.0,189.0,
22.0,43.0,95.0,95.0,
19.0,22.0,25.0,25.0,
10.0,40.0,139.0,139.0,
20.0,15.0,160.0,160.0,
28.0,20.0,29.0,29.0,
14.0,18.0,86.0,86.0,
29.0,37.0,173.0,173.0,
20.0,13.0,101.0,101.0,
24.0,13.0,78.0,78.0,
14.0,33.0,170.0,170.0,
40.0,44.0,162.0,162.0,
22.0,35.0,120.0,120.0,
39.0,41.0,25.0,25.0,
24.0,45.0,90.0,90.0,
24.0,19.0,19.0,19.0,
27.0,27.0,171.0,171.0,
32.0,17.0,165.0,165.0,
37.0,33.0,66.0,66.0,
39.0,26.0,13.0,13.0,
17.0,46.0,168.0,168.0,
49.0,47.0,50.0,50.0,
27.0,30.0,173.0,173.0,
48.0,44.0,151.0,151.0,
18.0,25.0,188.0,188.0,
49.0,14.0,90.0,90.0,
43.0,48.0,87.0,87.0,
11.0,29.0,167.0,167.0,
25.0,34.0,153.0,153.0,
17.0,32.0,25.0,25.0,
30.0,33.0,45.0,45.0,
47.0,11.0,179.0,179.0,
49.0,33.0,120.0,120.0,
28.0,46.0,27.0,27.0,
28.0,27.0,21.0,21.0,
48.0,36.0,33.0,33.0,
48.0,39.0,136.0,136.0,
21.0,20.0,55.0,55.0,
12.0,19.0,42.0,42.0,
43.0,10.0,183.0,183.0,
34.0,16.0,184.0,184.0,
31.0,33.0,187.0,187.0,
48.0,43.0,82.0,82.0,
41.0,48.0,70.0,70.0,
11.0,10.0,28.0,28.0,
49.0,20.0,67.0,67.0,
26.0,19.0,164.0,164.0,
34.0,33.0,77.0,77.0,
18.0,16.0,133.0,133.0,
32.0,42.0,104.0,104.0,
17.0,21.0,8.0,8.0,
34.0,20.0,41.0,41.0,
32.0,27.0,93.0,93.0,
17.0,32.0,78.0,78.0,
31.0,40.0,56.0,56.0,
39.0,40.0,176.0,176.0,
34.0,29.0,39.0,39.0,
11.0,41.0,51.0,51.0,
41.0,24.0,78.0,78.0,
16.0,24.0,19.0,19.0,
32.0,32.0,16.0,16.0,
36.0,11.0,34.0,34.0,
49.0,47.0,185.0,185.0,
37.0,45.0,9.0,9.0,
16.0,21.0,150.0,150.0,
15.0,23.0,148.0,148.0,
25.0,18.0,175.0,175.0,
10.0,33.0,95.0,95.0,
13.0,15.0,126.0,126.0,
30.0,49.0,180.0,180.0,
11.0,47.0,116.0,116.0,
33.0,23.0,126.0,126.0,
37.0,44.0,110.0,110.0,
29.0,23.0,15.0,15.0,
18.0,11.0,144.0,144.0,
40.0,29.0,122.0,122.0,
31.0,39.0,66.0,66.0,
13.0,29.0,91.0,91.0,
41.0,21.0,69.0,69.0,
33.0,26.0,71.0,71.0,
47.0,17.0,113.0,113.0,
40.0,48.0,55.0,55.0,
43.0,15.0,44.0,44.0,
45.0,30.0,102.0,102.0,
35.0,49.0,44.0,44.0,
21.0,40.0,50.0,50.0,
22.0,29.0,129.0,129.0,
30.0,38.0,54.0,54.0,
15.0,41.0,86.0,86.0,
41.0,13.0,81.0,81.0,
36.0,12.0,103.0,103.0,
21.0,45.0,80.0,80.0,
14.0,16.0,90.0,90.0,
24.0,34.0,65.0,65.0,
26.0,47.0,182.0,182.0,
19.0,25.0,51.0,51.0,
42.0,34.0,101.0,101.0,
34.0,14.0,199.0,199.0,
45.0,29.0,87.0,87.0,
13.0,10.0,74.0,74.0,
43.0,36.0,137.0,137.0,
28.0,30.0,137.0,137.0,
26.0,27.0,79.0,79.0,
48.0,20.0,170.0,170.0,
48.0,44.0,56.0,56.0,
26.0,23.0,72.0,72.0,
14.0,42.0,64.0,64.0,
25.0,43.0,53.0,53.0,
42.0,15.0,50.0,50.0,
17.0,14.0,113.0,113.0,
44.0,33.0,93.0,93.0,
27.0,37.0,146.0,146.0,
31.0,10.0,10.0,10.0,
24.0,16.0,153.0,153.0,
41.0,40.0,82.0,82.0,
18.0,18.0,166.0,166.0,
26.0,32.0,108.0,108.0,
20.0,28.0,165.0,165.0,
38.0,49.0,136.0,136.0,
43.0,28.0,101.0,101.0,
47.0,16.0,151.0,151.0,
10.0,44.0,192.0,192.0,
33.0,30.0,77.0,77.0,
11.0,19.0,179.0,179.0,
49.0,18.0,121.0,121.0,
31.0,46.0,15.0,15.0,
21.0,18.0,135.0,135.0,
19.0,29.0,106.0,106.0,
23.0,15.0,78.0,78.0,
30.0,13.0,125.0,125.0,
36.0,20.0,106.0,106.0,
27.0,27.0,26.0,26.0,
30.0,31.0,64.0,64.0,
40.0,45.0,97.0,97.0,
21.0,21.0,65.0,65.0,
14.0,35.0,39.0,39.0,
35.0,10.0,93.0,93.0,
31.0,49.0,91.0,91.0,
46.0,32.0,187.0,187.0,
16.0,36.0,67.0,67.0,
49.0,24.0,58.0,58.0,
17.0,27.0,30.0,30.0,
27.0,42.0,145.0,145.0,
25.0,14.0,41.0,41.0,
48.0,17.0,153.0,153.0,
19.0,34.0,26.0,26.0,
42.0,36.0,63.0,63.0,
37.0,26.0,101.0,101.0,
39.0,14.0,127.0,127.0,
34.0,10.0,138.0,138.0,
33.0,25.0,80.0,80.0,
41.0,16.0,176.0,176.0,
20.0,49.0,122.0,122.0,
22.0,48.0,31.0,31.0,
36.0,41.0,187.0,187.0,
23.0,25.0,120.0,120.0,
41.0,36.0,113.0,113.0,
49.0,43.0,148.0,148.0,
43.0,10.0,194.0,194.0,
38.0,45.0,117.0,117.0,
43.0,47.0,140.0,140.0,
47.0,49.0,104.0,104.0,
39.0,35.0,177.0,177.0,
36.0,42.0,197.0,197.0,
23.0,39.0,134.0,134.0,
39.0,12.0,71.0,71.0,
15.0,15.0,52.0,52.0,
43.0,41.0,115.0,115.0,
23.0,44.0,190.0,190.0,
32.0,36.0,82.0,82.0,
23.0,23.0,74.0,74.0,
18.0,29.0,180.0,180.0,
11.0,12.0,75.0,75.0,
29.0,12.0,109.0,109.0,
12.0,41.0,79.0,79.0,
42.0,49.0,31.0,31.0,
16.0,20.0,125.0,125.0,
49.0,49.0,74.0,74.0,
11.0,24.0,95.0,95.0,
47.0,26.0,35.0,35.0,
31.0,27.0,173.0,173.0,
12.0,27.0,173.0,173.0,
40.0,27.0,175.0,175.0,
37.0,30.0,49.0,49.0,
11.0,22.0,61.0,61.0,
17.0,32.0,109.0,109.0,
44.0,14.0,178.0,178.0,
43.0,15.0,137.0,137.0,
16.0,34.0,123.0,123.0,
25.0,30.0,156.0,156.0,
32.0,25.0,135.0,135.0,
16.0,36.0,163.0,163.0,
13.0,37.0,48.0,48.0,
40.0,32.0,188.0,188.0,
44.0,22.0,159.0,159.0,
12.0,28.0,122.0,122.0,
45.0,41.0,168.0,168.0,
11.0,12.0,158.0,158.0,
18.0,32.0,178.0,178.0,
43.0,48.0,132.0,132.0,
12.0,40.0,93.0,93.0,
40.0,25.0,18.0,18.0,
22.0,41.0,135.0,135.0,
48.0,35.0,120.0,120.0,
25.0,17.0,14.0,14.0,
10.0,33.0,43.0,43.0,
26.0,39.0,110.0,110.0,
36.0,21.0,18.0,18.0,
39.0,30.0,36.0,36.0,
21.0,39.0,195.0,195.0,
31.0,13.0,145.0,145.0,
49.0,17.0,181.0,181.0,
38.0,14.0,131.0,131.0,
18.0,31.0,162.0,162.0,
44.0,14.0,64.0,64.0,
29.0,14.0,165.0,165.0,
36.0,10.0,132.0,132.0,
23.0,25.0,33.0,33.0,
24.0,37.0,15.0,15.0,
37.0,12.0,120.0,120.0,
