8,0.941055,1,139731612,
7,0.943372,1,102540096,
8,0.968285,1,465561720,
8,0.948345,1,463556448,
8,0.966037,1,471545280,
7,0.915832,1,35777452,
8,0.950895,1,410029016,
8,0.934326,1,23964388,
7,0.929894,1,64051168,
8,0.969082,1,217942548,
8,0.898619,1,134010864,
8,0.92253,1,83042980,
8,0.841306,1,6034992,
8,0.932475,1,434000280,
8,0.976497,1,1806008960,
8,0.981724,1,675152664,
8,0.891765,1,16986684,
8,0.784614,1,5605992,
8,0.947662,1,441553248,
8,0.939501,1,273262940,
8,0.964734,1,66695160,
8,0.849722,1,30728448,
8,0.969863,1,939875160,
8,0.951413,1,62000424,
7,0.844533,1,7546380,
8,0.950202,1,226106424,
7,0.982179,1,803273736,
5,0.799923,1,2581748,
8,0.945812,1,63990384,
8,0.972757,1,1853541432,
8,0.978326,1,2829723552,
8,0.924557,1,162633264,
8,0.942681,1,112392660,
8,0.898644,1,19225248,
8,0.953199,1,157779504,
8,0.976213,1,1100384568,
8,0.945397,1,186487404,
2,0.721505,1,838716,
8,0.904367,1,20481936,
8,0.90936,1,651079292,
8,0.92678,1,206393280,
8,0.97465,1,258999908,
8,0.959333,1,107373804,
8,0.965,1,162563216,
8,0.968193,1,458222432,
7,0.889025,1,17932264,
8,0.839778,1,9178500,
8,0.986707,1,495151416,
8,0.979375,1,2571763272,
7,0.84776,1,8791212,
6,0.807897,1,8128512,
8,0.947536,1,356171896,
7,0.966944,1,361694532,
8,0.970135,1,335014080,
8,0.930352,1,192752116,
7,0.924798,1,34618328,
8,0.963906,1,100276332,
8,0.948515,1,87560692,
8,0.968037,1,768619680,
7,0.983593,1,2248495944,
8,0.879468,1,124526484,
7,0.95984,1,345901704,
7,0.936213,1,261736056,
8,0.953916,1,843489628,
7,0.971368,1,563499252,
7,0.971368,1,3757795632,
5,0.844899,1,24983112,
8,0.963569,1,437858628,
7,0.867955,1,11763372,
6,0.821197,1,16841448,
8,0.952727,1,969612336,
8,0.896126,1,85079544,
7,0.908714,1,42619680,
7,0.982409,1,1627036584,
7,0.89246,1,24996272,
7,0.89246,1,3352748256,
8,0.979701,1,146329928,
8,0.969686,1,416230272,
8,0.928692,1,291550056,
8,0.944333,1,511777656,
8,0.962965,1,35043784,
8,0.893493,1,23562480,
8,0.958863,1,537118284,
8,0.985276,1,1977509628,
8,0.89937,1,48125952,
8,0.970839,1,243901692,
7,0.806529,1,14561756,
8,0.932429,1,19561296,
8,0.9296,1,45250624,
8,0.931717,1,53064136,
8,0.957493,1,453482652,
8,0.958907,1,138823368,
8,0.986053,1,2335110064,
8,0.861411,1,75235048,
8,0.984133,1,458820828,
6,0.810532,1,5181456,
5,0.731203,1,2005116,
8,0.984113,1,2200562064,
8,0.968417,1,411953868,
8,0.973342,1,371807808,
8,0.929759,1,877481160,
8,0.981675,1,803738136,
7,0.903495,1,9212520,
8,0.954634,1,811161924,
8,0.950229,1,307786292,
7,0.871595,1,5357976,
8,0.966605,1,225453656,
8,0.957402,1,258228432,
8,0.935718,1,32427660,
8,0.985028,1,2299163652,
8,0.966107,1,289777428,
8,0.962126,1,146057760,
7,0.862508,1,32183148,
8,0.912634,1,59618596,
8,0.9599,1,1090436792,
8,0.893512,1,24120096,
2,0.615962,1,795228,
5,0.816513,1,1212960,
8,0.952114,1,106303608,
7,0.841403,1,39946720,
8,0.975714,1,1954330848,
8,0.907992,1,35300680,
8,0.932798,1,155876772,
8,0.959687,1,568202288,
8,0.959687,1,3105215160,
8,0.954704,1,1418464944,
8,0.97568,1,550042728,
8,0.967682,1,781704012,
8,0.967682,1,2424103236,
8,0.978396,1,1219462536,
8,0.959655,1,763242312,
8,0.952095,1,15173268,
8,0.975258,1,231542552,
8,0.983054,1,1165582116,
8,0.942889,1,44976312,
8,0.942889,1,2752946760,
2,0.464001,1,1335672,
8,0.973291,1,862826712,
6,0.797185,1,4149972,
6,0.835518,1,10145184,
7,0.980798,1,586361232,
7,0.874848,1,151500876,
8,0.870969,1,63163008,
8,0.870969,1,3328607112,
8,0.904637,1,87657844,
7,0.967954,1,68185720,
7,0.971704,1,704958816,
8,0.94782,1,646420200,
7,0.938081,1,32785584,
8,0.953346,1,407865716,
7,0.976731,1,164324328,
8,0.951457,1,77794716,
7,0.852623,1,8633960,
6,0.979336,1,320542260,
7,0.950803,1,97664308,
8,0.907152,1,185266424,
7,0.951091,1,120087404,
8,0.962552,1,503392536,
8,0.970094,1,224260272,
8,0.961925,1,185071796,
7,0.822654,1,4878056,
8,0.890659,1,21233160,
7,0.982027,1,795009316,
7,0.890186,1,11987908,
8,0.963904,1,228359148,
8,0.959607,1,221209632,
7,0.976089,1,126779992,
8,0.864127,1,71386928,
6,0.796038,1,2571748,
7,0.815826,1,8585988,
7,0.908921,1,22206096,
8,0.963315,1,545528976,
1,0.376244,1,247616,
7,0.978407,1,1649952816,
7,0.841105,1,19145736,
8,0.947593,1,738759684,
7,0.820941,1,2742676,
5,0.864022,1,19018440,
7,0.966967,1,557573244,
7,0.854736,1,43731744,
8,0.978684,1,651835404,
4,0.78725,1,2476932,
7,0.898768,1,32703684,
7,0.944284,1,94050984,
7,0.960899,1,173382444,
7,0.961251,1,156721980,
8,0.940415,1,210139224,
7,0.968275,1,62707200,
7,0.966253,1,245587812,
7,0.976767,1,655793064,
8,0.927119,1,59235048,
7,0.755833,1,3645016,
7,0.966794,1,31334184,
7,0.986945,1,1180749144,
7,0.983808,1,692117088,
7,0.940808,1,130943100,
7,0.974402,1,2756732712,
8,0.93671,1,42921288,
7,0.96652,1,313890276,
8,0.942957,1,588992580,
8,0.955327,1,160274004,
7,0.956426,1,70943916,
7,0.957849,1,163054152,
8,0.934128,1,237524244,
7,0.845773,1,14812588,
8,0.948961,1,554873956,
7,0.969936,1,1778205768,
8,0.949528,1,388004604,
8,0.960143,1,581773152,
8,0.926562,1,226310064,
7,0.983569,1,2065630676,
8,0.978254,1,1391190216,
8,0.949929,1,1085670144,
8,0.942311,1,434496672,
8,0.925077,1,198559320,
8,0.925077,1,1720717704,
8,0.934428,1,126358320,
4,0.781219,1,1954032,
8,0.981971,1,276475504,
8,0.956453,1,99913688,
8,0.921836,1,45747080,
8,0.946261,1,247195608,
8,0.866964,1,23425696,
8,0.981354,1,3430172436,
8,0.950948,1,1291134992,
8,0.889978,1,48818520,
5,0.787447,1,15912144,
8,0.935357,1,55339320,
8,0.977381,1,1491723204,
8,0.909295,1,244354632,
8,0.944489,1,663270912,
7,0.884213,1,29045040,
7,0.979775,1,879781984,
8,0.946824,1,127151832,
7,0.916373,1,9409344,
8,0.895052,1,55912428,
8,0.909509,1,42290432,
8,0.957024,1,441223464,
8,0.925809,1,91606592,
8,0.944149,1,57171712,
3,0.79138,1,6388440,
6,0.761038,1,3489844,
7,0.915677,1,23771816,
8,0.935915,1,217838932,
8,0.957729,1,182203464,
7,0.827168,1,9370612,
7,0.980511,1,219400980,
7,0.919157,1,130110684,
7,0.921199,1,70502076,
8,0.893081,1,132941700,
7,0.95322,1,643943424,
7,0.894001,1,20854656,
7,0.94737,1,104867424,
8,0.964879,1,51977136,
8,0.891804,1,98280656,
8,0.891804,1,3716776792,
8,0.945501,1,90467112,
8,0.973429,1,49967472,
7,0.966808,1,450637240,
8,0.949432,1,410893188,
8,0.955299,1,275059552,
7,0.984966,1,149351828,
8,0.951046,1,847082232,
7,0.938521,1,37678824,
7,0.975707,1,893673072,
7,0.973844,1,374280768,
7,0.977391,1,1246138488,
8,0.957411,1,302710968,
7,0.97319,1,142173080,
8,0.971339,1,1538949576,
7,0.803345,1,2390008,
7,0.959581,1,151532712,
7,0.959581,1,2040903148,
8,0.966259,1,364003756,
8,0.97472,1,617707152,
8,0.931919,1,285873504,
8,0.871452,1,27241912,
8,0.96074,1,1166491392,
8,0.845554,1,11990932,
8,0.975522,1,537207656,
8,0.931899,1,68141220,
8,0.930867,1,193602180,
8,0.985696,1,1855067664,
8,0.939413,1,26510392,
8,0.9738,1,637059760,
8,0.903763,1,300482948,
8,0.963465,1,104528772,
8,0.851507,1,61618404,
8,0.931233,1,283964232,
8,0.967049,1,253735080,
7,0.799147,1,9952944,
8,0.957261,1,162555312,
8,0.962519,1,220079568,
4,0.760374,1,1799064,
8,0.957261,1,133418776,
7,0.813227,1,3229704,
8,0.961641,1,653223084,
8,0.888614,1,81760908,
8,0.849575,1,18479712,
8,0.98995,1,425870648,
8,0.978718,1,323738044,
8,0.978718,1,2686550616,
3,0.795213,1,2738172,
8,0.963738,1,1037517084,
7,0.841469,1,12526128,
8,0.979629,1,1687090388,
8,0.883398,1,12845504,
8,0.985145,1,1347325764,
8,0.98476,1,2892040704,
8,0.949285,1,508859880,
8,0.924224,1,146233656,
8,0.964555,1,679708260,
8,0.938534,1,34448584,
7,0.89194,1,47216880,
7,0.968278,1,399823044,
7,0.857249,1,6218960,
7,0.857249,1,812711472,
8,0.932276,1,307077312,
8,0.961851,1,93489372,
8,0.966349,1,1751507000,
8,0.983444,1,1400457496,
8,0.983444,1,3675818896,
8,0.947291,1,27485368,
8,0.950356,1,448161708,
8,0.97643,1,2855841684,
8,0.951833,1,410906412,
7,0.892973,1,15896148,
8,0.960408,1,126131076,
7,0.967389,1,463042400,
2,0.690834,1,5431152,
7,0.881923,1,41035896,
7,0.824033,1,8715524,
4,0.517355,1,827316,
7,0.940214,1,94908276,
7,0.981703,1,301462112,
3,0.717541,1,1115888,
7,0.846334,1,14147532,
7,0.846334,1,955334376,
8,0.958519,1,135931512,
7,0.897344,1,12840600,
7,0.916899,1,239485428,
8,0.918228,1,39947880,
8,0.918228,1,1499013360,
8,0.922443,1,679759632,
7,0.984534,1,234302280,
8,0.893842,1,168692248,
7,0.956114,1,304351008,
8,0.922693,1,57874728,
2,0.535364,1,49059440,
7,0.983907,1,1589983588,
7,0.847669,1,4686756,
8,0.944669,1,364375508,
7,0.84214,1,7639656,
7,0.960786,1,84742228,
7,0.964439,1,306648540,
8,0.909535,1,141585432,
7,0.96731,1,152359728,
8,0.956338,1,451802964,
7,0.930589,1,61796760,
8,0.891054,1,207820692,
8,0.924628,1,264394056,
7,0.97773,1,847605768,
7,0.97773,1,2738046024,
8,0.92033,1,108837604,
8,0.937324,1,99544848,
8,0.804046,1,10044984,
8,0.93499,1,300490344,
8,0.834334,1,7558356,
7,0.923374,1,23142984,
3,0.772668,1,6778632,
8,0.95208,1,379624176,
4,0.436154,1,455784,
8,0.979182,1,1028922564,
7,0.912694,1,15927612,
8,0.967294,1,213582312,
4,0.989339,1,633879504,
8,0.960995,1,134858696,
7,0.972205,1,112008744,
7,0.861349,1,5740664,
8,0.937676,1,55553848,
7,0.877342,1,13950732,
8,0.951462,1,158344056,
8,0.953989,1,126310960,
8,0.953989,1,2250485872,
8,0.886758,1,48418224,
7,0.906489,1,14981900,
8,0.931827,1,166013424,
8,0.934219,1,127981476,
8,0.968131,1,1115197868,
8,0.951274,1,117690112,
3,0.981647,1,614216024,
6,0.77664,1,1744708,
8,0.906179,1,112556684,
8,0.922374,1,43964876,
8,0.954016,1,398207076,
8,0.886421,1,130277268,
8,0.966559,1,309085716,
8,0.885378,1,49330116,
8,0.921268,1,762759564,
8,0.919024,1,79583868,
8,0.971716,1,422823216,
8,0.932323,1,42696512,
8,0.911134,1,70597328,
8,0.911134,1,4311502704,
8,0.960774,1,314272620,
8,0.912919,1,180090852,
8,0.936714,1,46572176,
8,0.897707,1,73714608,
8,0.949335,1,703935040,
8,0.945244,1,74024260,
8,0.935618,1,207384100,
8,0.98138,1,1653391440,
8,0.947715,1,59959860,
8,0.958597,1,169237608,
8,0.851358,1,35374168,
8,0.965425,1,187981248,
8,0.924423,1,318430476,
8,0.950015,1,851606464,
8,0.962341,1,443536680,
8,0.968718,1,154044780,
8,0.945337,1,339224736,
8,0.950325,1,127531908,
8,0.892801,1,263721408,
8,0.947306,1,360062404,
7,0.869828,1,41223352,
8,0.847923,1,6764136,
8,0.963877,1,236993864,
8,0.97757,1,1627070608,
8,0.971135,1,259319592,
7,0.988703,1,1611482832,
8,0.923048,1,35527256,
8,0.923048,1,2119565928,
7,0.983805,1,658577872,
7,0.983805,1,2410041180,
7,0.915021,1,50592324,
7,0.901934,1,18726356,
7,0.953673,1,67033584,
8,0.914396,1,124185416,
2,0.681212,1,1726224,
7,0.836678,1,25547640,
8,0.927525,1,155516852,
7,0.884625,1,175637340,
7,0.985151,1,2574907992,
7,0.976697,1,500308296,
8,0.951414,1,304110888,
8,0.959028,1,1327761956,
7,0.920891,1,35351892,
7,0.964283,1,2088147668,
8,0.926145,1,77046948,
7,0.970171,1,534888632,
8,0.904135,1,59989744,
8,0.936924,1,180533792,
7,0.870977,1,78810432,
8,0.926065,1,240911856,
7,0.940494,1,44711784,
7,0.977541,1,1748161616,
8,0.878659,1,29235880,
8,0.927472,1,177827628,
8,0.927472,1,3225872816,
7,0.98102,1,2757352776,
7,0.721345,1,5012448,
8,0.946166,1,238292112,
7,0.979553,1,503285080,
7,0.898997,1,32766312,
8,0.890757,1,36727940,
7,0.953862,1,10292216,
7,0.953862,1,3129581304,
8,0.923709,1,199196244,
7,0.982832,1,1145828304,
7,0.929889,1,29039936,
7,0.925104,1,20721792,
8,0.941334,1,174077868,
6,0.740106,1,2535176,
7,0.881793,1,11899484,
7,0.937397,1,29251464,
8,0.950517,1,1162718528,
8,0.978866,1,1961821944,
8,0.959679,1,291079704,
8,0.950851,1,290159844,
8,0.932502,1,52808208,
7,0.822425,1,10807548,
8,0.985671,1,2257563348,
8,0.95083,1,391853508,
8,0.955893,1,803873064,
8,0.951367,1,77517260,
8,0.934359,1,70150272,
8,0.93104,1,20791760,
7,0.91453,1,24110396,
8,0.9552,1,1108021848,
8,0.847962,1,46323144,
8,0.847962,1,3613456680,
8,0.969855,1,1140845292,
8,0.876363,1,11224956,
8,0.983645,1,1142286816,
8,0.9707,1,629857908,
8,0.875807,1,43888440,
8,0.966214,1,328374000,
8,0.855692,1,57253880,
8,0.96418,1,456800688,
7,0.877858,1,7463112,
8,0.988832,1,1151538724,
8,0.963236,1,244906440,
8,0.963236,1,4129073712,
8,0.851194,1,4684644,
8,0.98429,1,1929617764,
8,0.922709,1,16311612,
8,0.95722,1,68085744,
8,0.95722,1,1482699476,
7,0.970028,1,371662176,
7,0.97753,1,620330308,
8,0.904239,1,371381060,
8,0.966146,1,171594240,
7,0.970648,1,516884640,
8,0.960885,1,379685832,
8,0.955495,1,840573648,
8,0.955709,1,105631236,
6,0.858308,1,8052112,
6,0.858308,1,2021366880,
8,0.937483,1,221308056,
7,0.933541,1,97557252,
8,0.977674,1,1192742856,
8,0.97945,1,624059516,
6,0.793348,1,3891896,
8,0.958459,1,389659632,
8,0.954574,1,368869644,
7,0.850534,1,16122696,
7,0.850534,1,1168679876,
8,0.964285,1,608725272,
8,0.933934,1,346310340,
8,0.963454,1,143055936,
8,0.957053,1,17917780,
8,0.953306,1,1070813316,
8,0.900422,1,72113900,
8,0.959063,1,111029400,
8,0.955957,1,120014360,
8,0.9015,1,57132516,
8,0.929359,1,248888676,
8,0.958016,1,408640920,
8,0.964317,1,305683188,
8,0.959981,1,164682432,
8,0.963777,1,197467944,
8,0.963061,1,155097112,
8,0.884073,1,46133000,
8,0.902851,1,96040132,
8,0.948223,1,203822704,
8,0.942941,1,98973348,
8,0.91656,1,13953592,
8,0.888488,1,12739104,
8,0.947551,1,21210432,
8,0.903911,1,15823024,
7,0.780806,1,8998836,
8,0.93455,1,71470044,
2,0.598594,1,2842032,
4,0.754015,1,1620336,
8,0.950882,1,333596508,
8,0.879861,1,119991312,
8,0.937497,1,1436290496,
8,0.90072,1,33019660,
8,0.937049,1,22658364,
8,0.925227,1,43842816,
8,0.970005,1,454708352,
8,0.985431,1,2304452288,
8,0.90853,1,42269904,
7,0.898373,1,19627656,
8,0.98467,1,2118943440,
8,0.933049,1,49891320,
8,0.933049,1,3412979600,
8,0.947736,1,65652584,
8,0.957676,1,83797104,
7,0.855711,1,5818416,
7,0.846124,1,21036528,
8,0.932597,1,167453748,
8,0.95902,1,310869852,
7,0.969293,1,1055217792,
8,0.893166,1,21147120,
8,0.941227,1,110386764,
8,0.921783,1,76016808,
8,0.980908,1,678670896,
6,0.835419,1,16195668,
8,0.968509,1,169318500,
7,0.957991,1,255577704,
7,0.982194,1,559158336,
8,0.889349,1,25842132,
8,0.889349,1,2788272376,
8,0.939663,1,73314652,
8,0.939663,1,4273640360,
7,0.979041,1,972133912,
8,0.874305,1,64099800,
8,0.955128,1,1071177984,
8,0.955128,1,4435063768,
8,0.872667,1,8463692,
8,0.954449,1,166577628,
8,0.971035,1,801599904,
7,0.810506,1,4823568,
8,0.95943,1,192678744,
8,0.942985,1,657226560,
8,0.942985,1,861984,
7,0.982904,1,2442376164,
8,0.932722,1,587780532,
7,0.985947,1,226232888,
7,0.944177,1,274276504,
7,0.971642,1,449750340,
7,0.667629,1,3260160,
7,0.951915,1,125227368,
8,0.90753,1,54401352,
8,0.945061,1,558201492,
7,0.854767,1,11463768,
8,0.966614,1,536630080,
7,0.975661,1,391229560,
8,0.964032,1,253638896,
8,0.897556,1,95176856,
8,0.965545,1,214154316,
7,0.933626,1,29110152,
7,0.887847,1,9089004,
5,0.83293,1,2007180,
7,0.974562,1,382919904,
8,0.966783,1,1096197972,
3,0.734588,1,1723704,
7,0.728467,1,30291432,
7,0.728467,1,1764580728,
4,0.445099,1,1640360,
6,0.807869,1,3809700,
7,0.939452,1,62650416,
7,0.958599,1,81987516,
7,0.904869,1,10018760,
8,0.975823,1,678719656,
7,0.819117,1,8112756,
7,0.966556,1,440805872,
7,0.949161,1,54130136,
7,0.971937,1,590428392,
7,0.971937,1,2780316644,
8,0.953245,1,127532412,
7,0.871328,1,5291928,
8,0.936549,1,20053584,
8,0.831054,1,46208256,
8,0.967994,1,717021360,
8,0.947089,1,398341312,
8,0.952942,1,1299639960,
8,0.965919,1,306371628,
8,0.97693,1,636570600,
8,0.95063,1,593951128,
8,0.964688,1,1908987936,
8,0.97536,1,458844920,
8,0.9728,1,328396680,
8,0.891385,1,64698956,
8,0.985454,1,1471817312,
7,0.910127,1,17526308,
7,0.933829,1,9191760,
8,0.951142,1,287162952,
8,0.936417,1,1082019624,
8,0.883567,1,35866656,
8,0.951361,1,186229976,
8,0.96773,1,138369276,
8,0.981143,1,2113325676,
8,0.92956,1,36821976,
8,0.92219,1,191491720,
8,0.974632,1,2147366736,
7,0.954353,1,33562548,
7,0.981521,1,1378538304,
7,0.979847,1,2210448696,
7,0.923491,1,52686780,
7,0.941688,1,32552268,
5,0.777919,1,2601744,
7,0.981032,1,2045468728,
7,0.981032,1,554458048,
8,0.872682,1,37038984,
8,0.873362,1,155314228,
8,0.930712,1,44184104,
7,0.868185,1,11931464,
7,0.877169,1,15275592,
7,0.978248,1,485823120,
8,0.95887,1,120595368,
8,0.908646,1,243380532,
8,0.958424,1,377187348,
7,0.920369,1,30614388,
7,0.989913,1,409385008,
8,0.92462,1,278309760,
7,0.926244,1,31702272,
6,0.79999,1,9387504,
8,0.945546,1,180704880,
