Ensembled Results,Labels,Error(%)
89.6303039551,131.092498779,31.6281978071
20.3201271057,2.35519599915,762.778601572
24.0310386658,23.2031402588,3.56804466011
22.5676511765,0.270431995392,8245.03740719
32.3099031448,25.7721004486,25.3677526567
159.117634583,108.141601562,47.1382264397
22.7491083145,5.83523988724,289.857293858
31.3564498901,20.7027797699,51.4600949179
23.0258649826,20.3800601959,12.9823207647
22.3004547119,0.730943977833,2950.91161405
57.3183677673,76.0996017456,24.6798058695
19.7820804596,2.58742809296,664.54609554
33.4120101929,39.4692001343,15.3466245092
19.794169426,0.223935991526,8739.20860202
31.9159343719,25.0469493866,27.4244375206
21.0771253586,0.925696015358,2176.8948995
21.3813554764,1.92559802532,1010.37481319
177.718884277,334.71697998,46.9047299938
19.4191293716,13.1554298401,47.6130358924
31.3413610458,28.4364013672,10.2156374892
69.5394599915,120.049797058,42.0744876746
23.6795181274,11.2949399948,109.647135251
21.485622406,7.12188959122,201.684295029
21.3132078171,5.71948766708,272.641905319
39.3120414734,45.7960014343,14.1583539127
22.5639192581,7.09238004684,218.143121337
19.326350975,0.613312005997,3051.1450593
37.8704368591,51.3229522705,26.2114995655
21.7742097855,9.41846084595,131.186497896
28.2852193832,21.3921089172,32.222678431
21.1324260712,6.77481031418,211.926461276
23.3923164368,12.9863204956,80.1304414494
155.510054016,298.79800415,47.9547882328
33.5898376465,39.4318008423,14.8153598644
19.8885742187,6.0263299942,230.02796458
35.642099762,47.222202301,24.5225804278
21.5780010223,0.329439997673,6449.90322206
86.0022369385,162.169204712,46.9675903688
129.79045105,289.116699219,55.1079368987
20.4991764069,9.39383029938,118.219573417
18.5154249191,2.36445212364,683.074638475
24.1939477921,10.2430095673,136.199601623
95.9606124878,155.669403076,38.3561505398
52.1285606384,52.3334007263,0.391413676634
30.0851032257,21.2161712646,41.8026978121
34.5968204498,37.3205986023,7.29832385995
23.8682432175,11.4739198685,108.02170044
103.886611938,146.182800293,28.933765306
234.570895386,545.54498291,57.0024649233
21.019826889,4.51411008835,365.647192418
89.6645774841,140.194198608,36.0425906534
21.0427770615,2.20956397057,852.349755055
52.1349811554,75.3743057251,30.8318920435
35.642181015,45.6805992126,21.9752331858
20.1095748901,1.28307199478,1467.29902702
18.1142864227,3.0397799015,495.907829174
62.1482990265,83.7263031006,25.7720731419
18.8729866028,5.51823997498,242.010979739
21.3174629211,4.0202498436,430.25219204
176.54586792,417.684204102,57.7322134315
20.784104538,9.12998008728,127.646767455
35.2788589478,51.9919128418,32.1454875971
26.9485908508,24.9509487152,8.00627726994
28.172665596,29.7643699646,5.34768372549
212.969647217,451.92300415,52.8747938784
167.680348206,343.125,51.131410359
20.6315536499,1.61581206322,1176.85354749
31.0062902451,22.1272411346,40.1272307577
19.1990917206,2.60125017166,638.071713738
20.129410553,3.95231580734,409.30673393
27.9285188675,26.9286003113,3.71322142501
32.5841392517,48.4883117676,32.8000129023
83.2363334656,105.457099915,21.0709060528
28.0431774139,34.1839790344,17.9639755053
21.1156160355,0.8987839818,2249.35384509
23.5742839813,10.8239994049,117.796427175
33.0728145599,47.9641189575,31.0467589549
21.4550577164,8.16541004181,162.755423261
26.4627344131,20.0546989441,31.9527881566
50.1647750854,88.9027023315,43.5733967924
182.737588501,373.506988525,51.0751889215
21.2480140686,7.1432299614,197.45667133
29.4910669327,26.5221996307,11.193895466
19.7959178925,1.86057400703,963.968313951
26.4385059357,24.6312789917,7.33712181401
19.2601829529,4.85682964325,296.558750617
48.4266609192,54.8501014709,11.7109000339
28.3719591141,22.8941307068,23.9267805249
17.4313110352,4.53341007233,284.507705172
49.666664505,68.3235015869,27.3066172672
20.2495943069,1.65170800686,1125.97906064
21.0024959564,5.94023036957,253.563660831
18.5060071945,2.79755997658,561.505288518
23.1143911362,9.22399997711,150.589670355
21.4814739227,8.50827980042,152.477285969
18.1239114761,1.15993595123,1462.4924339
114.350109863,228.282501221,49.9085084263
17.6904476166,2.69503998756,556.407611694
20.8775064468,4.6151342392,352.370513289
20.7475543976,1.86377596855,1013.20001694
36.1808437347,50.5352020264,28.4046718249
31.4691038132,25.3553009033,24.112523583
25.584825325,18.3791904449,39.2053986363
20.4243606567,0.591583967209,3352.48718506
141.806964111,246.529006958,42.4785886817
18.0773561478,2.13200187683,747.90526426
33.6636844635,48.0297393799,29.9107492605
19.4312421799,5.21413993835,272.664378202
72.5870140076,110.430900574,34.2692909046
24.0743707657,19.2878608704,24.8161780484
35.9750392914,28.090089798,28.0702181806
23.8546085358,8.81859016418,170.503652984
23.0537145615,20.2095394135,14.0734288388
23.1273635864,10.7726392746,114.686141408
20.4068634033,5.18931007385,293.248102597
25.0328020096,7.38185977936,239.112401994
22.6943309784,12.3586502075,83.631145775
36.5238136292,45.1184005737,19.0489619208
75.7819610596,78.2651977539,3.17284919172
19.6615352631,0.250496000051,7749.04160506
19.8967851639,3.68880200386,439.383386342
58.63452034,73.7329025269,20.4771298423
20.7063169479,0.375039994717,5421.09568036
32.0727298737,29.4687690735,8.83634058035
30.5937046051,19.9472198486,53.3732762624
20.4489866257,2.08690810204,879.870009883
108.669952393,144.445999146,24.7677657841
24.4116062164,24.6564998627,0.993221453184
25.3445129395,14.106470108,79.6658749167
26.0225305557,18.346830368,41.8366553443
30.5323534012,25.2400608063,20.9678282296
54.5393699646,74.8079986572,27.0941998936
22.3365457535,1.42537593842,1467.06347789
107.093605804,166.848098755,35.8137092339
34.8673126221,36.4729003906,4.40213898911
25.1288660049,27.2530994415,7.79446551077
25.611413765,18.5720100403,37.9032948475
49.5048576355,70.1941986084,29.4744314816
35.4024169922,43.7277984619,19.0391050146
22.6614591599,10.6013393402,113.760341336
21.4603162766,7.32230043411,193.081613759
20.9753856659,5.12198400497,309.516813124
18.458382225,1.08112001419,1607.33886921
20.4447183609,3.05622005463,568.954394496
36.0610515594,44.2252006531,18.4604003443
33.9823360443,40.5673980713,16.2323992665
70.7403358459,90.7970962524,22.0896495971
20.243044281,0.886784017086,2182.74798496
16.0845525742,3.15391993523,409.986077786
49.3315948486,72.4665985107,31.9250580786
37.03998909,61.4785003662,39.7513132732
24.4621860504,15.2751398087,60.1437784324
20.6142040253,4.17369031906,393.90832691
27.6040039062,26.4980602264,4.1736778857
43.3828250885,43.9612998962,1.31587284522
28.0405643463,26.7582015991,4.79241006703
33.8550495148,32.082901001,5.52365421612
18.9571367264,6.23938989639,203.829974423
19.2151688576,0.272320002317,6956.09896227
22.9377857208,0.562336027622,3979.01763254
19.5624591827,3.58617997169,445.495745811
20.359261322,9.3734703064,117.200894189
18.4793041229,1.55699193478,1086.85933499
51.6615745544,64.99949646,20.5200388187
66.2941047668,126.475204468,47.5833187653
81.4985832214,106.601104736,23.5480875897
37.0896728516,47.655002594,22.1704525597
42.7172527313,42.0821990967,1.50907901268
24.075500679,12.65583992,90.2323419948
21.7913772583,3.9975001812,445.125109957
78.3041107178,149.579910278,47.6506500291
81.9915939331,148.646896362,44.8413684109
20.7699991226,1.58694005013,1208.80804987
21.582701683,13.3948507309,61.1268547641
21.8632555008,5.00749015808,336.611052855
19.7990348816,0.45593598485,4242.5032328
28.9476451874,21.839509964,32.5471369784
18.5847869873,5.30356025696,250.420964161
32.6324550629,26.3316993713,23.9284050857
44.2371803284,65.431098938,32.3912007495
42.5322803497,73.1347961426,41.8439886442
22.7395326614,11.8683204651,91.5985730949
20.8838134766,2.83034014702,637.855253849
93.9914253235,148.001495361,36.4929218492
20.0872299194,4.92749023438,307.656412575
19.0099403381,5.47461986542,247.237631205
41.5570419312,51.4612998962,19.2460314548
18.9430963516,10.6057300568,78.6119036619
55.8797241211,104.330200195,46.439550565
48.2691551208,66.263999939,27.1562912512
19.7598184586,4.67967987061,322.247226411
35.4587272644,45.521900177,22.1062233199
20.6861717224,10.799489975,91.54767281
73.7523490906,102.479598999,28.0321646348
39.1322052002,20.306848526,92.704471844
65.4020759583,82.9029998779,21.1101214015
19.7616580963,2.34802794456,741.627892124
29.4929389954,18.0851898193,63.0778514906
22.4306886673,9.21698951721,143.362419209
31.1820064545,25.8489990234,20.6313885741
121.015007782,221.460494995,45.3559390876
38.5231254578,48.2915992737,20.2281017047
34.2932945251,38.2122993469,10.2558728178
22.2399160385,5.9484500885,273.877492584
119.140770721,195.407501221,39.0295817831
33.7093719482,47.9680519104,29.7253680195
19.4880233765,2.42585396767,703.346930038
20.2746107101,3.03206014633,568.674423714
21.6797851562,7.72838973999,180.5213749
22.9952127457,10.2369203568,124.63018119
62.591103363,111.382598877,43.8053125047
19.231937027,0.875519990921,2096.63025704
21.1015060425,2.41055989265,775.377795291
39.4582252502,45.5692024231,13.410322867
17.7602184296,2.34412407875,657.648393725
22.8563749313,12.6698503494,80.399722972
27.9052946091,12.3219203949,126.468713599
21.8304145813,2.32652401924,838.327496332
31.7233911514,26.6977996826,18.8239912223
19.5039344788,0.742367982864,2527.25965141
32.422751236,25.5076599121,27.1098616952
19.7738565445,0.311199992895,6254.06715808
22.6119247437,13.9509906769,62.0811400951
22.7228136063,13.7092199326,65.7484066785
23.7919519424,4.98799991608,376.983807994
26.4862483978,10.6493701935,148.71187607
29.3732481003,15.9732809067,83.8898863164
24.6316589355,9.73389053345,153.050502786
20.3449216843,1.79903995991,1030.87658627
94.8474212646,113.44039917,16.3900850502
22.3761568069,11.6819801331,91.5442121291
20.8763872147,5.97305011749,249.509660961
40.2991329193,43.5439987183,7.45192424781
29.9332025528,20.4230194092,46.5659996354
20.1502855301,4.17906999588,382.171525003
34.5624156952,55.4702301025,37.6919554303
21.9251558304,4.63647985458,372.883664289
22.2243789673,5.26422023773,322.177985791
30.5142326355,30.3676280975,0.482765850178
21.5363815308,6.48090028763,232.305398555
42.5953533173,55.4965019226,23.2467780101
18.1368413925,1.11411201954,1527.91901303
18.6237714767,0.603456020355,2986.1853803
18.8967391968,6.26454973221,201.645609095
20.4880802155,3.00767993927,581.192169019
35.7941905975,39.9588012695,10.4222612783
18.6822422028,0.524383962154,3462.70281913
21.1847929001,1.95689797401,982.570127896
19.658615303,1.24316799641,1481.33215783
22.6175579071,13.0989494324,72.6669609946
37.6790149689,77.0311050415,51.0859737134
23.5171901703,17.9150409698,31.270646882
21.5371124268,2.46038389206,775.35577258
20.135067749,2.57091212273,683.187708791
63.4373321533,84.4273986816,24.8616762521
92.2310783386,123.363998413,25.2366334384
21.2446517944,8.98086929321,136.554514945
20.7765665054,0.39798399806,5120.45273345
25.8685058594,24.1747188568,7.00643929965
40.4895038605,57.2371025085,29.2600392299
21.4958013535,8.74624061584,145.771895579
32.9625087738,36.1845016479,8.90434503007
41.8346969604,47.0611991882,11.1057565849
18.7180862427,2.87522983551,551.011825611
21.1263032913,5.73373174667,268.456429856
20.2603040695,2.98204803467,579.409044857
24.0009717941,12.3617296219,94.1554501535
20.3298439026,13.1050004959,55.1304321502
26.6626729965,23.1954193115,14.9480103741
28.9596956253,15.1951408386,90.5852399321
19.5287548065,8.2137298584,137.757451769
59.8908576965,78.8908004761,24.0838509242
20.0218095779,11.0468797684,81.2440254421
20.1571743011,0.504256010056,3897.40883583
22.622312355,9.3273897171,142.536369136
28.0317218781,20.8686599731,34.3244938301
17.7829040527,0.514847993851,3354.01055557
26.6481784821,13.745880127,93.8630210357
34.9132110596,42.6844024658,18.2061618702
29.6166391373,26.9692192078,9.81645003924
20.3483983994,0.583072006702,3389.86028577
24.2630109787,16.0349502563,51.3132912221
44.6070682526,53.9608688354,17.3344143353
19.5845544815,1.43462002277,1265.13879429
33.7850147247,26.6240005493,26.8968375438
26.4101226807,25.5435600281,3.39248973767
25.8385787964,15.7456598282,64.0996889196
60.4322109222,69.4539031982,12.9894676333
20.3336572647,0.440192013979,4519.26991381
33.9043258667,32.4742012024,4.40387942229
35.0903888702,40.6483001709,13.6731702858
18.4870313644,0.513791978359,3498.15492322
29.0628112793,33.6960601807,13.7501205676
20.2834470749,1.04390394688,1843.03768422
38.7928249359,53.1422996521,27.0019829968
19.9654985428,1.8422100544,983.779696844
25.4720542908,3.5189101696,623.862021566
77.7799339294,100.275100708,22.4334521928
22.1918140411,0.982015967369,2159.82211884
28.4067750931,18.8956813812,50.3347485595
144.949081421,243.715896606,40.5253890127
19.427186203,6.10397005081,218.271322455
48.2799770355,61.9847984314,22.1099717071
20.6911785126,7.80518007278,165.095466339
86.672618103,131.422195435,34.0502433273
25.1136119843,13.5075502396,85.9227731073
36.0694515228,36.7709007263,1.90762039992
20.9946710587,3.61951994896,480.0402085
18.7862419128,1.89235198498,892.745644678
25.2992469788,8.10021972656,212.327910017
89.9867835999,125.079490662,28.0563239234
19.3258586884,2.7784678936,595.558107145
22.3605861664,10.926199913,104.651080379
20.076716423,9.5232000351,110.819014082
21.3754674911,7.32420015335,191.847123831
34.3284564972,38.9642982483,11.8976651948
21.3166950226,7.19456005096,196.289069402
19.1951971054,1.22230398655,1470.41106931
22.0067825317,3.13820981979,601.252745847
22.8909173965,4.9277100563,364.534583711
84.1594703674,110.473197937,23.8191055034
54.3139850616,85.5173034668,36.4877248699
143.43087616,292.79598999,51.0133741366
25.5211326599,19.0533008575,33.9459910423
18.1594675064,2.01235389709,802.399301267
25.7073965073,14.666809082,75.2760015044
32.7966114044,27.1779003143,20.673823309
26.1111763,21.0392894745,24.106740067
19.5601919174,1.57593798637,1141.17776756
19.0728197098,3.04488992691,526.38782247
20.8952014923,2.37510180473,779.760246515
29.1609458923,14.5947589874,99.8042305286
52.6826084137,68.9181976318,23.55776816
21.6540309906,4.58265972137,372.52103161
21.937096405,5.77816963196,279.654766168
20.408716011,2.94400191307,593.230392291
36.6451789856,49.2957000732,25.6625244572
43.7674556732,45.7000999451,4.22897165252
19.6915088654,4.53136014938,334.560666471
62.3646034241,71.7422027588,13.0712453397
15.3149792671,2.4127061367,534.763555915
35.3831840515,45.715801239,22.6018507988
20.4145938873,0.768895983696,2555.05274058
25.1588323593,20.5429801941,22.4692431264
39.2326301575,49.1776008606,20.2225617539
20.8218000412,2.72291207314,664.688667204
99.2664680481,172.722198486,42.5282511929
32.210269165,25.0389995575,28.6403999133
27.1202203751,20.6796798706,31.1442950024
18.4749788284,4.7034201622,292.798818547
21.3455438614,9.7415304184,119.118998192
19.2363401413,8.65235042572,122.325023778
58.9986850739,92.5510025024,36.2527865948
21.4810512543,7.82937955856,174.36466828
34.3320514679,36.0467987061,4.75700283995
22.1387145996,5.51453018188,301.46148211
20.3952234268,3.70802998543,450.028546343
19.8647104263,1.46825802326,1252.94410871
21.1417373657,14.6319303513,44.4904182715
46.5826156616,56.3090019226,17.2732350581
19.6708375931,2.97679805756,560.805241496
69.3122337341,121.506309509,42.9558563551
49.990965271,71.6192016602,30.1989353243
29.1912462234,22.8024101257,28.0182492223
30.8733289719,35.081161499,11.9945644539
20.6355445862,4.28550004959,381.520110778
99.7244522095,203.769805908,51.060240861
38.282800293,61.8579978943,38.111801875
22.2437009811,8.19609928131,171.393747412
59.4032939911,99.1169967651,40.067500096
30.8927183151,27.3729000092,12.858770188
20.7228189468,2.75453209877,652.317206835
44.9104251862,51.954498291,13.5581582665
106.382485962,150.102203369,29.1266326715
20.8649995804,2.75727820396,656.724495569
18.5652805328,2.68632984161,591.102047308
60.4335521698,72.2800979614,16.3897755063
19.6611207962,0.458208024502,4190.87221193
46.2228900909,79.4032974243,41.7871907209
26.4823329926,19.3006801605,37.2093251238
109.690103149,150.616210938,27.1724454714
21.3237375259,0.61561602354,3363.80482485
32.3042606354,29.3817977905,9.94650792196
18.8766338348,1.66909193993,1030.95230905
32.9890621185,53.7209815979,38.5918478455
24.0383039474,13.5066900253,77.9733147231
21.6811376572,4.299680233,404.250001913
29.3661333084,25.8884010315,13.4335537861
19.4623981476,4.08723020554,376.175727054
18.6368932724,3.41401982307,445.892942579
20.4451173782,1.97861993313,933.30190078
24.1561294556,14.1414394379,70.8180384444
22.7815912247,5.3576002121,325.220067246
179.590859985,363.930999756,50.652497285
113.080355072,236.070007324,52.0988047767
30.2298513412,24.9854011536,20.9900579761
44.4752220154,50.4069976807,11.7677622914
19.5816848755,1.09132802486,1694.29872865
23.3483217239,10.0214700699,132.983001108
17.7570995331,3.75593996048,372.773785522
21.3646787643,1.22368001938,1645.93671761
22.6639081955,15.9141998291,42.4131180887
63.3371620178,77.6616973877,18.4447879092
22.9925296783,8.11843013763,183.213987046
20.0750379562,8.09759998322,147.913431114
24.9271152496,25.1663398743,0.950573765708
33.937896347,32.0705986023,5.8224599045
21.2320325851,7.38216972351,187.612360327
51.3867553711,70.0680999756,26.6616971361
26.3718341827,20.646780014,27.7285570186
70.7226020813,119.140403748,40.6392794915
18.049329567,1.82429003716,889.389252769
19.3897159576,0.987103998661,1864.30325315
43.1343811035,49.4193992615,12.7177146058
62.8243076324,93.8118057251,33.0315548807
25.5814872742,18.1997203827,40.5597818882
23.4285079956,4.38736009598,434.000115857
24.0261571884,10.4440898895,130.045484504
24.0174013138,18.3788604736,30.6794909741
25.141321373,25.547000885,1.58797313959
29.0021642685,25.2506389618,14.8571500008
19.8645845413,1.97369194031,906.468341672
20.9581399918,4.11078977585,409.83244424
72.2672325134,109.038597107,33.723255406
31.0998935699,28.9319992065,7.49306796232
22.9856277466,10.3087701797,122.971579983
21.0637590408,5.61705970764,274.996174817
21.0327270508,1.90749204159,1002.63773543
68.6119216919,123.409408569,44.4030058265
76.4990127563,106.589096069,28.2299826367
32.0693016052,41.4403419495,22.6133277463
19.0059648514,4.41036987305,330.938116268
35.6192970276,37.0930023193,3.97300083466
36.5170513153,40.4799003601,9.78967094668
19.9315187454,0.488512009382,3980.04682846
33.4685424805,32.070400238,4.3596033478
19.5941490173,1.74285197258,1024.25778698
99.0803627014,187.666397095,47.2039937702
19.348872757,2.01216006279,861.597097307
34.5155799866,42.4562988281,18.7032762175
22.0851306915,6.65747976303,231.734101757
21.2905923843,6.53861999512,225.61293362
23.0002168655,5.65269994736,306.889045584
119.042853546,177.288497925,32.8535945989
30.6154462814,18.7084503174,63.6450147503
20.7610042572,4.78620624542,333.767439025
23.3823030472,0.381760001183,6024.86980688
20.7748682022,4.32492780685,380.351791521
20.3315750122,8.07402038574,151.814759449
77.6074790955,112.465904236,30.9946604504
23.6115947723,15.7777900696,49.6508361958
24.2433692932,11.1197099686,118.021597342
36.4542232513,46.7616996765,22.0425615332
63.277948761,55.8103981018,13.3802139264
20.4148172379,1.7535020113,1064.23118458
18.705663681,0.297055989504,6197.01616597
41.5889678955,56.5698013306,26.4820329623
25.3189832687,25.6265087128,1.20002864018
22.2948287964,8.43356990814,164.358142984
41.1756690979,54.3436012268,24.2308787634
30.0803861618,28.5160007477,5.48599162963
18.6904275894,3.47229003906,438.273801415
23.0377309799,17.0751686096,34.9194933685
15.0442912102,0.482719987631,3016.56687017
34.2723648071,39.4818992615,13.1947412657
20.3000097275,5.13629007339,295.227088763
19.1289876938,5.35920000076,256.937372949
98.536529541,172.99848938,43.0419711211
24.9865749359,17.1224594116,45.9286562476
55.7754108429,94.238899231,40.8148744329
40.4165294647,53.3439025879,24.2340220644
33.4786355972,27.6103000641,21.254153412
71.9820793152,86.7077026367,16.983062489
20.1447669983,6.20568990707,224.617686348
39.1297660828,42.6843032837,8.32750432238
20.8192035675,4.23833990097,391.211277386
19.6309606552,5.63773012161,248.206817846
18.1233390808,1.70879793167,960.589947173
59.3889896393,113.777198792,47.8023802044
24.6676410675,17.9415206909,37.4891320109
27.5633773804,25.8887004852,6.46875611272
45.1836719513,58.3409004211,22.5523232841
120.511364746,194.068908691,37.9027967134
19.9224460602,2.4748840332,704.985033355
20.5803544998,8.41971969604,144.430399619
21.7276039124,13.9473295212,55.7832549906
33.3601852417,37.1740989685,10.2595996477
33.5889873505,28.4418010712,18.0972585611
33.3056396484,35.8600997925,7.12340500675
56.4081180573,77.4113006592,27.1319334814
39.1084827423,41.5586967468,5.89579124544
21.9723426819,8.82351970673,149.020157626
19.954715538,4.65600013733,328.58064754
37.8992984772,31.8770999908,18.8919270826
22.7383905411,13.1216201782,73.2895041331
22.6040948868,15.8126106262,42.9497976084
