128.0,29.0,17.0,0.0,2.0,1.0,
64.0,88.0,17.0,0.0,3.0,2.0,
32.0,97.0,13.0,0.0,2.0,1.0,
256.0,80.0,11.0,0.0,3.0,1.0,
256.0,23.0,11.0,0.0,2.0,1.0,
16.0,99.0,27.0,0.0,2.0,1.0,
16.0,37.0,15.0,0.0,2.0,1.0,
128.0,35.0,3.0,0.0,3.0,1.0,
64.0,14.0,2.0,1.0,3.0,2.0,
64.0,28.0,61.0,0.0,2.0,1.0,
32.0,25.0,4.0,0.0,2.0,1.0,
128.0,58.0,8.0,0.0,3.0,1.0,
16.0,41.0,8.0,1.0,3.0,2.0,
32.0,4.0,20.0,0.0,3.0,1.0,
256.0,81.0,37.0,0.0,2.0,1.0,
16.0,84.0,8.0,0.0,3.0,1.0,
16.0,65.0,32.0,0.0,2.0,1.0,
64.0,69.0,147.0,0.0,2.0,1.0,
32.0,17.0,7.0,0.0,3.0,1.0,
256.0,38.0,89.0,0.0,3.0,1.0,
32.0,46.0,9.0,0.0,2.0,1.0,
32.0,6.0,5.0,0.0,2.0,1.0,
16.0,81.0,13.0,0.0,3.0,1.0,
128.0,12.0,66.0,0.0,3.0,1.0,
64.0,3.0,5.0,0.0,3.0,1.0,
64.0,70.0,7.0,0.0,2.0,1.0,
64.0,18.0,59.0,1.0,3.0,2.0,
64.0,97.0,55.0,1.0,3.0,2.0,
128.0,23.0,140.0,0.0,2.0,1.0,
128.0,100.0,38.0,0.0,3.0,1.0,
256.0,58.0,24.0,0.0,2.0,1.0,
64.0,45.0,6.0,0.0,2.0,1.0,
128.0,98.0,25.0,0.0,3.0,1.0,
32.0,76.0,1.0,1.0,3.0,2.0,
64.0,36.0,36.0,0.0,2.0,1.0,
16.0,93.0,24.0,0.0,3.0,2.0,
128.0,12.0,56.0,0.0,3.0,2.0,
128.0,94.0,83.0,0.0,3.0,1.0,
16.0,99.0,5.0,0.0,2.0,1.0,
256.0,14.0,124.0,0.0,2.0,1.0,
16.0,40.0,8.0,0.0,2.0,1.0,
16.0,10.0,7.0,0.0,2.0,1.0,
256.0,55.0,12.0,0.0,2.0,1.0,
256.0,95.0,6.0,1.0,3.0,2.0,
32.0,72.0,149.0,1.0,3.0,2.0,
16.0,9.0,3.0,0.0,3.0,2.0,
16.0,47.0,9.0,0.0,2.0,1.0,
256.0,11.0,27.0,0.0,2.0,1.0,
32.0,64.0,6.0,0.0,2.0,1.0,
64.0,93.0,3.0,0.0,2.0,1.0,
64.0,39.0,19.0,0.0,2.0,1.0,
64.0,61.0,61.0,0.0,2.0,1.0,
128.0,49.0,17.0,1.0,3.0,2.0,
256.0,92.0,51.0,1.0,3.0,2.0,
128.0,83.0,20.0,0.0,2.0,1.0,
256.0,27.0,8.0,0.0,3.0,2.0,
64.0,97.0,11.0,0.0,2.0,1.0,
64.0,59.0,118.0,0.0,2.0,1.0,
128.0,76.0,5.0,1.0,3.0,2.0,
16.0,78.0,16.0,0.0,2.0,1.0,
256.0,90.0,11.0,0.0,2.0,1.0,
32.0,58.0,22.0,1.0,3.0,2.0,
32.0,87.0,2.0,0.0,2.0,1.0,
128.0,65.0,126.0,0.0,3.0,1.0,
128.0,37.0,7.0,0.0,2.0,1.0,
32.0,84.0,38.0,0.0,3.0,1.0,
64.0,91.0,129.0,0.0,3.0,1.0,
32.0,14.0,100.0,1.0,3.0,2.0,
128.0,69.0,47.0,0.0,2.0,1.0,
16.0,27.0,2.0,0.0,2.0,1.0,
32.0,94.0,22.0,0.0,3.0,1.0,
256.0,30.0,1.0,1.0,3.0,2.0,
64.0,34.0,6.0,0.0,2.0,1.0,
64.0,38.0,15.0,0.0,3.0,1.0,
16.0,95.0,60.0,1.0,3.0,2.0,
64.0,54.0,3.0,0.0,2.0,1.0,
256.0,32.0,42.0,0.0,2.0,1.0,
256.0,94.0,32.0,0.0,3.0,2.0,
16.0,25.0,15.0,0.0,3.0,2.0,
16.0,43.0,43.0,1.0,3.0,2.0,
64.0,25.0,2.0,0.0,2.0,1.0,
32.0,71.0,64.0,0.0,3.0,1.0,
256.0,70.0,3.0,0.0,2.0,1.0,
16.0,16.0,16.0,0.0,2.0,1.0,
32.0,52.0,10.0,0.0,2.0,1.0,
128.0,81.0,6.0,0.0,2.0,1.0,
256.0,64.0,12.0,0.0,2.0,1.0,
128.0,73.0,4.0,0.0,2.0,1.0,
16.0,42.0,56.0,0.0,2.0,1.0,
128.0,50.0,24.0,0.0,2.0,1.0,
256.0,7.0,77.0,0.0,2.0,1.0,
32.0,20.0,27.0,0.0,2.0,1.0,
32.0,19.0,2.0,1.0,3.0,2.0,
32.0,14.0,15.0,0.0,3.0,1.0,
32.0,33.0,45.0,0.0,3.0,1.0,
256.0,96.0,5.0,0.0,2.0,1.0,
256.0,97.0,19.0,0.0,2.0,1.0,
256.0,50.0,73.0,0.0,3.0,2.0,
64.0,54.0,26.0,0.0,3.0,2.0,
32.0,46.0,98.0,0.0,2.0,1.0,
16.0,83.0,104.0,0.0,3.0,1.0,
64.0,38.0,124.0,0.0,3.0,1.0,
16.0,58.0,13.0,0.0,2.0,1.0,
256.0,80.0,2.0,0.0,2.0,1.0,
16.0,40.0,30.0,1.0,3.0,2.0,
16.0,49.0,10.0,0.0,2.0,1.0,
32.0,42.0,41.0,0.0,2.0,1.0,
128.0,41.0,53.0,0.0,3.0,2.0,
128.0,7.0,17.0,1.0,3.0,2.0,
64.0,75.0,14.0,1.0,3.0,2.0,
64.0,73.0,2.0,1.0,3.0,2.0,
32.0,27.0,35.0,0.0,2.0,1.0,
32.0,8.0,37.0,0.0,2.0,1.0,
32.0,35.0,8.0,0.0,3.0,2.0,
64.0,81.0,9.0,0.0,3.0,1.0,
32.0,21.0,64.0,0.0,2.0,1.0,
64.0,3.0,57.0,0.0,2.0,1.0,
16.0,3.0,24.0,0.0,3.0,1.0,
64.0,13.0,84.0,0.0,3.0,1.0,
128.0,8.0,31.0,0.0,3.0,1.0,
256.0,6.0,13.0,0.0,2.0,1.0,
32.0,49.0,99.0,0.0,2.0,1.0,
128.0,4.0,49.0,0.0,3.0,1.0,
32.0,75.0,51.0,0.0,2.0,1.0,
16.0,60.0,41.0,1.0,3.0,2.0,
32.0,38.0,32.0,0.0,2.0,1.0,
64.0,12.0,11.0,0.0,2.0,1.0,
64.0,48.0,64.0,0.0,3.0,1.0,
32.0,32.0,7.0,0.0,3.0,2.0,
32.0,24.0,46.0,0.0,2.0,1.0,
64.0,88.0,177.0,0.0,2.0,1.0,
256.0,39.0,56.0,0.0,3.0,1.0,
64.0,33.0,46.0,0.0,2.0,1.0,
128.0,71.0,74.0,0.0,2.0,1.0,
16.0,46.0,37.0,0.0,2.0,1.0,
128.0,6.0,4.0,0.0,3.0,1.0,
128.0,19.0,13.0,0.0,3.0,1.0,
32.0,96.0,82.0,0.0,2.0,1.0,
128.0,74.0,36.0,0.0,2.0,1.0,
128.0,62.0,36.0,0.0,3.0,1.0,
256.0,18.0,48.0,0.0,3.0,1.0,
32.0,49.0,12.0,0.0,2.0,1.0,
32.0,65.0,67.0,0.0,3.0,1.0,
256.0,82.0,21.0,0.0,2.0,1.0,
256.0,4.0,10.0,0.0,3.0,1.0,
32.0,12.0,15.0,0.0,3.0,1.0,
256.0,55.0,3.0,0.0,2.0,1.0,
16.0,68.0,5.0,0.0,2.0,1.0,
256.0,28.0,17.0,0.0,3.0,2.0,
64.0,69.0,27.0,0.0,2.0,1.0,
32.0,82.0,39.0,0.0,3.0,1.0,
128.0,81.0,8.0,0.0,3.0,2.0,
256.0,96.0,24.0,0.0,2.0,1.0,
32.0,9.0,77.0,0.0,2.0,1.0,
64.0,28.0,53.0,0.0,3.0,1.0,
32.0,53.0,3.0,1.0,3.0,2.0,
256.0,50.0,8.0,0.0,2.0,1.0,
256.0,53.0,21.0,0.0,2.0,1.0,
256.0,65.0,40.0,0.0,2.0,1.0,
32.0,24.0,4.0,0.0,3.0,2.0,
64.0,18.0,145.0,0.0,3.0,2.0,
256.0,52.0,10.0,0.0,2.0,1.0,
32.0,60.0,72.0,0.0,2.0,1.0,
128.0,72.0,134.0,0.0,2.0,1.0,
32.0,63.0,15.0,0.0,2.0,1.0,
16.0,19.0,15.0,0.0,3.0,1.0,
128.0,15.0,4.0,0.0,2.0,1.0,
128.0,33.0,5.0,1.0,3.0,2.0,
256.0,55.0,94.0,0.0,3.0,2.0,
16.0,47.0,12.0,0.0,2.0,1.0,
128.0,99.0,52.0,0.0,2.0,1.0,
64.0,80.0,41.0,0.0,2.0,1.0,
256.0,18.0,55.0,0.0,2.0,1.0,
32.0,69.0,9.0,0.0,2.0,1.0,
128.0,34.0,54.0,0.0,2.0,1.0,
64.0,60.0,51.0,0.0,2.0,1.0,
64.0,4.0,135.0,0.0,2.0,1.0,
256.0,52.0,10.0,0.0,3.0,2.0,
64.0,40.0,131.0,0.0,3.0,1.0,
32.0,3.0,75.0,0.0,2.0,1.0,
32.0,75.0,21.0,0.0,2.0,1.0,
32.0,67.0,18.0,1.0,3.0,2.0,
256.0,53.0,34.0,1.0,3.0,2.0,
16.0,71.0,2.0,0.0,2.0,1.0,
32.0,74.0,6.0,0.0,3.0,1.0,
32.0,65.0,142.0,0.0,2.0,1.0,
16.0,96.0,23.0,0.0,3.0,2.0,
32.0,74.0,4.0,0.0,3.0,1.0,
32.0,45.0,9.0,0.0,3.0,2.0,
16.0,71.0,24.0,0.0,2.0,1.0,
256.0,31.0,13.0,0.0,2.0,1.0,
128.0,78.0,20.0,0.0,2.0,1.0,
128.0,47.0,16.0,0.0,2.0,1.0,
16.0,67.0,13.0,0.0,2.0,1.0,
32.0,64.0,7.0,0.0,2.0,1.0,
128.0,17.0,8.0,0.0,3.0,1.0,
16.0,43.0,95.0,1.0,3.0,2.0,
16.0,97.0,3.0,0.0,3.0,2.0,
32.0,99.0,7.0,0.0,2.0,1.0,
32.0,43.0,49.0,0.0,2.0,1.0,
128.0,9.0,34.0,0.0,2.0,1.0,
64.0,30.0,47.0,0.0,2.0,1.0,
16.0,68.0,82.0,0.0,2.0,1.0,
32.0,39.0,4.0,1.0,3.0,2.0,
128.0,38.0,11.0,1.0,3.0,2.0,
16.0,14.0,8.0,0.0,3.0,1.0,
32.0,31.0,6.0,0.0,3.0,2.0,
32.0,88.0,41.0,1.0,3.0,2.0,
32.0,27.0,4.0,0.0,3.0,1.0,
32.0,72.0,45.0,0.0,3.0,1.0,
128.0,33.0,18.0,1.0,3.0,2.0,
128.0,59.0,11.0,0.0,3.0,1.0,
64.0,14.0,54.0,1.0,3.0,2.0,
32.0,26.0,60.0,1.0,3.0,2.0,
16.0,43.0,19.0,1.0,3.0,2.0,
64.0,20.0,6.0,0.0,3.0,2.0,
16.0,24.0,25.0,0.0,2.0,1.0,
128.0,8.0,3.0,0.0,2.0,1.0,
16.0,91.0,140.0,0.0,2.0,1.0,
128.0,41.0,7.0,0.0,2.0,1.0,
32.0,88.0,31.0,1.0,3.0,2.0,
256.0,24.0,21.0,0.0,2.0,1.0,
32.0,42.0,53.0,0.0,3.0,1.0,
256.0,28.0,22.0,0.0,2.0,1.0,
16.0,60.0,46.0,0.0,3.0,1.0,
64.0,5.0,71.0,0.0,2.0,1.0,
16.0,95.0,35.0,0.0,3.0,1.0,
16.0,83.0,83.0,1.0,3.0,2.0,
256.0,54.0,7.0,0.0,2.0,1.0,
16.0,79.0,94.0,0.0,2.0,1.0,
32.0,34.0,27.0,0.0,2.0,1.0,
16.0,25.0,23.0,0.0,3.0,1.0,
16.0,33.0,28.0,0.0,2.0,1.0,
128.0,14.0,86.0,1.0,3.0,2.0,
256.0,89.0,13.0,0.0,2.0,1.0,
256.0,55.0,26.0,0.0,2.0,1.0,
128.0,72.0,29.0,0.0,2.0,1.0,
256.0,34.0,29.0,0.0,2.0,1.0,
32.0,42.0,94.0,0.0,3.0,2.0,
256.0,4.0,43.0,0.0,2.0,1.0,
32.0,12.0,5.0,0.0,3.0,1.0,
128.0,49.0,2.0,0.0,2.0,1.0,
16.0,61.0,21.0,0.0,2.0,1.0,
32.0,37.0,12.0,0.0,3.0,1.0,
16.0,58.0,17.0,1.0,3.0,2.0,
64.0,94.0,5.0,0.0,2.0,1.0,
128.0,90.0,9.0,1.0,3.0,2.0,
128.0,78.0,12.0,0.0,2.0,1.0,
16.0,76.0,42.0,0.0,3.0,1.0,
256.0,80.0,10.0,0.0,2.0,1.0,
128.0,45.0,120.0,0.0,2.0,1.0,
16.0,85.0,6.0,0.0,3.0,1.0,
256.0,84.0,6.0,0.0,3.0,1.0,
32.0,6.0,7.0,0.0,3.0,2.0,
16.0,47.0,113.0,1.0,3.0,2.0,
128.0,16.0,16.0,1.0,3.0,2.0,
64.0,76.0,9.0,1.0,3.0,2.0,
64.0,51.0,47.0,1.0,3.0,2.0,
256.0,31.0,27.0,0.0,2.0,1.0,
128.0,89.0,28.0,0.0,2.0,1.0,
16.0,14.0,128.0,0.0,3.0,2.0,
16.0,10.0,49.0,0.0,2.0,1.0,
32.0,92.0,8.0,0.0,3.0,1.0,
128.0,32.0,13.0,0.0,3.0,1.0,
256.0,75.0,3.0,0.0,2.0,1.0,
64.0,36.0,143.0,0.0,3.0,1.0,
64.0,18.0,4.0,1.0,3.0,2.0,
64.0,60.0,114.0,0.0,2.0,1.0,
128.0,53.0,20.0,0.0,3.0,2.0,
256.0,44.0,13.0,0.0,2.0,1.0,
16.0,46.0,44.0,0.0,2.0,1.0,
128.0,6.0,25.0,0.0,2.0,1.0,
16.0,24.0,50.0,0.0,3.0,2.0,
16.0,71.0,13.0,0.0,3.0,1.0,
128.0,29.0,20.0,0.0,2.0,1.0,
16.0,97.0,29.0,0.0,2.0,1.0,
128.0,89.0,16.0,0.0,3.0,1.0,
16.0,7.0,7.0,0.0,3.0,1.0,
128.0,23.0,26.0,1.0,3.0,2.0,
64.0,37.0,3.0,0.0,2.0,1.0,
256.0,11.0,10.0,1.0,3.0,2.0,
32.0,6.0,5.0,0.0,2.0,1.0,
64.0,44.0,38.0,0.0,2.0,1.0,
256.0,13.0,5.0,0.0,2.0,1.0,
64.0,55.0,7.0,0.0,3.0,2.0,
256.0,95.0,23.0,0.0,2.0,1.0,
64.0,35.0,30.0,1.0,3.0,2.0,
32.0,24.0,1.0,1.0,3.0,2.0,
256.0,74.0,29.0,1.0,3.0,2.0,
32.0,38.0,113.0,1.0,3.0,2.0,
128.0,72.0,27.0,0.0,2.0,1.0,
128.0,31.0,18.0,0.0,2.0,1.0,
128.0,5.0,10.0,0.0,3.0,1.0,
256.0,11.0,29.0,1.0,3.0,2.0,
64.0,86.0,27.0,0.0,2.0,1.0,
64.0,14.0,8.0,0.0,3.0,2.0,
256.0,67.0,3.0,0.0,3.0,1.0,
64.0,91.0,2.0,0.0,2.0,1.0,
128.0,85.0,24.0,0.0,2.0,1.0,
16.0,20.0,48.0,0.0,2.0,1.0,
32.0,66.0,34.0,0.0,2.0,1.0,
128.0,11.0,153.0,1.0,3.0,2.0,
256.0,26.0,16.0,0.0,3.0,2.0,
128.0,4.0,18.0,0.0,3.0,1.0,
64.0,76.0,31.0,0.0,2.0,1.0,
64.0,100.0,20.0,0.0,3.0,2.0,
32.0,92.0,5.0,0.0,3.0,1.0,
64.0,59.0,10.0,0.0,2.0,1.0,
16.0,34.0,3.0,0.0,3.0,1.0,
256.0,50.0,44.0,0.0,2.0,1.0,
16.0,97.0,21.0,0.0,2.0,1.0,
64.0,42.0,157.0,0.0,2.0,1.0,
64.0,52.0,38.0,0.0,2.0,1.0,
16.0,51.0,88.0,0.0,2.0,1.0,
256.0,90.0,3.0,0.0,2.0,1.0,
64.0,27.0,30.0,0.0,3.0,1.0,
64.0,3.0,55.0,0.0,2.0,1.0,
32.0,87.0,64.0,0.0,2.0,1.0,
64.0,47.0,10.0,0.0,2.0,1.0,
32.0,38.0,9.0,0.0,2.0,1.0,
128.0,30.0,17.0,0.0,3.0,1.0,
256.0,28.0,35.0,0.0,3.0,2.0,
64.0,56.0,127.0,0.0,2.0,1.0,
128.0,82.0,6.0,0.0,2.0,1.0,
16.0,6.0,19.0,0.0,2.0,1.0,
32.0,44.0,5.0,0.0,2.0,1.0,
128.0,39.0,5.0,0.0,3.0,1.0,
128.0,15.0,67.0,0.0,2.0,1.0,
16.0,85.0,3.0,0.0,3.0,1.0,
16.0,31.0,73.0,0.0,2.0,1.0,
64.0,57.0,23.0,0.0,2.0,1.0,
256.0,92.0,19.0,0.0,2.0,1.0,
256.0,36.0,15.0,1.0,3.0,2.0,
32.0,44.0,10.0,0.0,2.0,1.0,
128.0,89.0,8.0,0.0,3.0,2.0,
64.0,6.0,3.0,0.0,3.0,2.0,
256.0,90.0,8.0,0.0,2.0,1.0,
64.0,47.0,9.0,0.0,3.0,1.0,
128.0,47.0,14.0,0.0,2.0,1.0,
16.0,66.0,12.0,0.0,2.0,1.0,
16.0,8.0,74.0,0.0,3.0,1.0,
128.0,44.0,7.0,1.0,3.0,2.0,
16.0,90.0,28.0,0.0,2.0,1.0,
128.0,74.0,130.0,0.0,3.0,2.0,
64.0,42.0,52.0,0.0,3.0,1.0,
128.0,47.0,21.0,0.0,2.0,1.0,
256.0,19.0,4.0,0.0,2.0,1.0,
64.0,88.0,26.0,0.0,2.0,1.0,
128.0,19.0,14.0,0.0,3.0,2.0,
128.0,95.0,31.0,0.0,2.0,1.0,
16.0,73.0,46.0,0.0,2.0,1.0,
256.0,32.0,11.0,0.0,3.0,1.0,
256.0,75.0,15.0,0.0,2.0,1.0,
32.0,59.0,22.0,0.0,3.0,1.0,
16.0,14.0,9.0,0.0,2.0,1.0,
128.0,58.0,12.0,0.0,3.0,1.0,
16.0,68.0,57.0,1.0,3.0,2.0,
64.0,17.0,8.0,0.0,2.0,1.0,
16.0,59.0,82.0,0.0,2.0,1.0,
128.0,42.0,18.0,0.0,3.0,1.0,
64.0,100.0,17.0,0.0,2.0,1.0,
128.0,54.0,2.0,0.0,3.0,2.0,
256.0,70.0,7.0,0.0,2.0,1.0,
32.0,84.0,5.0,0.0,3.0,1.0,
128.0,95.0,15.0,0.0,2.0,1.0,
128.0,9.0,8.0,0.0,2.0,1.0,
32.0,88.0,8.0,0.0,3.0,1.0,
64.0,13.0,24.0,0.0,3.0,1.0,
32.0,26.0,7.0,0.0,2.0,1.0,
128.0,27.0,9.0,0.0,2.0,1.0,
16.0,69.0,90.0,1.0,3.0,2.0,
128.0,85.0,19.0,0.0,2.0,1.0,
32.0,88.0,15.0,0.0,3.0,2.0,
32.0,86.0,23.0,0.0,3.0,2.0,
64.0,29.0,10.0,0.0,2.0,1.0,
64.0,83.0,8.0,0.0,2.0,1.0,
32.0,23.0,96.0,0.0,2.0,1.0,
16.0,35.0,18.0,0.0,2.0,1.0,
256.0,86.0,37.0,0.0,3.0,2.0,
32.0,88.0,12.0,0.0,2.0,1.0,
256.0,33.0,17.0,0.0,2.0,1.0,
64.0,30.0,21.0,0.0,3.0,1.0,
64.0,57.0,37.0,0.0,2.0,1.0,
128.0,59.0,2.0,0.0,3.0,2.0,
128.0,81.0,34.0,0.0,2.0,1.0,
64.0,17.0,18.0,0.0,3.0,1.0,
16.0,9.0,6.0,0.0,2.0,1.0,
256.0,8.0,13.0,0.0,3.0,1.0,
16.0,52.0,12.0,0.0,3.0,2.0,
32.0,4.0,70.0,0.0,3.0,1.0,
64.0,25.0,7.0,0.0,3.0,1.0,
64.0,29.0,25.0,0.0,2.0,1.0,
256.0,9.0,80.0,0.0,2.0,1.0,
16.0,11.0,43.0,1.0,3.0,2.0,
32.0,36.0,55.0,0.0,3.0,1.0,
256.0,90.0,4.0,1.0,3.0,2.0,
64.0,80.0,74.0,0.0,2.0,1.0,
16.0,83.0,3.0,1.0,3.0,2.0,
128.0,40.0,3.0,0.0,2.0,1.0,
64.0,10.0,10.0,0.0,3.0,1.0,
256.0,90.0,91.0,0.0,2.0,1.0,
128.0,61.0,58.0,0.0,3.0,2.0,
128.0,10.0,7.0,0.0,3.0,1.0,
64.0,47.0,5.0,0.0,3.0,1.0,
128.0,90.0,22.0,0.0,2.0,1.0,
256.0,48.0,6.0,0.0,2.0,1.0,
32.0,53.0,195.0,0.0,3.0,2.0,
32.0,89.0,8.0,0.0,2.0,1.0,
32.0,100.0,4.0,0.0,2.0,1.0,
256.0,48.0,56.0,0.0,2.0,1.0,
128.0,99.0,6.0,0.0,2.0,1.0,
32.0,44.0,2.0,0.0,2.0,1.0,
128.0,100.0,15.0,0.0,3.0,2.0,
32.0,12.0,5.0,0.0,3.0,1.0,
64.0,36.0,1.0,1.0,3.0,2.0,
64.0,63.0,9.0,0.0,3.0,2.0,
32.0,75.0,56.0,0.0,3.0,1.0,
128.0,71.0,23.0,0.0,3.0,1.0,
64.0,20.0,28.0,0.0,2.0,1.0,
128.0,5.0,85.0,0.0,2.0,1.0,
32.0,91.0,8.0,0.0,2.0,1.0,
128.0,70.0,77.0,0.0,2.0,1.0,
32.0,32.0,40.0,0.0,2.0,1.0,
64.0,85.0,33.0,0.0,3.0,1.0,
256.0,12.0,15.0,0.0,3.0,1.0,
256.0,61.0,12.0,0.0,2.0,1.0,
256.0,21.0,7.0,0.0,2.0,1.0,
64.0,73.0,94.0,0.0,3.0,2.0,
256.0,8.0,5.0,0.0,2.0,1.0,
16.0,96.0,36.0,0.0,2.0,1.0,
64.0,25.0,27.0,0.0,3.0,2.0,
64.0,49.0,4.0,0.0,2.0,1.0,
